0,639,326,313,299,151,148,340,175,165
1,593,309,284,279,147,132,314,162,152
2,565,280,285,241,118,123,324,162,162
3,572,296,276,235,124,111,337,172,165
4,537,269,268,223,113,110,314,156,158
5,572,301,271,253,129,124,319,172,147
6,626,316,310,224,114,110,402,202,200
7,605,315,290,266,130,136,339,185,154
8,587,289,298,245,119,126,342,170,172
9,642,333,309,260,125,135,382,208,174
10,678,355,323,286,149,137,392,206,186
11,728,364,364,312,157,155,416,207,209
12,741,389,352,320,179,141,421,210,211
13,784,387,397,336,170,166,448,217,231
14,805,403,402,326,156,170,479,247,232
15,906,468,438,390,197,193,516,271,245
16,975,510,465,393,202,191,582,308,274
17,1015,535,480,399,203,196,616,332,284
18,1032,572,460,440,229,211,592,343,249
19,984,526,458,409,213,196,575,313,262
20,1026,530,496,417,193,224,609,337,272
21,1018,516,502,415,217,198,603,299,304
22,1050,532,518,432,214,218,618,318,300
23,1167,614,553,488,258,230,679,356,323
24,1226,626,600,506,263,243,720,363,357
25,1266,627,639,553,259,294,713,368,345
26,1227,636,591,527,274,253,700,362,338
27,1103,552,551,521,248,273,582,304,278
28,1120,545,575,489,220,269,631,325,306
29,1021,549,472,465,251,214,556,298,258
30,998,473,525,443,213,230,555,260,295
31,1031,531,500,453,228,225,578,303,275
32,994,469,525,446,202,244,548,267,281
33,1054,560,494,480,233,247,574,327,247
34,979,507,472,464,246,218,515,261,254
35,1008,506,502,416,203,213,592,303,289
36,840,427,413,368,179,189,472,248,224
37,871,435,436,405,201,204,466,234,232
38,807,395,412,412,200,212,395,195,200
39,842,424,418,386,192,194,456,232,224
40,768,376,392,363,168,195,405,208,197
41,811,429,382,366,186,180,445,243,202
42,785,408,377,350,182,168,435,226,209
43,864,416,448,386,175,211,478,241,237
44,860,450,410,358,197,161,502,253,249
45,888,421,467,389,183,206,499,238,261
46,910,461,449,405,203,202,505,258,247
47,969,476,493,431,208,223,538,268,270
48,1096,535,561,469,223,246,627,312,315
49,1081,561,520,442,219,223,639,342,297
50,1210,608,602,524,265,259,686,343,343
51,1128,557,571,501,228,273,627,329,298
52,1152,578,574,506,239,267,646,339,307
53,1208,613,595,535,241,294,673,372,301
54,1119,521,598,548,244,304,571,277,294
55,1172,553,619,538,239,299,634,314,320
56,1198,603,595,566,261,305,632,342,290
57,1107,523,584,526,233,293,581,290,291
58,1072,534,538,547,249,298,525,285,240
59,1075,524,551,544,248,296,531,276,255
60,1033,495,538,534,236,298,499,259,240
61,935,474,461,464,221,243,471,253,218
62,703,324,379,379,167,212,324,157,167
63,482,209,273,267,116,151,215,93,122
64,473,204,269,261,114,147,212,90,122
65,419,184,235,231,98,133,188,86,102
66,408,165,243,211,86,125,197,79,118
67,483,213,270,269,109,160,214,104,110
68,498,212,286,256,101,155,242,111,131
69,448,186,262,227,97,130,221,89,132
70,7143,2330,4813,3323,1140,2183,3820,1190,2630
