0,648,326,322,279,148,131,369,178,191
1,687,349,338,285,142,143,402,207,195
2,645,330,315,280,145,135,365,185,180
3,609,310,299,263,138,125,346,172,174
4,589,299,290,241,125,116,348,174,174
5,560,282,278,231,120,111,329,162,167
6,555,285,270,230,118,112,325,167,158
7,607,310,297,252,127,125,355,183,172
8,641,327,314,272,137,135,369,190,179
9,625,322,303,260,128,132,365,194,171
10,614,311,303,247,116,131,367,195,172
11,654,337,317,269,133,136,385,204,181
12,694,350,344,293,148,145,401,202,199
13,733,372,361,316,163,153,417,209,208
14,772,394,378,333,171,162,439,223,216
15,803,404,399,340,169,171,463,235,228
16,858,436,422,359,176,183,499,260,239
17,935,480,455,385,188,197,550,292,258
18,972,504,468,383,192,191,589,312,277
19,978,520,458,396,203,193,582,317,265
20,974,520,454,405,209,196,569,311,258
21,995,521,474,398,199,199,597,322,275
22,1005,519,486,401,201,200,604,318,286
23,1018,509,509,418,206,212,600,303,297
24,1090,550,540,451,224,227,639,326,313
25,1149,585,564,478,246,232,671,339,332
26,1172,594,578,496,251,245,676,343,333
27,1201,609,592,518,264,254,683,345,338
28,1158,581,577,524,269,255,634,312,322
29,1104,545,559,503,241,262,601,304,297
30,1068,542,526,477,232,245,591,310,281
31,1046,528,518,483,244,239,563,284,279
32,1058,528,530,483,242,241,575,286,289
33,1067,543,524,485,241,244,582,302,280
34,1071,562,509,496,247,249,575,315,260
35,1057,569,488,494,264,230,563,305,258
36,1029,539,490,475,254,221,554,285,269
37,954,484,470,424,216,208,530,268,262
38,879,446,433,401,201,200,478,245,233
39,858,431,427,411,202,209,447,229,218
40,840,424,416,402,204,198,438,220,218
41,825,423,402,380,193,187,445,230,215
42,807,417,390,372,186,186,435,231,204
43,808,423,385,362,186,176,446,237,209
44,830,418,412,365,178,187,465,240,225
45,864,438,426,371,186,185,493,252,241
46,895,450,445,378,192,186,517,258,259
47,922,459,463,403,199,204,519,260,259
48,951,479,472,421,206,215,530,273,257
49,1046,523,523,450,217,233,596,306,290
50,1101,565,536,457,226,231,644,339,305
51,1163,595,568,493,249,244,670,346,324
52,1182,590,592,526,256,270,656,334,322
53,1155,580,575,518,244,274,637,336,301
54,1200,613,587,535,249,286,665,364,301
55,1172,573,599,549,244,305,623,329,294
56,1143,542,601,550,245,305,593,297,296
57,1175,581,594,559,258,301,616,323,293
58,1149,567,582,554,257,297,595,310,285
59,1093,529,564,542,247,295,551,282,269
60,1063,530,533,541,247,294,522,283,239
61,1041,509,532,538,243,295,503,266,237
62,978,484,494,503,234,269,475,250,225
63,811,399,412,418,199,219,393,200,193
64,584,264,320,316,140,176,268,124,144
65,470,202,268,258,113,145,212,89,123
66,443,191,252,249,108,141,194,83,111
67,414,175,239,225,93,132,189,82,107
68,437,186,251,234,95,139,203,91,112
69,470,206,264,256,106,150,214,100,114
70,7175,2337,4838,3508,1190,2318,3667,1147,2520
