0,495,265,230,208,107,101,287,158,129
1,488,246,242,210,106,104,278,140,138
2,475,238,237,195,107,88,280,131,149
3,521,262,259,220,110,110,301,152,149
4,549,282,267,240,119,121,309,163,146
5,543,284,259,219,116,103,324,168,156
6,611,328,283,249,136,113,362,192,170
7,626,338,288,269,150,119,357,188,169
8,648,334,314,271,142,129,377,192,185
9,697,352,345,285,143,142,412,209,203
10,644,326,318,271,143,128,373,183,190
11,591,302,289,251,134,117,340,168,172
12,573,298,275,232,127,105,341,171,170
13,539,274,265,225,118,107,314,156,158
14,537,274,263,216,112,104,321,162,159
15,591,306,285,241,124,117,350,182,168
16,632,330,302,276,147,129,356,183,173
17,629,327,302,267,140,127,362,187,175
18,627,317,310,246,117,129,381,200,181
19,643,332,311,258,124,134,385,208,177
20,682,347,335,290,145,145,392,202,190
21,715,362,353,294,150,144,421,212,209
22,745,376,369,309,162,147,436,214,222
23,776,376,400,331,165,166,445,211,234
24,842,414,428,354,170,184,488,244,244
25,918,470,448,370,183,187,548,287,261
26,953,502,451,383,196,187,570,306,264
27,954,508,446,404,207,197,550,301,249
28,931,493,438,391,196,195,540,297,243
29,940,493,447,388,191,197,552,302,250
30,946,485,461,386,197,189,560,288,272
31,929,459,470,385,188,197,544,271,273
32,984,505,479,402,200,202,582,305,277
33,1039,547,492,422,224,198,617,323,294
34,1075,556,519,452,229,223,623,327,296
35,1110,571,539,468,238,230,642,333,309
36,1055,534,521,466,240,226,589,294,295
37,1011,499,512,452,219,233,559,280,279
38,1006,509,497,445,219,226,561,290,271
39,985,499,486,443,219,224,542,280,262
40,992,496,496,433,215,218,559,281,278
41,1017,513,504,449,221,228,568,292,276
42,1047,545,502,473,229,244,574,316,258
43,1021,545,476,469,247,222,552,298,254
44,979,505,474,444,232,212,535,273,262
45,911,460,451,407,207,200,504,253,251
46,835,418,417,378,193,185,457,225,232
47,820,406,414,382,186,196,438,220,218
48,808,402,406,380,191,189,428,211,217
49,789,402,387,364,184,180,425,218,207
50,770,399,371,351,175,176,419,224,195
51,777,406,371,341,174,167,436,232,204
52,790,394,396,342,165,177,448,229,219
53,825,414,411,348,177,171,477,237,240
54,846,415,431,357,179,178,489,236,253
55,873,426,447,381,181,200,492,245,247
56,897,449,448,396,191,205,501,258,243
57,978,480,498,415,195,220,563,285,278
58,1028,519,509,420,204,216,608,315,293
59,1073,538,535,450,222,228,623,316,307
60,1084,521,563,482,225,257,602,296,306
61,1059,520,539,478,220,258,581,300,281
62,1084,539,545,487,220,267,597,319,278
63,1057,494,563,492,206,286,565,288,277
64,1028,462,566,492,206,286,536,256,280
65,1052,493,559,500,221,279,552,272,280
66,1008,469,539,487,214,273,521,255,266
67,935,427,508,461,195,266,474,232,242
68,906,424,482,456,191,265,450,233,217
69,876,393,483,460,190,270,416,203,213
70,7302,2557,4745,3850,1363,2487,3452,1194,2258
