0,593,314,279,282,151,131,311,163,148
1,571,282,289,244,119,125,327,163,164
2,574,298,276,235,126,109,339,172,167
3,529,268,261,217,111,106,312,157,155
4,572,305,267,251,131,120,321,174,147
5,630,314,316,228,116,112,402,198,204
6,605,314,291,265,131,134,340,183,157
7,583,284,299,244,116,128,339,168,171
8,642,334,308,255,124,131,387,210,177
9,675,351,324,283,146,137,392,205,187
10,721,364,357,313,160,153,408,204,204
11,737,384,353,318,179,139,419,205,214
12,781,387,394,338,171,167,443,216,227
13,802,398,404,323,154,169,479,244,235
14,890,461,429,371,185,186,519,276,243
15,969,504,465,395,209,186,574,295,279
16,1015,532,483,403,201,202,612,331,281
17,1033,565,468,440,221,219,593,344,249
18,1029,552,477,422,215,207,607,337,270
19,1022,534,488,410,192,218,612,342,270
20,1021,518,503,416,219,197,605,299,306
21,1056,539,517,428,219,209,628,320,308
22,1165,616,549,486,259,227,679,357,322
23,1209,623,586,501,263,238,708,360,348
24,1260,624,636,554,261,293,706,363,343
25,1208,623,585,516,265,251,692,358,334
26,1105,550,555,523,252,271,582,298,284
27,1136,557,579,495,223,272,641,334,307
28,1034,552,482,479,261,218,555,291,264
29,1005,476,529,451,216,235,554,260,294
30,1038,535,503,463,234,229,575,301,274
31,1001,466,535,459,205,254,542,261,281
32,1048,560,488,476,231,245,572,329,243
33,987,509,478,471,251,220,516,258,258
34,1007,506,501,417,203,214,590,303,287
35,835,423,412,370,182,188,465,241,224
36,877,438,439,409,202,207,468,236,232
37,810,396,414,417,205,212,393,191,202
38,846,426,420,390,192,198,456,234,222
39,767,379,388,367,172,195,400,207,193
40,807,426,381,365,187,178,442,239,203
41,787,408,379,353,184,169,434,224,210
42,869,420,449,390,178,212,479,242,237
43,863,452,411,361,198,163,502,254,248
44,900,428,472,395,186,209,505,242,263
45,910,460,450,404,202,202,506,258,248
46,970,479,491,436,211,225,534,268,266
47,1101,537,564,472,224,248,629,313,316
48,1078,561,517,444,220,224,634,341,293
49,1215,607,608,524,263,261,691,344,347
50,1136,560,576,510,232,278,626,328,298
51,1161,584,577,510,243,267,651,341,310
52,1219,620,599,543,245,298,676,375,301
53,1134,535,599,549,247,302,585,288,297
54,1173,559,614,540,243,297,633,316,317
55,1204,606,598,569,262,307,635,344,291
56,1122,533,589,533,236,297,589,297,292
57,1085,541,544,551,252,299,534,289,245
58,1094,544,550,557,258,299,537,286,251
59,1040,498,542,534,234,300,506,264,242
60,949,483,466,471,225,246,478,258,220
61,716,332,384,389,173,216,327,159,168
62,492,215,277,266,116,150,226,99,127
63,476,206,270,263,116,147,213,90,123
64,425,185,240,232,97,135,193,88,105
65,417,173,244,215,90,125,202,83,119
66,496,221,275,272,111,161,224,110,114
67,506,217,289,263,105,158,243,112,131
68,473,197,276,241,107,134,232,90,142
69,512,213,299,273,106,167,239,107,132
70,7117,2307,4810,3279,1134,2145,3838,1173,2665
