0,561,292,269,231,119,112,330,173,157
1,541,272,269,223,109,114,318,163,155
2,570,303,267,250,132,118,320,171,149
3,627,315,312,223,113,110,404,202,202
4,604,311,293,259,124,135,345,187,158
5,591,292,299,237,114,123,354,178,176
6,642,333,309,261,125,136,381,208,173
7,681,355,326,284,150,134,397,205,192
8,728,366,362,312,160,152,416,206,210
9,742,390,352,321,179,142,421,211,210
10,789,391,398,343,172,171,446,219,227
11,799,400,399,322,155,167,477,245,232
12,896,467,429,379,191,188,517,276,241
13,950,496,454,372,193,179,578,303,275
14,1009,529,480,398,209,189,611,320,291
15,1039,555,484,465,233,232,574,322,252
16,1061,562,499,456,224,232,605,338,267
17,1087,562,525,448,196,252,639,366,273
18,1079,563,516,441,225,216,638,338,300
19,1083,548,535,449,224,225,634,324,310
20,1180,619,561,491,258,233,689,361,328
21,1244,644,600,515,275,240,729,369,360
22,1246,622,624,537,253,284,709,369,340
23,1186,632,554,507,271,236,679,361,318
24,1100,543,557,518,247,271,582,296,286
25,1143,557,586,495,224,271,648,333,315
26,1096,582,514,508,268,240,588,314,274
27,1042,496,546,479,230,249,563,266,297
28,1077,557,520,470,235,235,607,322,285
29,1029,482,547,464,209,255,565,273,292
30,1068,577,491,486,243,243,582,334,248
31,989,517,472,463,245,218,526,272,254
32,1020,508,512,422,204,218,598,304,294
33,853,434,419,379,188,191,474,246,228
34,892,451,441,419,209,210,473,242,231
35,823,409,414,422,208,214,401,201,200
36,853,433,420,397,195,202,456,238,218
37,767,382,385,371,177,194,396,205,191
38,806,427,379,362,184,178,444,243,201
39,784,405,379,356,186,170,428,219,209
40,870,427,443,398,189,209,472,238,234
41,868,456,412,371,204,167,497,252,245
42,915,436,479,407,193,214,508,243,265
43,924,477,447,410,211,199,514,266,248
44,986,492,494,446,215,231,540,277,263
45,1110,546,564,479,230,249,631,316,315
46,1087,565,522,451,225,226,636,340,296
47,1219,611,608,518,258,260,701,353,348
48,1155,574,581,519,241,278,636,333,303
49,1179,597,582,529,255,274,650,342,308
50,1233,627,606,551,246,305,682,381,301
51,1133,538,595,550,250,300,583,288,295
52,1192,576,616,553,248,305,639,328,311
53,1224,619,605,573,267,306,651,352,299
54,1148,550,598,554,249,305,594,301,293
55,1101,554,547,555,257,298,546,297,249
56,1115,552,563,570,267,303,545,285,260
57,1051,512,539,533,234,299,518,278,240
58,985,511,474,493,241,252,492,270,222
59,733,347,386,398,180,218,335,167,168
60,515,232,283,276,124,152,239,108,131
61,494,220,274,271,122,149,223,98,125
62,434,193,241,239,102,137,195,91,104
63,427,182,245,220,95,125,207,87,120
64,521,234,287,283,117,166,238,117,121
65,527,226,301,266,104,162,261,122,139
66,485,208,277,244,111,133,241,97,144
67,539,226,313,287,111,176,252,115,137
68,549,226,323,289,122,167,260,104,156
69,548,204,344,294,109,185,254,95,159
70,6977,2248,4729,3120,1073,2047,3857,1175,2682
