0,553,271,282,223,106,117,330,165,165
1,573,300,273,252,132,120,321,168,153
2,633,321,312,225,114,111,408,207,201
3,609,317,292,258,123,135,351,194,157
4,600,298,302,241,117,124,359,181,178
5,659,340,319,263,127,136,396,213,183
6,686,355,331,286,151,135,400,204,196
7,736,371,365,313,161,152,423,210,213
8,746,396,350,321,179,142,425,217,208
9,793,395,398,342,174,168,451,221,230
10,801,403,398,319,154,165,482,249,233
11,896,464,432,377,189,188,519,275,244
12,954,494,460,376,194,182,578,300,278
13,1012,530,482,398,209,189,614,321,293
14,1022,554,468,449,233,216,573,321,252
15,1033,535,498,438,216,222,595,319,276
16,1100,571,529,450,197,253,650,374,276
17,1083,566,517,442,225,217,641,341,300
18,1141,583,558,472,231,241,669,352,317
19,1204,629,575,502,260,242,702,369,333
20,1241,650,591,511,279,232,730,371,359
21,1230,619,611,525,251,274,705,368,337
22,1187,631,556,493,265,228,694,366,328
23,1096,541,555,522,245,277,574,296,278
24,1149,563,586,498,228,270,651,335,316
25,1089,579,510,498,265,233,591,314,277
26,1058,501,557,481,229,252,577,272,305
27,1081,562,519,477,238,239,604,324,280
28,1044,489,555,472,209,263,572,280,292
29,1087,590,497,494,248,246,593,342,251
30,1002,525,477,468,251,217,534,274,260
31,1034,519,515,430,212,218,604,307,297
32,847,427,420,377,185,192,470,242,228
33,895,451,444,425,210,215,470,241,229
34,822,409,413,423,206,217,399,203,196
35,857,435,422,400,199,201,457,236,221
36,774,387,387,374,179,195,400,208,192
37,806,423,383,361,184,177,445,239,206
38,784,403,381,355,185,170,429,218,211
39,870,424,446,397,189,208,473,235,238
40,866,459,407,370,203,167,496,256,240
41,920,444,476,401,193,208,519,251,268
42,933,487,446,414,216,198,519,271,248
43,994,497,497,452,218,234,542,279,263
44,1117,549,568,479,229,250,638,320,318
45,1089,565,524,449,223,226,640,342,298
46,1227,617,610,519,260,259,708,357,351
47,1153,575,578,516,242,274,637,333,304
48,1186,605,581,532,258,274,654,347,307
49,1233,625,608,551,246,305,682,379,303
50,1144,546,598,560,255,305,584,291,293
51,1197,580,617,556,250,306,641,330,311
52,1233,628,605,577,268,309,656,360,296
53,1162,565,597,557,254,303,605,311,294
54,1113,564,549,567,265,302,546,299,247
55,1121,557,564,576,270,306,545,287,258
56,1064,523,541,542,241,301,522,282,240
57,998,522,476,495,245,250,503,277,226
58,741,354,387,404,186,218,337,168,169
59,523,239,284,279,126,153,244,113,131
60,505,228,277,276,126,150,229,102,127
61,447,201,246,245,107,138,202,94,108
62,438,185,253,225,96,129,213,89,124
63,527,239,288,287,121,166,240,118,122
64,539,234,305,272,110,162,267,124,143
65,498,216,282,250,116,134,248,100,148
66,551,235,316,297,118,179,254,117,137
67,568,238,330,298,128,170,270,110,160
68,563,216,347,300,114,186,263,102,161
69,583,250,333,290,134,156,293,116,177
70,6847,2197,4650,3020,1025,1995,3827,1172,2655
