0,487,241,246,201,111,90,286,130,156
1,528,262,266,219,108,111,309,154,155
2,555,288,267,243,123,120,312,165,147
3,547,289,258,220,119,101,327,170,157
4,608,330,278,248,138,110,360,192,168
5,623,336,287,271,155,116,352,181,171
6,648,331,317,273,142,131,375,189,186
7,696,350,346,284,141,143,412,209,203
8,647,329,318,269,141,128,378,188,190
9,594,303,291,247,131,116,347,172,175
10,575,297,278,234,128,106,341,169,172
11,546,277,269,225,118,107,321,159,162
12,540,277,263,217,112,105,323,165,158
13,595,308,287,241,123,118,354,185,169
14,631,324,307,269,136,133,362,188,174
15,616,318,298,255,129,126,361,189,172
16,625,318,307,248,120,128,377,198,179
17,667,350,317,272,133,139,395,217,178
18,711,367,344,298,145,153,413,222,191
19,722,373,349,297,153,144,425,220,205
20,742,375,367,305,161,144,437,214,223
21,766,375,391,323,162,161,443,213,230
22,837,414,423,347,168,179,490,246,244
23,933,478,455,372,187,185,561,291,270
24,960,504,456,379,195,184,581,309,272
25,976,517,459,403,204,199,573,313,260
26,958,505,453,403,202,201,555,303,252
27,960,501,459,390,193,197,570,308,262
28,962,497,465,391,203,188,571,294,277
29,962,481,481,401,200,201,561,281,280
30,1009,517,492,411,205,206,598,312,286
31,1061,555,506,433,229,204,628,326,302
32,1093,566,527,463,236,227,630,330,300
33,1118,575,543,478,244,234,640,331,309
34,1060,537,523,475,245,230,585,292,293
35,1027,503,524,464,222,242,563,281,282
36,1011,510,501,452,222,230,559,288,271
37,987,503,484,450,228,222,537,275,262
38,1011,510,501,446,226,220,565,284,281
39,1024,520,504,456,226,230,568,294,274
40,1047,551,496,477,234,243,570,317,253
41,1031,556,475,471,251,220,560,305,255
42,998,518,480,452,239,213,546,279,267
43,923,465,458,415,210,205,508,255,253
44,845,421,424,386,192,194,459,229,230
45,828,408,420,388,187,201,440,221,219
46,817,408,409,388,197,191,429,211,218
47,801,407,394,375,190,185,426,217,209
48,785,400,385,362,177,185,423,223,200
49,777,405,372,344,175,169,433,230,203
50,800,400,400,345,168,177,455,232,223
51,832,418,414,349,176,173,483,242,241
52,855,425,430,359,180,179,496,245,251
53,889,436,453,389,187,202,500,249,251
54,910,457,453,400,194,206,510,263,247
55,994,490,504,423,202,221,571,288,283
56,1051,533,518,432,212,220,619,321,298
57,1097,552,545,463,230,233,634,322,312
58,1107,535,572,490,229,261,617,306,311
59,1087,540,547,490,228,262,597,312,285
60,1120,563,557,501,227,274,619,336,283
61,1084,515,569,505,214,291,579,301,278
62,1065,486,579,512,219,293,553,267,286
63,1085,516,569,516,230,286,569,286,283
64,1048,498,550,504,226,278,544,272,272
65,984,462,522,489,212,277,495,250,245
66,956,457,499,486,209,277,470,248,222
67,924,423,501,481,201,280,443,222,221
68,860,402,458,445,198,247,415,204,211
69,703,329,374,365,167,198,338,162,176
70,6837,2259,4578,3538,1207,2331,3299,1052,2247
