0,1105,566,539,129,56,73,976,510,466
1,1075,546,529,160,87,73,915,459,456
2,1014,493,521,162,78,84,852,415,437
3,986,516,470,119,66,53,867,450,417
4,909,464,445,105,62,43,804,402,402
5,1017,524,493,139,75,64,878,449,429
6,1052,527,525,114,50,64,938,477,461
7,1084,556,528,129,64,65,955,492,463
8,1148,625,523,161,85,76,987,540,447
9,1228,635,593,170,82,88,1058,553,505
10,1294,707,587,176,82,94,1118,625,493
11,1242,647,595,159,86,73,1083,561,522
12,1237,622,615,160,80,80,1077,542,535
13,1358,693,665,181,103,78,1177,590,587
14,1423,756,667,200,97,103,1223,659,564
15,1495,787,708,196,101,95,1299,686,613
16,1496,746,750,208,116,92,1288,630,658
17,1580,809,771,223,95,128,1357,714,643
18,1578,804,774,228,111,117,1350,693,657
19,1633,853,780,259,140,119,1374,713,661
20,1698,892,806,262,136,126,1436,756,680
21,1835,960,875,285,161,124,1550,799,751
22,1873,956,917,288,130,158,1585,826,759
23,1871,965,906,308,151,157,1563,814,749
24,1853,902,951,299,153,146,1554,749,805
25,1786,943,843,301,165,136,1485,778,707
26,1830,857,973,299,139,160,1531,718,813
27,1788,903,885,289,151,138,1499,752,747
28,1851,937,914,300,160,140,1551,777,774
29,1753,869,884,243,117,126,1510,752,758
30,1789,899,890,275,143,132,1514,756,758
31,1769,903,866,262,139,123,1507,764,743
32,1777,898,879,264,117,147,1513,781,732
33,1713,852,861,224,115,109,1489,737,752
34,1642,793,849,251,115,136,1391,678,713
35,1566,796,770,200,107,93,1366,689,677
36,1449,756,693,198,105,93,1251,651,600
37,1507,718,789,161,77,84,1346,641,705
38,1434,728,706,156,85,71,1278,643,635
39,1406,705,701,196,87,109,1210,618,592
40,1327,681,646,174,90,84,1153,591,562
41,1330,674,656,182,98,84,1148,576,572
42,1386,711,675,186,88,98,1200,623,577
43,1330,681,649,199,98,101,1131,583,548
44,1412,700,712,195,95,100,1217,605,612
45,1426,742,684,210,98,112,1216,644,572
46,1515,754,761,225,103,122,1290,651,639
47,1620,833,787,251,115,136,1369,718,651
48,1672,872,800,273,128,145,1399,744,655
49,1865,956,909,316,148,168,1549,808,741
50,1822,933,889,310,162,148,1512,771,741
51,1684,852,832,274,130,144,1410,722,688
52,1764,892,872,289,136,153,1475,756,719
53,1623,774,849,311,145,166,1312,629,683
54,1653,840,813,276,130,146,1377,710,667
55,1660,844,816,279,136,143,1381,708,673
56,1623,820,803,309,146,163,1314,674,640
57,1478,707,771,250,108,142,1228,599,629
58,1429,704,725,247,103,144,1182,601,581
59,1336,678,658,256,131,125,1080,547,533
60,1168,600,568,232,116,116,936,484,452
61,993,490,503,173,77,96,820,413,407
62,705,367,338,127,65,62,578,302,276
63,633,314,319,97,52,45,536,262,274
64,640,301,339,103,39,64,537,262,275
65,647,280,367,112,46,66,535,234,301
66,605,278,327,98,45,53,507,233,274
67,646,294,352,104,40,64,542,254,288
68,586,233,353,112,52,60,474,181,293
69,590,240,350,99,33,66,491,207,284
70,8768,2971,5797,1411,485,926,7357,2486,4871
