0,914,471,443,120,63,57,794,408,386
1,844,423,421,106,61,45,738,362,376
2,956,503,453,145,79,66,811,424,387
3,966,488,478,118,55,63,848,433,415
4,979,483,496,126,64,62,853,419,434
5,1050,560,490,157,82,75,893,478,415
6,1129,583,546,174,82,92,955,501,454
7,1229,663,566,175,79,96,1054,584,470
8,1195,624,571,165,91,74,1030,533,497
9,1157,580,577,156,80,76,1001,500,501
10,1294,665,629,183,101,82,1111,564,547
11,1353,718,635,200,98,102,1153,620,533
12,1416,749,667,197,106,91,1219,643,576
13,1446,733,713,206,116,90,1240,617,623
14,1526,775,751,233,99,134,1293,676,617
15,1519,767,752,246,123,123,1273,644,629
16,1572,819,753,267,144,123,1305,675,630
17,1634,855,779,269,140,129,1365,715,650
18,1755,913,842,288,163,125,1467,750,717
19,1814,928,886,292,131,161,1522,797,725
20,1820,939,881,308,158,150,1512,781,731
21,1782,886,896,298,153,145,1484,733,751
22,1739,908,831,312,168,144,1427,740,687
23,1705,825,880,289,140,149,1416,685,731
24,1657,856,801,290,156,134,1367,700,667
25,1627,829,798,277,145,132,1350,684,666
26,1560,774,786,247,117,130,1313,657,656
27,1591,821,770,286,145,141,1305,676,629
28,1583,793,790,260,137,123,1323,656,667
29,1573,793,780,250,111,139,1323,682,641
30,1507,744,763,236,117,119,1271,627,644
31,1457,710,747,247,119,128,1210,591,619
32,1385,694,691,216,114,102,1169,580,589
33,1302,678,624,200,110,90,1102,568,534
34,1331,636,695,167,82,85,1164,554,610
35,1284,660,624,157,86,71,1127,574,553
36,1288,634,654,190,81,109,1098,553,545
37,1219,635,584,177,95,82,1042,540,502
38,1242,644,598,185,99,86,1057,545,512
39,1315,688,627,187,90,97,1128,598,530
40,1264,639,625,196,94,102,1068,545,523
41,1320,649,671,187,91,96,1133,558,575
42,1341,698,643,203,93,110,1138,605,533
43,1455,726,729,221,102,119,1234,624,610
44,1572,812,760,251,112,139,1321,700,621
45,1615,850,765,267,126,141,1348,724,624
46,1812,935,877,319,151,168,1493,784,709
47,1766,904,862,312,161,151,1454,743,711
48,1652,846,806,276,132,144,1376,714,662
49,1727,880,847,290,141,149,1437,739,698
50,1612,787,825,318,147,171,1294,640,654
51,1598,824,774,272,129,143,1326,695,631
52,1609,823,786,277,133,144,1332,690,642
53,1603,828,775,314,155,159,1289,673,616
54,1453,710,743,255,117,138,1198,593,605
55,1394,692,702,254,107,147,1140,585,555
56,1339,687,652,257,132,125,1082,555,527
57,1176,622,554,237,125,112,939,497,442
58,998,499,499,181,78,103,817,421,396
59,692,362,330,123,63,60,569,299,270
60,638,319,319,100,51,49,538,268,270
61,630,303,327,103,40,63,527,263,264
62,642,278,364,108,42,66,534,236,298
63,620,295,325,104,50,54,516,245,271
64,659,310,349,109,49,60,550,261,289
65,624,266,358,117,56,61,507,210,297
66,624,262,362,103,38,65,521,224,297
67,644,285,359,110,48,62,534,237,297
68,652,282,370,116,48,68,536,234,302
69,625,260,365,106,39,67,519,221,298
70,8440,2864,5576,1318,456,862,7122,2408,4714
