0,1410,700,710,255,131,124,1155,569,586
1,1451,736,715,239,117,122,1212,619,593
2,1504,777,727,251,116,135,1253,661,592
3,1649,853,796,279,137,142,1370,716,654
4,1830,933,897,280,145,135,1550,788,762
5,1920,984,936,280,149,131,1640,835,805
6,1855,959,896,240,124,116,1615,835,780
7,1710,880,830,211,105,106,1499,775,724
8,1548,771,777,216,108,108,1332,663,669
9,1443,719,724,200,100,100,1243,619,624
10,1335,678,657,165,85,80,1170,593,577
11,1300,674,626,160,84,76,1140,590,550
12,1327,682,645,162,79,83,1165,603,562
13,1288,658,630,148,70,78,1140,588,552
14,1288,676,612,164,85,79,1124,591,533
15,1364,710,654,184,93,91,1180,617,563
16,1425,747,678,194,93,101,1231,654,577
17,1404,724,680,195,93,102,1209,631,578
18,1390,697,693,180,92,88,1210,605,605
19,1438,729,709,177,95,82,1261,634,627
20,1517,794,723,199,104,95,1318,690,628
21,1560,835,725,206,101,105,1354,734,620
22,1603,838,765,214,112,102,1389,726,663
23,1654,835,819,236,116,120,1418,719,699
24,1668,832,836,246,111,135,1422,721,701
25,1711,843,868,274,131,143,1437,712,725
26,1790,889,901,285,140,145,1505,749,756
27,1939,971,968,306,161,145,1633,810,823
28,2127,1065,1062,352,183,169,1775,882,893
29,2278,1124,1154,402,190,212,1876,934,942
30,2380,1148,1232,434,205,229,1946,943,1003
31,2463,1211,1252,472,235,237,1991,976,1015
32,2509,1207,1302,472,228,244,2037,979,1058
33,2490,1180,1310,437,206,231,2053,974,1079
34,2507,1236,1271,440,227,213,2067,1009,1058
35,2502,1222,1280,431,222,209,2071,1000,1071
36,2463,1218,1245,414,208,206,2049,1010,1039
37,2488,1255,1233,385,197,188,2103,1058,1045
38,2501,1245,1256,360,181,179,2141,1064,1077
39,2398,1179,1219,316,155,161,2082,1024,1058
40,2277,1134,1143,281,139,142,1996,995,1001
41,2143,1084,1059,265,130,135,1878,954,924
42,1975,1026,949,245,131,114,1730,895,835
43,1858,948,910,221,118,103,1637,830,807
44,1769,886,883,197,103,94,1572,783,789
45,1674,852,822,208,103,105,1466,749,717
46,1584,818,766,210,104,106,1374,714,660
47,1516,783,733,192,101,91,1324,682,642
48,1513,775,738,188,92,96,1325,683,642
49,1504,771,733,199,98,101,1305,673,632
50,1489,744,745,213,107,106,1276,637,639
51,1512,749,763,209,103,106,1303,646,657
52,1575,785,790,224,108,116,1351,677,674
53,1662,832,830,240,109,131,1422,723,699
54,1747,896,851,255,114,141,1492,782,710
55,1847,949,898,290,135,155,1557,814,743
56,1898,964,934,314,153,161,1584,811,773
57,1787,897,890,285,136,149,1502,761,741
58,1765,887,878,279,127,152,1486,760,726
59,1755,859,896,310,143,167,1445,716,729
60,1707,813,894,302,133,169,1405,680,725
61,1702,813,889,278,118,160,1424,695,729
62,1669,800,869,294,131,163,1375,669,706
63,1551,741,810,275,123,152,1276,618,658
64,1413,675,738,245,102,143,1168,573,595
65,1357,658,699,247,109,138,1110,549,561
66,1227,599,628,233,113,120,994,486,508
67,1039,505,534,194,92,102,845,413,432
68,805,392,413,151,71,80,654,321,333
69,622,304,318,109,55,54,513,249,264
70,9207,3138,6069,1502,506,996,7705,2632,5073
