0,1300,648,652,219,110,109,1081,538,543
1,1448,750,698,240,110,130,1208,640,568
2,1596,819,777,268,129,139,1328,690,638
3,1766,893,873,277,145,132,1489,748,741
4,1827,940,887,272,145,127,1555,795,760
5,1766,915,851,234,119,115,1532,796,736
6,1652,843,809,206,102,104,1446,741,705
7,1513,755,758,212,105,107,1301,650,651
8,1417,714,703,198,101,97,1219,613,606
9,1311,666,645,159,83,76,1152,583,569
10,1278,665,613,156,83,73,1122,582,540
11,1304,672,632,160,79,81,1144,593,551
12,1270,643,627,144,67,77,1126,576,550
13,1261,663,598,160,80,80,1101,583,518
14,1334,701,633,180,90,90,1154,611,543
15,1400,738,662,193,93,100,1207,645,562
16,1389,724,665,198,93,105,1191,631,560
17,1374,688,686,189,90,99,1185,598,587
18,1437,726,711,185,98,87,1252,628,624
19,1523,795,728,204,107,97,1319,688,631
20,1556,832,724,208,103,105,1348,729,619
21,1593,832,761,213,111,102,1380,721,659
22,1637,830,807,234,116,118,1403,714,689
23,1641,821,820,242,111,131,1399,710,689
24,1666,834,832,265,128,137,1401,706,695
25,1742,875,867,276,136,140,1466,739,727
26,1880,945,935,291,153,138,1589,792,797
27,2034,1021,1013,329,171,158,1705,850,855
28,2165,1081,1084,378,180,198,1787,901,886
29,2288,1105,1183,416,198,218,1872,907,965
30,2361,1156,1205,459,231,228,1902,925,977
31,2398,1156,1242,456,220,236,1942,936,1006
32,2394,1141,1253,426,200,226,1968,941,1027
33,2416,1190,1226,425,217,208,1991,973,1018
34,2397,1175,1222,415,214,201,1982,961,1021
35,2372,1179,1193,408,206,202,1964,973,991
36,2403,1217,1186,375,192,183,2028,1025,1003
37,2422,1205,1217,344,174,170,2078,1031,1047
38,2349,1150,1199,311,152,159,2038,998,1040
39,2217,1102,1115,281,140,141,1936,962,974
40,2095,1057,1038,262,130,132,1833,927,906
41,1939,1005,934,239,128,111,1700,877,823
42,1818,928,890,219,117,102,1599,811,788
43,1726,863,863,195,102,93,1531,761,770
44,1645,838,807,207,102,105,1438,736,702
45,1559,804,755,209,102,107,1350,702,648
46,1497,776,721,190,101,89,1307,675,632
47,1500,769,731,189,93,96,1311,676,635
48,1493,766,727,203,100,103,1290,666,624
49,1478,742,736,213,107,106,1265,635,630
50,1511,752,759,208,104,104,1303,648,655
51,1569,786,783,221,106,115,1348,680,668
52,1663,839,824,245,112,133,1418,727,691
53,1738,895,843,259,117,142,1479,778,701
54,1836,947,889,289,135,154,1547,812,735
55,1892,966,926,312,152,160,1580,814,766
56,1789,902,887,286,136,150,1503,766,737
57,1764,889,875,275,126,149,1489,763,726
58,1752,863,889,309,143,166,1443,720,723
59,1707,817,890,303,134,169,1404,683,721
60,1707,821,886,279,120,159,1428,701,727
61,1674,813,861,299,136,163,1375,677,698
62,1555,749,806,280,127,153,1275,622,653
63,1424,687,737,246,104,142,1178,583,595
64,1360,665,695,250,112,138,1110,553,557
65,1230,604,626,236,114,122,994,490,504
66,1058,520,538,201,96,105,857,424,433
67,819,405,414,154,73,81,665,332,333
68,639,320,319,115,60,55,524,260,264
69,622,303,319,101,45,56,521,258,263
70,9086,3050,6036,1476,500,976,7610,2550,5060
