0,800,407,393,99,59,40,701,348,353
1,926,486,440,143,77,66,783,409,374
2,967,490,477,120,55,65,847,435,412
3,971,477,494,122,60,62,849,417,432
4,1077,575,502,163,87,76,914,488,426
5,1106,578,528,170,82,88,936,496,440
6,1193,637,556,179,81,98,1014,556,458
7,1160,607,553,163,90,73,997,517,480
8,1144,574,570,160,84,76,984,490,494
9,1265,656,609,180,102,78,1085,554,531
10,1324,700,624,194,95,99,1130,605,525
11,1396,740,656,200,107,93,1196,633,563
12,1426,724,702,209,118,91,1217,606,611
13,1517,772,745,236,100,136,1281,672,609
14,1503,757,746,245,122,123,1258,635,623
15,1576,820,756,270,148,122,1306,672,634
16,1617,853,764,274,142,132,1343,711,632
17,1728,907,821,300,173,127,1428,734,694
18,1804,924,880,293,131,162,1511,793,718
19,1774,910,864,305,156,149,1469,754,715
20,1770,875,895,294,150,144,1476,725,751
21,1704,903,801,306,169,137,1398,734,664
22,1702,815,887,294,139,155,1408,676,732
23,1629,843,786,282,154,128,1347,689,658
24,1615,817,798,279,143,136,1336,674,662
25,1539,765,774,247,120,127,1292,645,647
26,1564,807,757,280,142,138,1284,665,619
27,1560,780,780,252,133,119,1308,647,661
28,1555,785,770,250,109,141,1305,676,629
29,1468,722,746,241,118,123,1227,604,623
30,1436,699,737,243,117,126,1193,582,611
31,1366,692,674,212,111,101,1154,581,573
32,1270,657,613,204,111,93,1066,546,520
33,1291,620,671,164,80,84,1127,540,587
34,1233,639,594,156,87,69,1077,552,525
35,1259,625,634,189,80,109,1070,545,525
36,1179,621,558,177,95,82,1002,526,476
37,1217,633,584,178,95,83,1039,538,501
38,1291,673,618,188,89,99,1103,584,519
39,1243,624,619,195,93,102,1048,531,517
40,1299,634,665,188,91,97,1111,543,568
41,1310,688,622,201,92,109,1109,596,513
42,1437,719,718,220,102,118,1217,617,600
43,1548,806,742,256,117,139,1292,689,603
44,1583,830,753,268,126,142,1315,704,611
45,1787,922,865,322,153,169,1465,769,696
46,1749,895,854,313,159,154,1436,736,700
47,1627,836,791,278,132,146,1349,704,645
48,1690,861,829,289,139,150,1401,722,679
49,1604,785,819,320,147,173,1284,638,646
50,1583,815,768,278,132,146,1305,683,622
51,1604,826,778,282,136,146,1322,690,632
52,1598,831,767,316,157,159,1282,674,608
53,1442,711,731,257,120,137,1185,591,594
54,1396,693,703,259,110,149,1137,583,554
55,1341,691,650,260,134,126,1081,557,524
56,1185,629,556,238,124,114,947,505,442
57,1004,503,501,186,83,103,818,420,398
58,696,369,327,126,65,61,570,304,266
59,639,319,320,101,51,50,538,268,270
60,629,304,325,108,42,66,521,262,259
61,651,288,363,107,41,66,544,247,297
62,618,295,323,106,51,55,512,244,268
63,668,314,354,107,48,59,561,266,295
64,638,280,358,121,62,59,517,218,299
65,638,271,367,105,39,66,533,232,301
66,657,296,361,111,49,62,546,247,299
67,668,288,380,119,50,69,549,238,311
68,635,261,374,112,41,71,523,220,303
69,710,296,414,127,50,77,583,246,337
70,8233,2772,5461,1292,440,852,6941,2332,4609
