0,1359,687,672,211,115,96,1148,572,576
1,1508,757,751,258,140,118,1250,617,633
2,1494,753,741,242,119,123,1252,634,618
3,1559,807,752,258,122,136,1301,685,616
4,1718,890,828,288,144,144,1430,746,684
5,1916,974,942,290,153,137,1626,821,805
6,1984,1013,971,285,155,130,1699,858,841
7,1893,976,917,246,127,119,1647,849,798
8,1741,895,846,211,106,105,1530,789,741
9,1584,787,797,218,111,107,1366,676,690
10,1482,737,745,204,104,100,1278,633,645
11,1362,690,672,169,88,81,1193,602,591
12,1313,684,629,158,84,74,1155,600,555
13,1338,694,644,162,79,83,1176,615,561
14,1310,671,639,149,70,79,1161,601,560
15,1312,683,629,167,85,82,1145,598,547
16,1376,706,670,189,94,95,1187,612,575
17,1441,749,692,198,92,106,1243,657,586
18,1427,742,685,192,93,99,1235,649,586
19,1401,705,696,170,88,82,1231,617,614
20,1443,727,716,176,94,82,1267,633,634
21,1518,787,731,199,105,94,1319,682,637
22,1563,831,732,210,104,106,1353,727,626
23,1619,839,780,217,112,105,1402,727,675
24,1671,843,828,237,118,119,1434,725,709
25,1703,847,856,256,115,141,1447,732,715
26,1756,861,895,287,132,155,1469,729,740
27,1876,924,952,306,144,162,1570,780,790
28,2036,1011,1025,325,170,155,1711,841,870
29,2236,1108,1128,370,194,176,1866,914,952
30,2404,1175,1229,423,196,227,1981,979,1002
31,2502,1207,1295,457,212,245,2045,995,1050
32,2551,1262,1289,491,243,248,2060,1019,1041
33,2589,1248,1341,486,235,251,2103,1013,1090
34,2581,1220,1361,454,212,242,2127,1008,1119
35,2591,1278,1313,454,230,224,2137,1048,1089
36,2572,1268,1304,442,227,215,2130,1041,1089
37,2552,1263,1289,425,216,209,2127,1047,1080
38,2566,1301,1265,387,204,183,2179,1097,1082
39,2554,1280,1274,362,183,179,2192,1097,1095
40,2456,1212,1244,317,157,160,2139,1055,1084
41,2336,1163,1173,282,141,141,2054,1022,1032
42,2184,1099,1085,264,132,132,1920,967,953
43,2010,1043,967,246,132,114,1764,911,853
44,1893,968,925,223,117,106,1670,851,819
45,1792,897,895,196,101,95,1596,796,800
46,1686,858,828,207,103,104,1479,755,724
47,1589,822,767,211,105,106,1378,717,661
48,1529,790,739,196,103,93,1333,687,646
49,1523,781,742,192,94,98,1331,687,644
50,1507,773,734,201,100,101,1306,673,633
51,1490,744,746,213,109,104,1277,635,642
52,1524,753,771,212,105,107,1312,648,664
53,1586,789,797,221,105,116,1365,684,681
54,1671,838,833,240,109,131,1431,729,702
55,1747,891,856,253,112,141,1494,779,715
56,1847,946,901,294,138,156,1553,808,745
57,1902,965,937,314,155,159,1588,810,778
58,1789,897,892,282,134,148,1507,763,744
59,1766,876,890,279,126,153,1487,750,737
60,1752,847,905,308,138,170,1444,709,735
61,1711,812,899,303,132,171,1408,680,728
62,1694,809,885,277,118,159,1417,691,726
63,1644,787,857,292,131,161,1352,656,696
64,1540,731,809,279,124,155,1261,607,654
65,1417,672,745,247,102,145,1170,570,600
66,1353,650,703,246,106,140,1107,544,563
67,1216,589,627,231,111,120,985,478,507
68,1020,493,527,194,91,103,826,402,424
69,794,382,412,148,68,80,646,314,332
70,9264,3204,6060,1531,526,1005,7733,2678,5055
