0,739,402,337,194,108,86,545,294,251
1,776,389,387,219,116,103,557,273,284
2,857,444,413,247,121,126,610,323,287
3,908,462,446,223,115,108,685,347,338
4,844,449,395,215,109,106,629,340,289
5,889,449,440,232,107,125,657,342,315
6,902,477,425,243,123,120,659,354,305
7,977,486,491,259,141,118,718,345,373
8,970,497,473,244,125,119,726,372,354
9,1047,499,548,287,127,160,760,372,388
10,1122,591,531,312,168,144,810,423,387
11,1177,595,582,352,179,173,825,416,409
12,1200,626,574,389,205,184,811,421,390
13,1215,624,591,415,224,191,800,400,400
14,1224,626,598,390,201,189,834,425,409
15,1242,615,627,425,210,215,817,405,412
16,1308,697,611,465,234,231,843,463,380
17,1359,689,670,487,239,248,872,450,422
18,1355,723,632,473,237,236,882,486,396
19,1295,692,603,406,221,185,889,471,418
20,1222,621,601,408,206,202,814,415,399
21,1098,569,529,359,174,185,739,395,344
22,1177,625,552,360,192,168,817,433,384
23,1126,574,552,369,189,180,757,385,372
24,1167,616,551,353,176,177,814,440,374
25,1239,620,619,379,179,200,860,441,419
26,1167,599,568,369,185,184,798,414,384
27,1163,601,562,368,180,188,795,421,374
28,1097,572,525,327,164,163,770,408,362
29,1046,533,513,312,150,162,734,383,351
30,1076,557,519,311,160,151,765,397,368
31,1049,551,498,294,147,147,755,404,351
32,984,487,497,294,137,157,690,350,340
33,1005,515,490,294,143,151,711,372,339
34,982,508,474,289,141,148,693,367,326
35,927,472,455,277,128,149,650,344,306
36,997,510,487,321,128,193,676,382,294
37,975,511,464,329,156,173,646,355,291
38,999,507,492,345,159,186,654,348,306
39,1028,536,492,342,165,177,686,371,315
40,1032,531,501,373,178,195,659,353,306
41,1106,562,544,407,174,233,699,388,311
42,1182,584,598,439,194,245,743,390,353
43,1241,656,585,453,215,238,788,441,347
44,1208,647,561,444,226,218,764,421,343
45,1293,669,624,505,235,270,788,434,354
46,1228,619,609,464,213,251,764,406,358
47,1233,639,594,442,204,238,791,435,356
48,1200,604,596,454,207,247,746,397,349
49,1221,636,585,456,220,236,765,416,349
50,1091,586,505,403,210,193,688,376,312
51,1113,537,576,421,195,226,692,342,350
52,1039,503,536,352,156,196,687,347,340
53,1029,502,527,381,168,213,648,334,314
54,1116,550,566,422,194,228,694,356,338
55,1034,478,556,372,165,207,662,313,349
56,1070,518,552,356,164,192,714,354,360
57,587,274,313,204,101,103,383,173,210
58,598,293,305,191,89,102,407,204,203
59,631,295,336,198,88,110,433,207,226
60,604,274,330,208,94,114,396,180,216
61,636,307,329,219,104,115,417,203,214
62,702,340,362,203,99,104,499,241,258
63,657,288,369,176,72,104,481,216,265
64,616,267,349,177,85,92,439,182,257
65,666,282,384,195,87,108,471,195,276
66,702,321,381,217,90,127,485,231,254
67,648,268,380,179,72,107,469,196,273
68,652,279,373,167,65,102,485,214,271
69,651,267,384,141,50,91,510,217,293
70,8175,2835,5340,1813,593,1220,6362,2242,4120
