0,781,416,365,218,124,94,563,292,271
1,861,448,413,244,139,105,617,309,308
2,861,446,415,242,131,111,619,315,304
3,817,418,399,227,117,110,590,301,289
4,784,398,386,224,115,109,560,283,277
5,763,395,368,217,110,107,546,285,261
6,748,384,364,223,115,108,525,269,256
7,734,375,359,205,108,97,529,267,262
8,730,389,341,192,105,87,538,284,254
9,760,403,357,204,111,93,556,292,264
10,823,422,401,225,113,112,598,309,289
11,880,446,434,228,111,117,652,335,317
12,869,449,420,208,109,99,661,340,321
13,870,448,422,217,106,111,653,342,311
14,902,463,439,232,111,121,670,352,318
15,947,483,464,250,127,123,697,356,341
16,967,488,479,249,128,121,718,360,358
17,1013,500,513,258,119,139,755,381,374
18,1094,543,551,295,139,156,799,404,395
19,1110,577,533,313,164,149,797,413,384
20,1089,569,520,326,175,151,763,394,369
21,1078,558,520,338,183,155,740,375,365
22,1076,550,526,334,180,154,742,370,372
23,1092,552,540,342,181,161,750,371,379
24,1145,596,549,372,191,181,773,405,368
25,1192,623,569,370,187,183,822,436,386
26,1207,634,573,383,193,190,824,441,383
27,1258,662,596,405,212,193,853,450,403
28,1293,658,635,419,222,197,874,436,438
29,1207,619,588,397,203,194,810,416,394
30,1185,625,560,383,193,190,802,432,370
31,1191,615,576,391,197,194,800,418,382
32,1153,590,563,368,184,184,785,406,379
33,1196,611,585,368,181,187,828,430,398
34,1211,606,605,375,183,192,836,423,413
35,1177,607,570,365,180,185,812,427,385
36,1125,588,537,343,171,172,782,417,365
37,1083,557,526,316,156,160,767,401,366
38,1079,554,525,311,159,152,768,395,373
39,1076,563,513,306,158,148,770,405,365
40,1022,524,498,292,139,153,730,385,345
41,993,496,497,291,137,154,702,359,343
42,992,509,483,286,136,150,706,373,333
43,956,491,465,275,127,148,681,364,317
44,954,483,471,287,121,166,667,362,305
45,973,501,472,309,134,175,664,367,297
46,984,507,477,322,147,175,662,360,302
47,1021,522,499,334,152,182,687,370,317
48,1020,528,492,340,160,180,680,368,312
49,1055,540,515,364,165,199,691,375,316
50,1126,565,561,397,176,221,729,389,340
51,1179,593,586,416,188,228,763,405,358
52,1196,625,571,424,204,220,772,421,351
53,1216,628,588,447,215,232,769,413,356
54,1210,603,607,442,199,243,768,404,364
55,1189,592,597,419,189,230,770,403,367
56,1174,588,586,422,193,229,752,395,357
57,1162,576,586,419,192,227,743,384,359
58,1099,561,538,393,191,202,706,370,336
59,1042,509,533,378,178,200,664,331,333
60,1011,465,546,360,156,204,651,309,342
61,961,446,515,336,145,191,625,301,324
62,999,470,529,369,160,209,630,310,320
63,990,447,543,364,154,210,626,293,333
64,968,429,539,330,134,196,638,295,343
65,748,341,407,252,108,144,496,233,263
66,523,237,286,179,84,95,344,153,191
67,535,232,303,171,75,96,364,157,207
68,539,227,312,177,76,101,362,151,211
69,539,238,301,178,78,100,361,160,201
70,8390,2859,5531,2153,746,1407,6237,2113,4124
