0,701,361,340,178,93,85,523,268,255
1,722,383,339,195,105,90,527,278,249
2,696,355,341,195,101,94,501,254,247
3,704,354,350,197,98,99,507,256,251
4,724,368,356,198,98,100,526,270,256
5,756,381,375,201,98,103,555,283,272
6,760,387,373,217,114,103,543,273,270
7,787,408,379,216,123,93,571,285,286
8,865,456,409,227,129,98,638,327,311
9,863,451,412,219,116,103,644,335,309
10,813,422,391,205,111,94,608,311,297
11,791,408,383,199,108,91,592,300,292
12,757,390,367,193,97,96,564,293,271
13,749,383,366,205,102,103,544,281,263
14,741,378,363,195,103,92,546,275,271
15,737,390,347,185,102,83,552,288,264
16,755,397,358,203,109,94,552,288,264
17,839,428,411,235,119,116,604,309,295
18,906,457,449,239,118,121,667,339,328
19,886,451,435,215,106,109,671,345,326
20,860,442,418,206,97,109,654,345,309
21,876,453,423,210,102,108,666,351,315
22,912,467,445,218,115,103,694,352,342
23,941,480,461,214,116,98,727,364,363
24,998,500,498,232,110,122,766,390,376
25,1095,548,547,265,132,133,830,416,414
26,1143,595,548,296,163,133,847,432,415
27,1123,599,524,322,184,138,801,415,386
28,1086,578,508,324,181,143,762,397,365
29,1073,551,522,311,165,146,762,386,376
30,1066,549,517,312,168,144,754,381,373
31,1074,577,497,336,178,158,738,399,339
32,1110,597,513,328,171,157,782,426,356
33,1114,591,523,330,169,161,784,422,362
34,1173,621,552,357,188,169,816,433,383
35,1219,631,588,366,194,172,853,437,416
36,1147,585,562,357,178,179,790,407,383
37,1152,600,552,350,174,176,802,426,376
38,1177,607,570,357,183,174,820,424,396
39,1140,589,551,342,176,166,798,413,385
40,1183,606,577,336,168,168,847,438,409
41,1208,601,607,340,165,175,868,436,432
42,1156,592,564,333,162,171,823,430,393
43,1113,576,537,316,155,161,797,421,376
44,1071,542,529,291,142,149,780,400,380
45,1065,540,525,285,141,144,780,399,381
46,1056,549,507,278,142,136,778,407,371
47,999,510,489,269,132,137,730,378,352
48,974,484,490,274,131,143,700,353,347
49,965,492,473,264,127,137,701,365,336
50,937,479,458,251,118,133,686,361,325
51,939,471,468,275,118,157,664,353,311
52,953,484,469,293,125,168,660,359,301
53,950,477,473,295,131,164,655,346,309
54,980,490,490,299,132,167,681,358,323
55,983,498,485,314,147,167,669,351,318
56,1014,508,506,344,151,193,670,357,313
57,1074,523,551,369,156,213,705,367,338
58,1104,537,567,377,166,211,727,371,356
59,1122,563,559,387,180,207,735,383,352
60,1147,580,567,417,199,218,730,381,349
61,1143,561,582,414,185,229,729,376,353
62,1102,531,571,384,169,215,718,362,356
63,1078,517,561,381,172,209,697,345,352
64,1069,512,557,379,170,209,690,342,348
65,1005,490,515,353,164,189,652,326,326
66,946,439,507,340,154,186,606,285,321
67,913,400,513,320,135,185,593,265,328
68,862,376,486,298,122,176,564,254,310
69,894,396,498,335,140,195,559,256,303
70,8793,3171,5622,2670,980,1690,6123,2191,3932
