0,755,379,376,209,97,112,546,282,264
1,744,387,357,210,108,102,534,279,255
2,749,380,369,222,118,104,527,262,265
3,719,367,352,183,98,85,536,269,267
4,737,404,333,194,103,91,543,301,242
5,779,396,383,227,123,104,552,273,279
6,846,431,415,244,116,128,602,315,287
7,894,455,439,221,112,109,673,343,330
8,842,445,397,218,113,105,624,332,292
9,886,443,443,236,110,126,650,333,317
10,908,482,426,242,122,120,666,360,306
11,980,487,493,257,137,120,723,350,373
12,978,507,471,246,130,116,732,377,355
13,1043,493,550,284,123,161,759,370,389
14,1122,588,534,308,167,141,814,421,393
15,1189,601,588,352,180,172,837,421,416
16,1219,633,586,412,220,192,807,413,394
17,1230,627,603,437,234,203,793,393,400
18,1248,641,607,412,213,199,836,428,408
19,1173,585,588,403,197,206,770,388,382
20,1208,638,570,423,204,219,785,434,351
21,1219,617,602,399,195,204,820,422,398
22,1212,661,551,386,191,195,826,470,356
23,1268,667,601,370,202,168,898,465,433
24,1255,631,624,393,208,185,862,423,439
25,1137,580,557,345,174,171,792,406,386
26,1225,652,573,381,204,177,844,448,396
27,1146,573,573,374,182,192,772,391,381
28,1160,616,544,353,166,187,807,450,357
29,1224,601,623,384,171,213,840,430,410
30,1149,578,571,354,169,185,795,409,386
31,1131,598,533,351,174,177,780,424,356
32,1065,551,514,319,162,157,746,389,357
33,1023,531,492,309,154,155,714,377,337
34,1067,553,514,312,160,152,755,393,362
35,1055,555,500,305,154,151,750,401,349
36,998,492,506,299,137,162,699,355,344
37,1005,518,487,298,148,150,707,370,337
38,991,516,475,291,142,149,700,374,326
39,920,471,449,277,129,148,643,342,301
40,986,504,482,306,120,186,680,384,296
41,968,508,460,321,150,171,647,358,289
42,995,504,491,339,155,184,656,349,307
43,1032,535,497,339,163,176,693,372,321
44,1024,524,500,359,170,189,665,354,311
45,1091,548,543,394,163,231,697,385,312
46,1176,584,592,423,188,235,753,396,357
47,1224,638,586,435,202,233,789,436,353
48,1190,631,559,435,220,215,755,411,344
49,1262,647,615,492,228,264,770,419,351
50,1211,600,611,447,200,247,764,400,364
51,1207,622,585,425,195,230,782,427,355
52,1185,592,593,437,197,240,748,395,353
53,1193,614,579,438,211,227,755,403,352
54,1054,556,498,388,201,187,666,355,311
55,1102,521,581,416,185,231,686,336,350
56,996,466,530,331,142,189,665,324,341
57,999,479,520,366,165,201,633,314,319
58,1095,530,565,413,184,229,682,346,336
59,991,446,545,349,151,198,642,295,347
60,1048,488,560,346,151,195,702,337,365
61,561,259,302,192,94,98,369,165,204
62,576,278,298,182,81,101,394,197,197
63,596,267,329,188,80,108,408,187,221
64,577,255,322,200,91,109,377,164,213
65,605,282,323,201,91,110,404,191,213
66,642,297,345,188,85,103,454,212,242
67,621,259,362,165,64,101,456,195,261
68,564,236,328,159,72,87,405,164,241
69,603,241,362,176,74,102,427,167,260
70,8381,2883,5498,1995,667,1328,6386,2216,4170
