0,776,391,385,224,114,110,552,277,275
1,783,401,382,223,124,99,560,277,283
2,856,445,411,240,135,105,616,310,306
3,857,443,414,237,127,110,620,316,304
4,812,415,397,224,117,107,588,298,290
5,782,397,385,221,115,106,561,282,279
6,763,394,369,218,112,106,545,282,263
7,748,384,364,224,116,108,524,268,256
8,736,376,360,207,109,98,529,267,262
9,730,389,341,193,106,87,537,283,254
10,756,403,353,203,112,91,553,291,262
11,826,423,403,224,113,111,602,310,292
12,878,446,432,224,110,114,654,336,318
13,871,449,422,206,108,98,665,341,324
14,874,449,425,216,106,110,658,343,315
15,901,464,437,230,110,120,671,354,317
16,947,483,464,247,125,122,700,358,342
17,968,488,480,246,126,120,722,362,360
18,1009,497,512,253,116,137,756,381,375
19,1093,545,548,292,138,154,801,407,394
20,1104,574,530,309,164,145,795,410,385
21,1088,569,519,324,175,149,764,394,370
22,1079,561,518,334,180,154,745,381,364
23,1075,550,525,328,176,152,747,374,373
24,1085,552,533,336,177,159,749,375,374
25,1142,594,548,366,189,177,776,405,371
26,1183,621,562,366,186,180,817,435,382
27,1196,627,569,376,188,188,820,439,381
28,1231,648,583,389,203,186,842,445,397
29,1262,648,614,405,215,190,857,433,424
30,1192,612,580,394,201,193,798,411,387
31,1176,620,556,383,194,189,793,426,367
32,1180,611,569,388,196,192,792,415,377
33,1146,589,557,361,180,181,785,409,376
34,1192,608,584,362,178,184,830,430,400
35,1208,606,602,370,180,190,838,426,412
36,1166,600,566,355,173,182,811,427,384
37,1123,584,539,337,166,171,786,418,368
38,1080,554,526,312,155,157,768,399,369
39,1078,554,524,309,159,150,769,395,374
40,1076,562,514,303,157,146,773,405,368
41,1024,524,500,288,139,149,736,385,351
42,989,492,497,287,134,153,702,358,344
43,984,503,481,281,133,148,703,370,333
44,956,491,465,273,126,147,683,365,318
45,953,482,471,286,120,166,667,362,305
46,970,499,471,308,133,175,662,366,296
47,982,504,478,321,147,174,661,357,304
48,1016,519,497,333,151,182,683,368,315
49,1016,523,493,336,158,178,680,365,315
50,1052,536,516,361,163,198,691,373,318
51,1116,556,560,392,172,220,724,384,340
52,1170,586,584,412,185,227,758,401,357
53,1186,616,570,420,202,218,766,414,352
54,1212,627,585,445,215,230,767,412,355
55,1208,601,607,439,198,241,769,403,366
56,1178,585,593,414,187,227,764,398,366
57,1163,583,580,416,191,225,747,392,355
58,1148,568,580,411,188,223,737,380,357
59,1089,551,538,390,189,201,699,362,337
60,1028,497,531,373,175,198,655,322,333
61,999,455,544,353,151,202,646,304,342
62,950,438,512,331,144,187,619,294,325
63,985,458,527,365,158,207,620,300,320
64,976,438,538,361,152,209,615,286,329
65,956,423,533,324,132,192,632,291,341
66,733,331,402,247,106,141,486,225,261
67,514,232,282,176,82,94,338,150,188
68,535,231,304,170,74,96,365,157,208
69,526,218,308,173,73,100,353,145,208
70,8378,2880,5498,2197,768,1429,6181,2112,4069
