0,686,366,320,190,107,83,496,259,237
1,706,360,346,197,102,95,509,258,251
2,709,354,355,195,97,98,514,257,257
3,723,367,356,195,97,98,528,270,258
4,755,381,374,204,100,104,551,281,270
5,757,388,369,216,114,102,541,274,267
6,783,407,376,214,121,93,569,286,283
7,857,451,406,228,129,99,629,322,307
8,859,447,412,221,116,105,638,331,307
9,813,421,392,206,111,95,607,310,297
10,787,406,381,203,110,93,584,296,288
11,759,392,367,197,100,97,562,292,270
12,748,383,365,207,103,104,541,280,261
13,740,375,365,197,104,93,543,271,272
14,733,388,345,188,103,85,545,285,260
15,753,398,355,195,105,90,558,293,265
16,837,428,409,229,116,113,608,312,296
17,901,455,446,244,119,125,657,336,321
18,892,455,437,227,111,116,665,344,321
19,877,448,429,227,106,121,650,342,308
20,883,454,429,221,106,115,662,348,314
21,908,466,442,221,116,105,687,350,337
22,938,481,457,217,116,101,721,365,356
23,985,490,495,232,108,124,753,382,371
24,1093,549,544,269,132,137,824,417,407
25,1148,593,555,299,164,135,849,429,420
26,1129,599,530,323,183,140,806,416,390
27,1090,581,509,327,182,145,763,399,364
28,1082,558,524,316,168,148,766,390,376
29,1082,558,524,318,172,146,764,386,378
30,1089,583,506,346,183,163,743,400,343
31,1124,602,522,334,174,160,790,428,362
32,1127,604,523,333,172,161,794,432,362
33,1182,634,548,365,195,170,817,439,378
34,1230,637,593,374,200,174,856,437,419
35,1153,590,563,360,181,179,793,409,384
36,1153,605,548,355,180,175,798,425,373
37,1177,606,571,361,183,178,816,423,393
38,1131,580,551,344,173,171,787,407,380
39,1183,601,582,339,169,170,844,432,412
40,1211,604,607,346,168,178,865,436,429
41,1161,594,567,338,165,173,823,429,394
42,1112,577,535,320,156,164,792,421,371
43,1073,542,531,297,147,150,776,395,381
44,1069,541,528,291,146,145,778,395,383
45,1069,558,511,285,146,139,784,412,372
46,1010,517,493,275,135,140,735,382,353
47,981,489,492,278,133,145,703,356,347
48,971,496,475,268,128,140,703,368,335
49,943,483,460,258,120,138,685,363,322
50,940,473,467,275,118,157,665,355,310
51,952,483,469,295,127,168,657,356,301
52,961,486,475,300,135,165,661,351,310
53,992,501,491,305,137,168,687,364,323
54,989,504,485,319,151,168,670,353,317
55,1026,518,508,351,156,195,675,362,313
56,1090,534,556,374,161,213,716,373,343
57,1121,550,571,382,170,212,739,380,359
58,1129,570,559,390,182,208,739,388,351
59,1164,590,574,423,202,221,741,388,353
60,1156,570,586,419,187,232,737,383,354
61,1106,536,570,387,170,217,719,366,353
62,1087,525,562,386,173,213,701,352,349
63,1080,523,557,388,175,213,692,348,344
64,1026,505,521,365,173,192,661,332,329
65,964,450,514,349,158,191,615,292,323
66,925,408,517,326,136,190,599,272,327
67,876,388,488,303,126,177,573,262,311
68,912,406,506,338,144,194,574,262,312
69,891,381,510,332,137,195,559,244,315
70,8488,3021,5467,2497,899,1598,5991,2122,3869
