0,753,390,363,213,111,102,540,279,261
1,746,376,370,221,115,106,525,261,264
2,716,366,350,180,97,83,536,269,267
3,732,405,327,197,108,89,535,297,238
4,776,394,382,224,124,100,552,270,282
5,844,432,412,243,115,128,601,317,284
6,893,453,440,220,114,106,673,339,334
7,842,445,397,221,113,108,621,332,289
8,880,440,440,238,111,127,642,329,313
9,906,484,422,245,127,118,661,357,304
10,979,489,490,260,140,120,719,349,370
11,971,505,466,243,130,113,728,375,353
12,1043,499,544,287,127,160,756,372,384
13,1117,587,530,309,169,140,808,418,390
14,1183,595,588,356,180,176,827,415,412
15,1204,626,578,382,205,177,822,421,401
16,1231,631,600,435,236,199,796,395,401
17,1242,631,611,413,210,203,829,421,408
18,1257,625,632,448,216,232,809,409,400
19,1231,650,581,434,207,227,797,443,354
20,1229,623,606,403,196,207,826,427,399
21,1234,676,558,392,197,195,842,479,363
22,1270,666,604,380,207,173,890,459,431
23,1191,614,577,370,196,174,821,418,403
24,1115,582,533,352,182,170,763,400,363
25,1220,646,574,382,202,180,838,444,394
26,1135,569,566,369,180,189,766,389,377
27,1155,613,542,354,169,185,801,444,357
28,1228,606,622,390,184,206,838,422,416
29,1153,580,573,368,177,191,785,403,382
30,1143,601,542,355,170,185,788,431,357
31,1067,553,514,320,163,157,747,390,357
32,1027,530,497,310,152,158,717,378,339
33,1061,550,511,316,166,150,745,384,361
34,1055,554,501,302,151,151,753,403,350
35,997,495,502,298,140,158,699,355,344
36,999,513,486,297,144,153,702,369,333
37,989,515,474,293,143,150,696,372,324
38,915,466,449,274,127,147,641,339,302
39,980,499,481,312,125,187,668,374,294
40,973,511,462,324,152,172,649,359,290
41,1001,509,492,343,155,188,658,354,304
42,1031,536,495,342,165,177,689,371,318
43,1025,523,502,367,175,192,658,348,310
44,1092,549,543,396,164,232,696,385,311
45,1177,584,593,423,187,236,754,397,357
46,1230,646,584,444,209,235,786,437,349
47,1196,636,560,439,224,215,757,412,345
48,1267,648,619,495,226,269,772,422,350
49,1212,603,609,453,205,248,759,398,361
50,1217,629,588,431,200,231,786,429,357
51,1192,602,590,438,199,239,754,403,351
52,1201,621,580,441,212,229,760,409,351
53,1066,566,500,390,203,187,676,363,313
54,1107,530,577,419,188,231,688,342,346
55,1006,478,528,333,145,188,673,333,340
56,1010,486,524,369,165,204,641,321,320
57,1101,535,566,413,187,226,688,348,340
58,1006,458,548,358,156,202,648,302,346
59,1059,500,559,351,157,194,708,343,365
60,573,267,306,196,95,101,377,172,205
61,582,282,300,181,81,100,401,201,200
62,606,275,331,191,82,109,415,193,222
63,581,257,324,200,89,111,381,168,213
64,618,290,328,206,94,112,412,196,216
65,667,316,351,194,92,102,473,224,249
66,633,266,367,169,66,103,464,200,264
67,582,245,337,162,74,88,420,171,249
68,624,252,372,185,79,106,439,173,266
69,654,287,367,200,77,123,454,210,244
70,8317,2856,5461,1925,642,1283,6392,2214,4178
