0,844,443,401,227,136,91,617,307,310
1,865,445,420,244,132,112,621,313,308
2,810,415,395,227,116,111,583,299,284
3,790,401,389,224,115,109,566,286,280
4,761,393,368,218,111,107,543,282,261
5,753,387,366,225,116,109,528,271,257
6,733,375,358,208,110,98,525,265,260
7,734,391,343,195,107,88,539,284,255
8,758,400,358,206,113,93,552,287,265
9,823,419,404,231,116,115,592,303,289
10,881,446,435,233,113,120,648,333,315
11,874,452,422,210,109,101,664,343,321
12,872,451,421,220,107,113,652,344,308
13,902,461,441,233,110,123,669,351,318
14,946,482,464,250,127,123,696,355,341
15,968,490,478,251,130,121,717,360,357
16,1011,500,511,261,121,140,750,379,371
17,1094,544,550,298,141,157,796,403,393
18,1106,575,531,314,165,149,792,410,382
19,1094,569,525,327,176,151,767,393,374
20,1083,558,525,341,185,156,742,373,369
21,1079,552,527,332,180,152,747,372,375
22,1095,555,540,343,182,161,752,373,379
23,1151,598,553,377,192,185,774,406,368
24,1208,631,577,380,189,191,828,442,386
25,1217,640,577,388,193,195,829,447,382
26,1272,667,605,410,213,197,862,454,408
27,1316,672,644,428,227,201,888,445,443
28,1228,624,604,405,206,199,823,418,405
29,1207,630,577,389,195,194,818,435,383
30,1203,619,584,399,200,199,804,419,385
31,1165,597,568,377,186,191,788,411,377
32,1202,611,591,377,182,195,825,429,396
33,1220,613,607,388,188,200,832,425,407
34,1183,609,574,376,184,192,807,425,382
35,1131,590,541,350,174,176,781,416,365
36,1094,561,533,321,159,162,773,402,371
37,1082,555,527,317,162,155,765,393,372
38,1082,567,515,310,161,149,772,406,366
39,1021,523,498,293,141,152,728,382,346
40,998,500,498,292,138,154,706,362,344
41,994,510,484,287,136,151,707,374,333
42,957,493,464,276,128,148,681,365,316
43,958,486,472,290,123,167,668,363,305
44,975,503,472,313,136,177,662,367,295
45,985,508,477,325,149,176,660,359,301
46,1019,522,497,336,155,181,683,367,316
47,1025,531,494,342,161,181,683,370,313
48,1057,542,515,368,166,202,689,376,313
49,1129,566,563,399,176,223,730,390,340
50,1189,602,587,419,190,229,770,412,358
51,1200,627,573,427,207,220,773,420,353
52,1225,637,588,456,221,235,769,416,353
53,1218,610,608,450,203,247,768,407,361
54,1192,594,598,425,192,233,767,402,365
55,1184,593,591,427,196,231,757,397,360
56,1173,586,587,423,196,227,750,390,360
57,1113,573,540,397,195,202,716,378,338
58,1054,518,536,385,183,202,669,335,334
59,1022,472,550,365,159,206,657,313,344
60,977,453,524,342,149,193,635,304,331
61,1010,478,532,374,163,211,636,315,321
62,1006,455,551,372,156,216,634,299,335
63,979,435,544,334,136,198,645,299,346
64,757,346,411,254,110,144,503,236,267
65,534,243,291,182,85,97,352,158,194
66,551,244,307,176,77,99,375,167,208
67,547,232,315,179,78,101,368,154,214
68,551,245,306,183,80,103,368,165,203
69,590,268,322,180,79,101,410,189,221
70,8385,2845,5540,2105,724,1381,6280,2121,4159
