0,790,404,386,225,119,106,565,285,280
1,760,384,376,207,97,110,553,287,266
2,743,386,357,211,109,102,532,277,255
3,747,381,366,228,121,107,519,260,259
4,715,368,347,186,100,86,529,268,261
5,734,403,331,197,105,92,537,298,239
6,781,396,385,226,121,105,555,275,280
7,847,431,416,244,117,127,603,314,289
8,895,455,440,215,109,106,680,346,334
9,837,443,394,212,110,102,625,333,292
10,886,444,442,239,111,128,647,333,314
11,912,485,427,243,123,120,669,362,307
12,986,490,496,259,138,121,727,352,375
13,970,502,468,240,128,112,730,374,356
14,1046,498,548,282,123,159,764,375,389
15,1117,587,530,303,165,138,814,422,392
16,1190,595,595,357,180,177,833,415,418
17,1211,627,584,400,211,189,811,416,395
18,1224,623,601,425,227,198,799,396,403
19,1137,588,549,367,194,173,770,394,376
20,1156,574,582,395,188,207,761,386,375
21,1203,643,560,415,206,209,788,437,351
22,1196,602,594,374,184,190,822,418,404
23,1239,674,565,390,197,193,849,477,372
24,1316,680,636,393,217,176,923,463,460
25,1279,649,630,401,215,186,878,434,444
26,1125,575,550,337,166,171,788,409,379
27,1214,647,567,387,209,178,827,438,389
28,1131,564,567,369,178,191,762,386,376
29,1154,619,535,364,174,190,790,445,345
30,1215,594,621,388,176,212,827,418,409
31,1129,562,567,348,163,185,781,399,382
32,1127,594,533,348,169,179,779,425,354
33,1062,544,518,315,159,156,747,385,362
34,1022,525,497,302,147,155,720,378,342
35,1067,552,515,312,158,154,755,394,361
36,1047,548,499,297,151,146,750,397,353
37,999,493,506,293,134,159,706,359,347
38,1002,518,484,292,146,146,710,372,338
39,981,510,471,283,133,150,698,377,321
40,913,463,450,276,127,149,637,336,301
41,977,495,482,305,118,187,672,377,295
42,963,504,459,316,150,166,647,354,293
43,988,497,491,333,149,184,655,348,307
44,1024,531,493,335,161,174,689,370,319
45,1020,524,496,353,167,186,667,357,310
46,1091,548,543,392,164,228,699,384,315
47,1175,579,596,417,182,235,758,397,361
48,1217,634,583,430,199,231,787,435,352
49,1178,624,554,426,214,212,752,410,342
50,1256,637,619,486,222,264,770,415,355
51,1203,594,609,437,195,242,766,399,367
52,1198,610,588,420,190,230,778,420,358
53,1182,586,596,435,198,237,747,388,359
54,1191,607,584,433,207,226,758,400,358
55,1051,553,498,381,195,186,670,358,312
56,1097,513,584,413,182,231,684,331,353
57,988,456,532,326,137,189,662,319,343
58,994,475,519,363,161,202,631,314,317
59,1087,520,567,409,178,231,678,342,336
60,984,439,545,344,146,198,640,293,347
61,1029,474,555,342,149,193,687,325,362
62,554,255,299,190,93,97,364,162,202
63,567,271,296,178,80,98,389,191,198
64,587,259,328,181,76,105,406,183,223
65,566,248,318,197,89,108,369,159,210
66,595,275,320,196,88,108,399,187,212
67,631,287,344,184,82,102,447,205,242
68,607,251,356,157,60,97,450,191,259
69,549,228,321,156,70,86,393,158,235
70,8422,2878,5544,2042,690,1352,6380,2188,4192
