0,758,384,374,211,105,106,547,279,268
1,765,387,378,219,113,106,546,274,272
2,782,401,381,220,122,98,562,279,283
3,854,446,408,238,133,105,616,313,303
4,852,439,413,233,122,111,619,317,302
5,807,412,395,220,114,106,587,298,289
6,781,401,380,217,114,103,564,287,277
7,761,394,367,216,113,103,545,281,264
8,750,387,363,225,117,108,525,270,255
9,741,377,364,207,110,97,534,267,267
10,726,386,340,190,107,83,536,279,257
11,750,400,350,198,111,87,552,289,263
12,819,420,399,219,112,107,600,308,292
13,879,444,435,223,109,114,656,335,321
14,872,450,422,202,105,97,670,345,325
15,869,448,421,212,104,108,657,344,313
16,911,462,449,244,113,131,667,349,318
17,959,483,476,263,129,134,696,354,342
18,975,496,479,247,128,119,728,368,360
19,996,499,497,247,116,131,749,383,366
20,1060,536,524,279,137,142,781,399,382
21,1095,575,520,306,165,141,789,410,379
22,1095,578,517,327,177,150,768,401,367
23,1078,563,515,337,181,156,741,382,359
24,1097,562,535,337,180,157,760,382,378
25,1116,568,548,344,182,162,772,386,386
26,1142,591,551,369,188,181,773,403,370
27,1167,611,556,358,182,176,809,429,380
28,1164,615,549,359,182,177,805,433,372
29,1218,646,572,386,201,185,832,445,387
30,1251,647,604,400,212,188,851,435,416
31,1168,598,570,387,196,191,781,402,379
32,1166,614,552,373,189,184,793,425,368
33,1182,612,570,375,192,183,807,420,387
34,1140,584,556,357,179,178,783,405,378
35,1189,607,582,358,176,182,831,431,400
36,1208,606,602,360,177,183,848,429,419
37,1166,598,568,346,170,176,820,428,392
38,1125,588,537,334,166,168,791,422,369
39,1081,555,526,312,156,156,769,399,370
40,1075,550,525,303,155,148,772,395,377
41,1076,561,515,297,152,145,779,409,370
42,1016,515,501,286,138,148,730,377,353
43,987,493,494,286,135,151,701,358,343
44,980,503,477,278,133,145,702,370,332
45,950,490,460,267,124,143,683,366,317
46,946,477,469,284,119,165,662,358,304
47,968,495,473,307,131,176,661,364,297
48,978,501,477,318,146,172,660,355,305
49,1011,518,493,328,149,179,683,369,314
50,1012,520,492,332,156,176,680,364,316
51,1048,534,514,357,160,197,691,374,317
52,1111,551,560,385,167,218,726,384,342
53,1160,577,583,402,181,221,758,396,362
54,1173,606,567,415,200,215,758,406,352
55,1202,620,582,439,213,226,763,407,356
56,1203,602,601,435,197,238,768,405,363
57,1171,583,588,412,186,226,759,397,362
58,1148,567,581,407,184,223,741,383,358
59,1143,562,581,408,184,224,735,378,357
60,1080,546,534,386,186,200,694,360,334
61,1018,488,530,369,172,197,649,316,333
62,986,444,542,349,149,200,637,295,342
63,942,432,510,329,142,187,613,290,323
64,977,455,522,360,155,205,617,300,317
65,963,432,531,355,149,206,608,283,325
66,935,410,525,316,127,189,619,283,336
67,718,319,399,238,99,139,480,220,260
68,502,221,281,169,76,93,333,145,188
69,514,219,295,164,70,94,350,149,201
70,8314,2878,5436,2233,791,1442,6081,2087,3994
