0,832,426,406,229,118,111,603,308,295
1,787,399,388,228,118,110,559,281,278
2,756,383,373,211,99,112,545,284,261
3,745,387,358,217,112,105,528,275,253
4,744,379,365,227,121,106,517,258,259
5,718,372,346,192,106,86,526,266,260
6,738,405,333,203,108,95,535,297,238
7,782,397,385,226,119,107,556,278,278
8,849,433,416,242,118,124,607,315,292
9,894,457,437,217,110,107,677,347,330
10,838,443,395,213,109,104,625,334,291
11,877,440,437,236,107,129,641,333,308
12,912,486,426,241,121,120,671,365,306
13,983,487,496,262,140,122,721,347,374
14,971,503,468,238,126,112,733,377,356
15,1043,496,547,275,122,153,768,374,394
16,1143,593,550,332,172,160,811,421,390
17,1192,599,593,358,184,174,834,415,419
18,1204,624,580,389,206,183,815,418,397
19,1135,583,552,381,207,174,754,376,378
20,1112,564,548,337,176,161,775,388,387
21,1151,575,576,385,188,197,766,387,379
22,1192,643,549,394,200,194,798,443,355
23,1207,614,593,374,190,184,833,424,409
24,1270,686,584,398,200,198,872,486,386
25,1335,695,640,393,221,172,942,474,468
26,1282,654,628,399,212,187,883,442,441
27,1113,567,546,335,165,170,778,402,376
28,1214,648,566,382,201,181,832,447,385
29,1117,562,555,361,174,187,756,388,368
30,1156,626,530,358,172,186,798,454,344
31,1201,586,615,390,177,213,811,409,402
32,1122,558,564,341,159,182,781,399,382
33,1125,592,533,355,171,184,770,421,349
34,1060,546,514,314,158,156,746,388,358
35,1015,519,496,293,139,154,722,380,342
36,1064,554,510,310,161,149,754,393,361
37,1049,547,502,299,154,145,750,393,357
38,999,494,505,295,134,161,704,360,344
39,1004,516,488,294,142,152,710,374,336
40,980,509,471,284,134,150,696,375,321
41,911,461,450,272,123,149,639,338,301
42,976,491,485,308,118,190,668,373,295
43,961,503,458,313,150,163,648,353,295
44,983,491,492,328,143,185,655,348,307
45,1023,530,493,332,159,173,691,371,320
46,1015,520,495,351,166,185,664,354,310
47,1088,544,544,386,159,227,702,385,317
48,1164,574,590,410,178,232,754,396,358
49,1209,629,580,422,195,227,787,434,353
50,1173,620,553,422,212,210,751,408,343
51,1255,634,621,486,220,266,769,414,355
52,1197,590,607,432,194,238,765,396,369
53,1192,604,588,419,190,229,773,414,359
54,1179,580,599,432,195,237,747,385,362
55,1182,599,583,423,199,224,759,400,359
56,1041,544,497,371,188,183,670,356,314
57,1086,505,581,408,179,229,678,326,352
58,985,455,530,325,138,187,660,317,343
59,980,466,514,360,160,200,620,306,314
60,1074,511,563,402,173,229,672,338,334
61,977,434,543,342,143,199,635,291,344
62,1018,470,548,335,145,190,683,325,358
63,539,245,294,188,90,98,351,155,196
64,557,262,295,174,77,97,383,185,198
65,569,246,323,175,72,103,394,174,220
66,556,239,317,194,88,106,362,151,211
67,586,271,315,190,84,106,396,187,209
68,621,281,340,181,81,100,440,200,240
69,588,239,349,152,55,97,436,184,252
70,8347,2841,5506,2067,704,1363,6280,2137,4143
