0,710,351,359,185,90,95,525,261,264
1,753,379,374,209,101,108,544,278,266
2,761,385,376,219,113,106,542,272,270
3,783,403,380,220,124,96,563,279,284
4,849,445,404,238,134,104,611,311,300
5,854,442,412,233,123,110,621,319,302
6,808,415,393,221,116,105,587,299,288
7,785,404,381,218,114,104,567,290,277
8,761,392,369,212,109,103,549,283,266
9,748,383,365,223,114,109,525,269,256
10,741,377,364,207,110,97,534,267,267
11,726,387,339,187,104,83,539,283,256
12,750,402,348,194,109,85,556,293,263
13,822,419,403,217,111,106,605,308,297
14,878,443,435,218,107,111,660,336,324
15,873,449,424,201,104,97,672,345,327
16,874,452,422,224,110,114,650,342,308
17,915,466,449,256,120,136,659,346,313
18,951,480,471,257,128,129,694,352,342
19,949,489,460,230,124,106,719,365,354
20,970,492,478,230,112,118,740,380,360
21,1054,531,523,269,132,137,785,399,386
22,1097,576,521,302,163,139,795,413,382
23,1096,579,517,323,176,147,773,403,370
24,1092,571,521,331,180,151,761,391,370
25,1103,565,538,331,176,155,772,389,383
26,1113,567,546,337,178,159,776,389,387
27,1125,588,537,364,188,176,761,400,361
28,1159,610,549,352,179,173,807,431,376
29,1153,609,544,347,173,174,806,436,370
30,1208,641,567,372,195,177,836,446,390
31,1239,641,598,388,208,180,851,433,418
32,1165,595,570,382,193,189,783,402,381
33,1161,611,550,371,188,183,790,423,367
34,1177,607,570,372,189,183,805,418,387
35,1137,578,559,353,176,177,784,402,382
36,1182,598,584,354,173,181,828,425,403
37,1207,605,602,355,173,182,852,432,420
38,1157,593,564,341,167,174,816,426,390
39,1117,582,535,331,164,167,786,418,368
40,1073,548,525,309,153,156,764,395,369
41,1077,550,527,301,152,149,776,398,378
42,1072,558,514,296,152,144,776,406,370
43,1010,514,496,285,138,147,725,376,349
44,981,488,493,287,136,151,694,352,342
45,983,504,479,278,134,144,705,370,335
46,951,491,460,267,125,142,684,366,318
47,940,473,467,282,118,164,658,355,303
48,968,494,474,306,131,175,662,363,299
49,975,498,477,314,143,171,661,355,306
50,998,512,486,320,145,175,678,367,311
51,1004,516,488,327,154,173,677,362,315
52,1043,527,516,357,161,196,686,366,320
53,1104,548,556,382,166,216,722,382,340
54,1153,575,578,398,178,220,755,397,358
55,1164,600,564,408,195,213,756,405,351
56,1197,614,583,437,212,225,760,402,358
57,1193,595,598,431,195,236,762,400,362
58,1147,567,580,404,182,222,743,385,358
59,1135,558,577,405,184,221,730,374,356
60,1134,557,577,405,182,223,729,375,354
61,1071,540,531,382,183,199,689,357,332
62,1008,481,527,363,168,195,645,313,332
63,974,440,534,343,145,198,631,295,336
64,921,418,503,320,135,185,601,283,318
65,960,441,519,357,152,205,603,289,314
66,951,421,530,352,146,206,599,275,324
67,922,401,521,310,123,187,612,278,334
68,702,309,393,232,96,136,470,213,257
69,490,211,279,167,75,92,323,136,187
70,8238,2847,5391,2252,796,1456,5986,2051,3935
