0,1615,817,798,1437,731,706,178,86,92
1,1681,868,813,1501,770,731,180,98,82
2,1543,774,769,1365,682,683,178,92,86
3,1450,740,710,1273,643,630,177,97,80
4,1453,745,708,1270,650,620,183,95,88
5,1423,742,681,1280,665,615,143,77,66
6,1409,741,668,1249,652,597,160,89,71
7,1454,732,722,1272,647,625,182,85,97
8,1454,717,737,1272,622,650,182,95,87
9,1476,743,733,1276,641,635,200,102,98
10,1460,723,737,1244,611,633,216,112,104
11,1513,766,747,1304,655,649,209,111,98
12,1565,792,773,1372,700,672,193,92,101
13,1718,886,832,1490,781,709,228,105,123
14,1826,928,898,1577,791,786,249,137,112
15,1905,1011,894,1644,862,782,261,149,112
16,2002,1035,967,1701,883,818,301,152,149
17,1934,976,958,1653,841,812,281,135,146
18,2106,1066,1040,1786,916,870,320,150,170
19,2218,1135,1083,1910,973,937,308,162,146
20,2300,1220,1080,1973,1050,923,327,170,157
21,2526,1329,1197,2231,1172,1059,295,157,138
22,2466,1283,1183,2133,1110,1023,333,173,160
23,2704,1371,1333,2364,1197,1167,340,174,166
24,2957,1522,1435,2594,1343,1251,363,179,184
25,3134,1606,1528,2761,1423,1338,373,183,190
26,3309,1699,1610,2934,1504,1430,375,195,180
27,3110,1570,1540,2773,1403,1370,337,167,170
28,2920,1490,1430,2615,1336,1279,305,154,151
29,3052,1581,1471,2711,1400,1311,341,181,160
30,2778,1409,1369,2466,1250,1216,312,159,153
31,2792,1457,1335,2520,1308,1212,272,149,123
32,2667,1340,1327,2352,1185,1167,315,155,160
33,2529,1356,1173,2253,1213,1040,276,143,133
34,2488,1254,1234,2207,1108,1099,281,146,135
35,2417,1207,1210,2161,1069,1092,256,138,118
36,2207,1129,1078,1924,994,930,283,135,148
37,2197,1125,1072,1963,999,964,234,126,108
38,2069,1051,1018,1833,937,896,236,114,122
39,2128,1072,1056,1903,945,958,225,127,98
40,1937,970,967,1700,852,848,237,118,119
41,1922,968,954,1699,850,849,223,118,105
42,1901,955,946,1695,856,839,206,99,107
43,2023,987,1036,1793,878,915,230,109,121
44,2073,1002,1071,1827,880,947,246,122,124
45,2161,1040,1121,1917,925,992,244,115,129
46,2245,1092,1153,1978,970,1008,267,122,145
47,2377,1150,1227,2135,1029,1106,242,121,121
48,2718,1288,1430,2442,1146,1296,276,142,134
49,2988,1448,1540,2648,1278,1370,340,170,170
50,3261,1599,1662,2903,1416,1487,358,183,175
51,3485,1710,1775,3109,1516,1593,376,194,182
52,3425,1664,1761,3105,1510,1595,320,154,166
53,3448,1672,1776,3098,1481,1617,350,191,159
54,3487,1649,1838,3123,1442,1681,364,207,157
55,3259,1569,1690,2935,1394,1541,324,175,149
56,3201,1523,1678,2858,1356,1502,343,167,176
57,3063,1415,1648,2742,1251,1491,321,164,157
58,3049,1392,1657,2758,1254,1504,291,138,153
59,2768,1295,1473,2469,1153,1316,299,142,157
60,2637,1168,1469,2366,1036,1330,271,132,139
61,2509,1152,1357,2263,1037,1226,246,115,131
62,2203,985,1218,1974,871,1103,229,114,115
63,1894,824,1070,1700,726,974,194,98,96
64,1326,575,751,1201,519,682,125,56,69
65,1282,544,738,1160,488,672,122,56,66
66,1317,557,760,1194,502,692,123,55,68
67,1188,469,719,1098,424,674,90,45,45
68,1395,539,856,1287,504,783,108,35,73
69,1594,609,985,1455,552,903,139,57,82
70,21435,7283,14152,19315,6565,12750,2120,718,1402
