0,1581,798,783,1404,704,700,177,94,83
1,1480,753,727,1297,657,640,183,96,87
2,1466,747,719,1277,648,629,189,99,90
3,1442,753,689,1299,677,622,143,76,67
4,1419,744,675,1259,659,600,160,85,75
5,1462,731,731,1291,652,639,171,79,92
6,1469,723,746,1292,630,662,177,93,84
7,1491,759,732,1288,655,633,203,104,99
8,1467,727,740,1258,621,637,209,106,103
9,1529,775,754,1325,667,658,204,108,96
10,1585,799,786,1388,706,682,197,93,104
11,1738,896,842,1516,798,718,222,98,124
12,1830,927,903,1584,793,791,246,134,112
13,1911,1004,907,1668,872,796,243,132,111
14,2009,1031,978,1701,871,830,308,160,148
15,1946,973,973,1661,838,823,285,135,150
16,2081,1057,1024,1767,905,862,314,152,162
17,2249,1147,1102,1934,980,954,315,167,148
18,2347,1232,1115,2015,1062,953,332,170,162
19,2521,1315,1206,2228,1159,1069,293,156,137
20,2507,1307,1200,2170,1131,1039,337,176,161
21,2732,1393,1339,2399,1223,1176,333,170,163
22,3013,1546,1467,2643,1361,1282,370,185,185
23,3162,1590,1572,2798,1415,1383,364,175,189
24,3359,1708,1651,2984,1518,1466,375,190,185
25,3167,1585,1582,2820,1415,1405,347,170,177
26,2967,1515,1452,2655,1362,1293,312,153,159
27,3099,1597,1502,2764,1421,1343,335,176,159
28,2843,1439,1404,2538,1284,1254,305,155,150
29,2836,1487,1349,2567,1340,1227,269,147,122
30,2730,1371,1359,2406,1215,1191,324,156,168
31,2578,1379,1199,2302,1236,1066,276,143,133
32,2535,1268,1267,2253,1125,1128,282,143,139
33,2461,1226,1235,2205,1086,1119,256,140,116
34,2247,1148,1099,1976,1017,959,271,131,140
35,2235,1147,1088,2000,1025,975,235,122,113
36,2109,1066,1043,1875,954,921,234,112,122
37,2153,1089,1064,1934,962,972,219,127,92
38,1970,999,971,1739,886,853,231,113,118
39,1940,979,961,1726,867,859,214,112,102
40,1929,967,962,1725,868,857,204,99,105
41,2036,995,1041,1801,881,920,235,114,121
42,2092,1013,1079,1846,892,954,246,121,125
43,2196,1066,1130,1955,952,1003,241,114,127
44,2276,1112,1164,2007,987,1020,269,125,144
45,2421,1182,1239,2177,1058,1119,244,124,120
46,2765,1313,1452,2491,1172,1319,274,141,133
47,3038,1481,1557,2697,1309,1388,341,172,169
48,3320,1625,1695,2967,1449,1518,353,176,177
49,3558,1751,1807,3179,1555,1624,379,196,183
50,3498,1706,1792,3179,1551,1628,319,155,164
51,3520,1721,1799,3169,1528,1641,351,193,158
52,3581,1701,1880,3210,1491,1719,371,210,161
53,3350,1629,1721,3019,1452,1567,331,177,154
54,3266,1566,1700,2925,1396,1529,341,170,171
55,3149,1477,1672,2830,1315,1515,319,162,157
56,3135,1444,1691,2837,1302,1535,298,142,156
57,2861,1352,1509,2551,1204,1347,310,148,162
58,2736,1224,1512,2450,1080,1370,286,144,142
59,2598,1213,1385,2342,1091,1251,256,122,134
60,2281,1038,1243,2044,919,1125,237,119,118
61,1960,864,1096,1762,763,999,198,101,97
62,1393,618,775,1261,558,703,132,60,72
63,1347,581,766,1221,523,698,126,58,68
64,1366,587,779,1233,527,706,133,60,73
65,1228,492,736,1135,445,690,93,47,46
66,1460,571,889,1347,533,814,113,38,75
67,1677,666,1011,1529,602,927,148,64,84
68,1704,667,1037,1566,607,959,138,60,78
69,1749,685,1064,1604,617,987,145,68,77
70,20948,7176,13772,18857,6468,12389,2091,708,1383
