0,412,208,204,256,132,124,156,76,80
1,447,230,217,292,148,144,155,82,73
2,497,262,235,328,164,164,169,98,71
3,515,267,248,320,161,159,195,106,89
4,528,266,262,317,159,158,211,107,104
5,550,286,264,343,182,161,207,104,103
6,555,282,273,352,184,168,203,98,105
7,542,266,276,348,169,179,194,97,97
8,528,266,262,324,160,164,204,106,98
9,495,245,250,298,143,155,197,102,95
10,463,229,234,286,134,152,177,95,82
11,491,256,235,302,159,143,189,97,92
12,536,268,268,335,168,167,201,100,101
13,538,265,273,338,162,176,200,103,97
14,530,267,263,330,161,169,200,106,94
15,551,271,280,350,168,182,201,103,98
16,569,268,301,358,172,186,211,96,115
17,580,285,295,361,190,171,219,95,124
18,624,324,300,393,211,182,231,113,118
19,673,350,323,438,225,213,235,125,110
20,710,367,343,450,234,216,260,133,127
21,712,362,350,428,222,206,284,140,144
22,736,381,355,452,243,209,284,138,146
23,776,410,366,488,263,225,288,147,141
24,768,401,367,477,247,230,291,154,137
25,763,399,364,485,253,232,278,146,132
26,786,409,377,510,266,244,276,143,133
27,818,425,393,525,279,246,293,146,147
28,863,447,416,559,299,260,304,148,156
29,933,487,446,613,326,287,320,161,159
30,973,511,462,636,330,306,337,181,156
31,967,506,461,630,331,299,337,175,162
32,951,480,471,631,326,305,320,154,166
33,967,484,483,645,325,320,322,159,163
34,935,470,465,621,311,310,314,159,155
35,863,430,433,575,283,292,288,147,141
36,873,438,435,577,282,295,296,156,140
37,882,446,436,579,288,291,303,158,145
38,834,429,405,554,281,273,280,148,132
39,818,419,399,532,269,263,286,150,136
40,808,403,405,523,262,261,285,141,144
41,780,392,388,506,259,247,274,133,141
42,727,381,346,477,256,221,250,125,125
43,710,369,341,467,241,226,243,128,115
44,705,360,345,451,221,230,254,139,115
45,675,341,334,432,211,221,243,130,113
46,667,341,326,440,223,217,227,118,109
47,671,346,325,435,224,211,236,122,114
48,698,355,343,447,226,221,251,129,122
49,710,354,356,453,226,227,257,128,129
50,725,355,370,460,223,237,265,132,133
51,755,371,384,503,245,258,252,126,126
52,811,405,406,551,273,278,260,132,128
53,896,455,441,589,298,291,307,157,150
54,987,501,486,636,321,315,351,180,171
55,1048,522,526,685,334,351,363,188,175
56,1060,513,547,708,334,374,352,179,173
57,1034,503,531,700,329,371,334,174,160
58,1048,520,528,693,327,366,355,193,162
59,995,494,501,649,308,341,346,186,160
60,913,438,475,591,277,314,322,161,161
61,898,418,480,584,269,315,314,149,165
62,894,423,471,597,278,319,297,145,152
63,865,415,450,577,277,300,288,138,150
64,776,369,407,509,246,263,267,123,144
65,704,332,372,463,218,245,241,114,127
66,653,309,344,434,204,230,219,105,114
67,554,251,303,365,160,205,189,91,98
68,424,183,241,275,110,165,149,73,76
69,349,138,211,236,89,147,113,49,64
70,6528,2132,4396,4676,1521,3155,1852,611,1241
