0,370,187,183,163,78,85,207,109,98
1,354,186,168,169,85,84,185,101,84
2,353,181,172,163,83,80,190,98,92
3,370,192,178,170,86,84,200,106,94
4,385,202,183,179,96,83,206,106,100
5,395,200,195,191,99,92,204,101,103
6,419,216,203,209,112,97,210,104,106
7,438,228,210,217,122,95,221,106,115
8,454,234,220,222,119,103,232,115,117
9,447,222,225,213,100,113,234,122,112
10,421,209,212,200,90,110,221,119,102
11,407,209,198,187,94,93,220,115,105
12,416,215,201,195,101,94,221,114,107
13,417,208,209,204,100,104,213,108,105
14,413,201,212,194,90,104,219,111,108
15,425,214,211,196,97,99,229,117,112
16,428,219,209,189,102,87,239,117,122
17,422,220,202,181,98,83,241,122,119
18,465,249,216,210,112,98,255,137,118
19,515,265,250,226,117,109,289,148,141
20,527,267,260,239,120,119,288,147,141
21,542,281,261,245,127,118,297,154,143
22,580,294,286,268,136,132,312,158,154
23,598,301,297,276,137,139,322,164,158
24,604,310,294,279,142,137,325,168,157
25,647,330,317,290,142,148,357,188,169
26,671,342,329,297,144,153,374,198,176
27,661,332,329,312,152,160,349,180,169
28,702,354,348,328,160,168,374,194,180
29,694,351,343,315,153,162,379,198,181
30,687,343,344,322,159,163,365,184,181
31,736,378,358,354,180,174,382,198,184
32,734,395,339,335,182,153,399,213,186
33,746,398,348,338,183,155,408,215,193
34,745,386,359,350,183,167,395,203,192
35,710,374,336,347,179,168,363,195,168
36,699,373,326,342,182,160,357,191,166
37,688,358,330,329,174,155,359,184,175
38,657,327,330,326,158,168,331,169,162
39,625,328,297,315,156,159,310,172,138
40,608,331,277,308,160,148,300,171,129
41,634,332,302,325,166,159,309,166,143
42,655,342,313,321,164,157,334,178,156
43,648,336,312,308,159,149,340,177,163
44,609,303,306,294,140,154,315,163,152
45,590,286,304,295,132,163,295,154,141
46,591,300,291,283,139,144,308,161,147
47,590,308,282,280,150,130,310,158,152
48,582,286,296,267,142,125,315,144,171
49,587,298,289,259,135,124,328,163,165
50,609,320,289,276,145,131,333,175,158
51,601,302,299,262,131,131,339,171,168
52,610,302,308,254,115,139,356,187,169
53,646,321,325,275,129,146,371,192,179
54,660,327,333,289,139,150,371,188,183
55,673,345,328,283,139,144,390,206,184
56,690,364,326,288,149,139,402,215,187
57,729,369,360,326,158,168,403,211,192
58,761,375,386,349,155,194,412,220,192
59,754,374,380,345,155,190,409,219,190
60,749,377,372,342,159,183,407,218,189
61,725,377,348,320,162,158,405,215,190
62,694,360,334,326,165,161,368,195,173
63,674,327,347,341,156,185,333,171,162
64,673,312,361,328,138,190,345,174,171
65,682,322,360,342,147,195,340,175,165
66,657,312,345,333,154,179,324,158,166
67,628,289,339,296,133,163,332,156,176
68,613,273,340,294,121,173,319,152,167
69,556,242,314,269,106,163,287,136,151
70,5160,1739,3421,2486,834,1652,2674,905,1769
