0,426,229,197,214,122,92,212,107,105
1,459,239,220,222,122,100,237,117,120
2,472,239,233,224,116,108,248,123,125
3,463,230,233,222,105,117,241,125,116
4,428,212,216,206,92,114,222,120,102
5,418,215,203,191,94,97,227,121,106
6,427,224,203,202,105,97,225,119,106
7,424,213,211,209,102,107,215,111,104
8,417,202,215,199,91,108,218,111,107
9,438,224,214,203,101,102,235,123,112
10,441,224,217,194,104,90,247,120,127
11,444,229,215,191,102,89,253,127,126
12,480,255,225,214,114,100,266,141,125
13,532,277,255,237,126,111,295,151,144
14,535,270,265,242,124,118,293,146,147
15,549,286,263,251,132,119,298,154,144
16,581,298,283,267,136,131,314,162,152
17,613,307,306,283,138,145,330,169,161
18,629,318,311,288,145,143,341,173,168
19,646,328,318,278,141,137,368,187,181
20,669,338,331,285,139,146,384,199,185
21,677,338,339,313,151,162,364,187,177
22,723,366,357,327,164,163,396,202,194
23,733,374,359,320,161,159,413,213,200
24,755,377,378,347,170,177,408,207,201
25,811,414,397,374,190,184,437,224,213
26,815,433,382,357,193,164,458,240,218
27,812,429,383,361,197,164,451,232,219
28,803,412,391,377,194,183,426,218,208
29,761,399,362,372,190,182,389,209,180
30,744,396,348,363,192,171,381,204,177
31,723,371,352,346,180,166,377,191,186
32,697,341,356,345,165,180,352,176,176
33,666,346,320,333,165,168,333,181,152
34,625,340,285,317,164,153,308,176,132
35,646,338,308,330,168,162,316,170,146
36,668,355,313,325,170,155,343,185,158
37,669,353,316,320,169,151,349,184,165
38,641,327,314,314,155,159,327,172,155
39,616,305,311,303,140,163,313,165,148
40,613,317,296,290,146,144,323,171,152
41,607,319,288,291,157,134,316,162,154
42,599,295,304,277,146,131,322,149,173
43,600,307,293,268,141,127,332,166,166
44,629,336,293,285,153,132,344,183,161
45,620,320,300,276,140,136,344,180,164
46,617,312,305,270,129,141,347,183,164
47,662,330,332,290,141,149,372,189,183
48,682,343,339,305,149,156,377,194,183
49,701,371,330,298,150,148,403,221,182
50,732,394,338,304,161,143,428,233,195
51,769,395,374,347,172,175,422,223,199
52,784,388,396,364,166,198,420,222,198
53,795,398,397,362,166,196,433,232,201
54,790,402,388,359,171,188,431,231,200
55,760,395,365,336,170,166,424,225,199
56,743,393,350,349,179,170,394,214,180
57,731,371,360,371,179,192,360,192,168
58,742,354,388,357,155,202,385,199,186
59,758,369,389,365,163,202,393,206,187
60,736,362,374,358,173,185,378,189,189
61,708,346,362,324,153,171,384,193,191
62,695,328,367,324,140,184,371,188,183
63,647,301,346,307,129,178,340,172,168
64,550,261,289,268,116,152,282,145,137
65,404,191,213,211,93,118,193,98,95
66,327,154,173,176,83,93,151,71,80
67,335,145,190,170,75,95,165,70,95
68,349,150,199,169,73,96,180,77,103
69,374,161,213,180,74,106,194,87,107
70,5225,1718,3507,2363,750,1613,2862,968,1894
