0,425,198,227,193,87,106,232,111,121
1,417,218,199,204,96,108,213,122,91
2,413,198,215,189,92,97,224,106,118
3,442,234,208,230,118,112,212,116,96
4,397,191,206,192,86,106,205,105,100
5,431,215,216,201,95,106,230,120,110
6,459,241,218,207,110,97,252,131,121
7,448,225,223,176,99,77,272,126,146
8,451,252,199,195,109,86,256,143,113
9,531,281,250,238,129,109,293,152,141
10,562,289,273,243,126,117,319,163,156
11,568,286,282,263,129,134,305,157,148
12,582,311,271,259,146,113,323,165,158
13,619,301,318,290,131,159,329,170,159
14,655,342,313,279,143,136,376,199,177
15,639,320,319,277,140,137,362,180,182
16,723,358,365,293,147,146,430,211,219
17,731,357,374,340,161,179,391,196,195
18,773,398,375,362,185,177,411,213,198
19,767,397,370,328,173,155,439,224,215
20,788,394,394,333,157,176,455,237,218
21,833,403,430,372,177,195,461,226,235
22,917,518,399,431,256,175,486,262,224
23,887,489,398,411,237,174,476,252,224
24,893,461,432,390,201,189,503,260,243
25,822,425,397,375,195,180,447,230,217
26,737,398,339,368,187,181,369,211,158
27,749,399,350,333,178,155,416,221,195
28,694,339,355,308,151,157,386,188,198
29,749,354,395,372,164,208,377,190,187
30,683,380,303,315,161,154,368,219,149
31,632,332,300,330,159,171,302,173,129
32,692,357,335,341,174,167,351,183,168
33,691,366,325,328,171,157,363,195,168
34,679,346,333,314,161,153,365,185,180
35,608,300,308,309,146,163,299,154,145
36,640,309,331,317,146,171,323,163,160
37,617,334,283,297,163,134,320,171,149
38,640,326,314,311,164,147,329,162,167
39,589,285,304,256,133,123,333,152,181
40,619,337,282,287,148,139,332,189,143
41,641,351,290,290,161,129,351,190,161
42,622,326,296,271,135,136,351,191,160
43,648,325,323,283,130,153,365,195,170
44,694,343,351,312,155,157,382,188,194
45,705,367,338,319,158,161,386,209,177
46,728,389,339,308,158,150,420,231,189
47,761,414,347,326,182,144,435,232,203
48,812,404,408,381,181,200,431,223,208
49,811,407,404,374,166,208,437,241,196
50,816,410,406,376,173,203,440,237,203
51,810,411,399,382,181,201,428,230,198
52,764,417,347,335,181,154,429,236,193
53,769,413,356,380,191,189,389,222,167
54,738,366,372,377,175,202,361,191,170
55,793,376,417,358,149,209,435,227,208
56,779,390,389,401,193,208,378,197,181
57,765,386,379,359,175,184,406,211,195
58,729,372,357,316,146,170,413,226,187
59,731,342,389,346,145,201,385,197,188
60,645,314,331,300,135,165,345,179,166
61,531,256,275,263,119,144,268,137,131
62,353,175,178,181,85,96,172,90,82
63,376,180,196,197,93,104,179,87,92
64,350,147,203,167,65,102,183,82,101
65,399,193,206,190,89,101,209,104,105
66,419,176,243,198,75,123,221,101,120
67,465,217,248,203,91,112,262,126,136
68,406,175,231,207,90,117,199,85,114
69,427,168,259,186,67,119,241,101,140
70,5139,1716,3423,2143,681,1462,2996,1035,1961
