0,357,183,174,160,78,82,197,105,92
1,372,191,181,174,87,87,198,104,94
2,389,204,185,180,97,83,209,107,102
3,402,201,201,191,98,93,211,103,108
4,422,216,206,211,113,98,211,103,108
5,448,230,218,221,121,100,227,109,118
6,457,237,220,223,119,104,234,118,116
7,451,222,229,219,101,118,232,121,111
8,426,210,216,206,91,115,220,119,101
9,411,213,198,188,93,95,223,120,103
10,418,216,202,196,101,95,222,115,107
11,421,212,209,207,101,106,214,111,103
12,411,202,209,195,90,105,216,112,104
13,432,220,212,201,99,102,231,121,110
14,435,222,213,195,106,89,240,116,124
15,436,229,207,188,102,86,248,127,121
16,466,249,217,208,111,97,258,138,120
17,516,267,249,228,120,108,288,147,141
18,525,266,259,239,122,117,286,144,142
19,536,276,260,247,129,118,289,147,142
20,575,297,278,268,138,130,307,159,148
21,599,300,299,277,135,142,322,165,157
22,601,309,292,274,139,135,327,170,157
23,643,330,313,282,142,140,361,188,173
24,678,344,334,294,145,149,384,199,185
25,679,342,337,316,156,160,363,186,177
26,714,361,353,332,164,168,382,197,185
27,706,359,347,318,157,161,388,202,186
28,712,356,356,335,162,173,377,194,183
29,755,385,370,362,182,180,393,203,190
30,751,402,349,337,182,155,414,220,194
31,763,406,357,345,187,158,418,219,199
32,763,397,366,361,188,173,402,209,193
33,720,383,337,352,183,169,368,200,168
34,716,385,331,349,188,161,367,197,170
35,695,361,334,334,176,158,361,185,176
36,658,326,332,326,156,170,332,170,162
37,634,332,302,316,157,159,318,175,143
38,615,334,281,311,164,147,304,170,134
39,645,339,306,334,173,161,311,166,145
40,659,350,309,322,167,155,337,183,154
41,657,346,311,312,163,149,345,183,162
42,622,315,307,302,148,154,320,167,153
43,591,287,304,295,133,162,296,154,142
44,594,303,291,283,140,143,311,163,148
45,593,312,281,280,150,130,313,162,151
46,585,290,295,269,143,126,316,147,169
47,588,301,287,262,139,123,326,162,164
48,617,329,288,278,148,130,339,181,158
49,607,309,298,265,131,134,342,178,164
50,611,304,307,258,118,140,353,186,167
51,648,325,323,279,134,145,369,191,178
52,667,333,334,294,142,152,373,191,182
53,684,356,328,287,142,145,397,214,183
54,717,383,334,298,156,142,419,227,192
55,753,384,369,338,165,173,415,219,196
56,774,386,388,353,161,192,421,225,196
57,775,388,387,352,161,191,423,227,196
58,768,387,381,351,165,186,417,222,195
59,748,388,360,330,166,164,418,222,196
60,720,378,342,333,168,165,387,210,177
61,697,345,352,350,163,187,347,182,165
62,700,329,371,342,148,194,358,181,177
63,711,339,372,353,154,199,358,185,173
64,689,335,354,344,163,181,345,172,173
65,663,312,351,307,142,165,356,170,186
66,649,296,353,310,130,180,339,166,173
67,600,271,329,291,120,171,309,151,158
68,493,227,266,241,102,139,252,125,127
69,371,167,204,192,81,111,179,86,93
70,5131,1674,3457,2417,780,1637,2714,894,1820
