0,416,198,218,190,85,105,226,113,113
1,451,227,224,204,96,108,247,131,116
2,463,252,211,206,111,95,257,141,116
3,456,226,230,188,102,86,268,124,144
4,469,266,203,203,116,87,266,150,116
5,549,287,262,249,135,114,300,152,148
6,565,292,273,249,131,118,316,161,155
7,569,287,282,264,128,136,305,159,146
8,587,315,272,260,147,113,327,168,159
9,628,305,323,301,138,163,327,167,160
10,653,343,310,283,146,137,370,197,173
11,651,326,325,286,142,144,365,184,181
12,749,381,368,307,158,149,442,223,219
13,760,371,389,354,169,185,406,202,204
14,795,406,389,370,185,185,425,221,204
15,835,428,407,374,195,179,461,233,228
16,828,431,397,361,181,180,467,250,217
17,882,439,443,408,205,203,474,234,240
18,1013,557,456,496,284,212,517,273,244
19,895,489,406,400,237,163,495,252,243
20,904,473,431,384,199,185,520,274,246
21,801,411,390,333,174,159,468,237,231
22,754,413,341,354,191,163,400,222,178
23,777,411,366,337,185,152,440,226,214
24,733,352,381,312,148,164,421,204,217
25,784,380,404,378,174,204,406,206,200
26,740,406,334,335,173,162,405,233,172
27,687,361,326,352,167,185,335,194,141
28,721,379,342,346,183,163,375,196,179
29,727,383,344,352,184,168,375,199,176
30,727,370,357,345,177,168,382,193,189
31,635,316,319,319,151,168,316,165,151
32,658,319,339,317,145,172,341,174,167
33,641,347,294,314,170,144,327,177,150
34,651,327,324,322,165,157,329,162,167
35,606,295,311,264,137,127,342,158,184
36,628,335,293,293,151,142,335,184,151
37,653,354,299,306,167,139,347,187,160
38,633,331,302,281,141,140,352,190,162
39,644,322,322,276,124,152,368,198,170
40,708,352,356,325,160,165,383,192,191
41,712,369,343,327,164,163,385,205,180
42,736,388,348,322,161,161,414,227,187
43,770,415,355,341,192,149,429,223,206
44,827,418,409,386,185,201,441,233,208
45,837,427,410,386,180,206,451,247,204
46,819,412,407,389,183,206,430,229,201
47,825,425,400,391,189,202,434,236,198
48,782,433,349,351,191,160,431,242,189
49,788,423,365,389,197,192,399,226,173
50,766,386,380,394,184,210,372,202,170
51,830,405,425,381,165,216,449,240,209
52,810,410,400,417,200,217,393,210,183
53,792,403,389,372,183,189,420,220,200
54,754,385,369,337,160,177,417,225,192
55,775,371,404,377,168,209,398,203,195
56,690,345,345,322,150,172,368,195,173
57,548,271,277,275,126,149,273,145,128
58,375,185,190,184,87,97,191,98,93
59,405,201,204,215,105,110,190,96,94
60,373,162,211,176,73,103,197,89,108
61,425,214,211,210,102,108,215,112,103
62,462,207,255,217,89,128,245,118,127
63,516,257,259,231,114,117,285,143,142
64,456,207,249,235,107,128,221,100,121
65,483,205,278,215,89,126,268,116,152
66,481,200,281,224,83,141,257,117,140
67,435,168,267,189,71,118,246,97,149
68,445,184,261,182,72,110,263,112,151
69,447,184,263,187,72,115,260,112,148
70,4900,1633,3267,1960,632,1328,2940,1001,1939
