0,462,232,230,216,113,103,246,119,127
1,479,256,223,222,118,104,257,138,119
2,413,192,221,197,86,111,216,106,110
3,419,221,198,198,94,104,221,127,94
4,408,197,211,185,90,95,223,107,116
5,441,237,204,224,119,105,217,118,99
6,401,196,205,190,86,104,211,110,101
7,431,214,217,201,92,109,230,122,108
8,466,243,223,212,114,98,254,129,125
9,447,222,225,178,100,78,269,122,147
10,458,255,203,195,109,86,263,146,117
11,530,279,251,232,121,111,298,158,140
12,569,295,274,244,127,117,325,168,157
13,558,280,278,256,127,129,302,153,149
14,587,315,272,259,150,109,328,165,163
15,613,299,314,286,133,153,327,166,161
16,647,338,309,291,153,138,356,185,171
17,619,311,308,273,138,135,346,173,173
18,730,362,368,294,150,144,436,212,224
19,694,344,350,318,149,169,376,195,181
20,734,382,352,337,177,160,397,205,192
21,773,389,384,341,168,173,432,221,211
22,781,395,386,337,160,177,444,235,209
23,829,406,423,372,182,190,457,224,233
24,919,514,405,442,257,185,477,257,220
25,896,498,398,410,241,169,486,257,229
26,896,464,432,404,208,196,492,256,236
27,799,415,384,371,189,182,428,226,202
28,730,403,327,364,191,173,366,212,154
29,731,386,345,329,176,153,402,210,192
30,686,335,351,307,153,154,379,182,197
31,723,344,379,364,160,204,359,184,175
32,658,367,291,305,161,144,353,206,147
33,628,326,302,324,152,172,304,174,130
34,686,353,333,339,170,169,347,183,164
35,690,367,323,323,167,156,367,200,167
36,665,340,325,303,158,145,362,182,180
37,606,302,304,306,147,159,300,155,145
38,641,312,329,313,147,166,328,165,163
39,613,336,277,287,159,128,326,177,149
40,646,331,315,311,166,145,335,165,170
41,585,280,305,253,131,122,332,149,183
42,621,343,278,284,151,133,337,192,145
43,629,339,290,285,157,128,344,182,162
44,617,319,298,271,134,137,346,185,161
45,644,324,320,278,127,151,366,197,169
46,683,333,350,310,153,157,373,180,193
47,688,355,333,309,151,158,379,204,175
48,731,389,342,307,157,150,424,232,192
49,748,405,343,318,178,140,430,227,203
50,807,401,406,377,180,197,430,221,209
51,801,398,403,372,164,208,429,234,195
52,813,407,406,374,174,200,439,233,206
53,807,408,399,377,180,197,430,228,202
54,749,410,339,316,168,148,433,242,191
55,752,395,357,373,183,190,379,212,167
56,717,350,367,368,169,199,349,181,168
57,779,367,412,350,145,205,429,222,207
58,767,377,390,385,181,204,382,196,186
59,747,368,379,349,169,180,398,199,199
60,707,354,353,311,142,169,396,212,184
61,707,323,384,342,141,201,365,182,183
62,628,304,324,288,125,163,340,179,161
63,516,246,270,258,112,146,258,134,124
64,338,163,175,169,77,92,169,86,83
65,363,171,192,192,90,102,171,81,90
66,334,134,200,162,61,101,172,73,99
67,385,184,201,189,89,100,196,95,101
68,401,164,237,194,72,122,207,92,115
69,440,199,241,197,86,111,243,113,130
70,5216,1697,3519,2237,693,1544,2979,1004,1975
