0,397,204,193,194,103,91,203,101,102
1,407,208,199,199,106,93,208,102,106
2,428,218,210,214,116,98,214,102,112
3,457,234,223,225,124,101,232,110,122
4,466,238,228,227,118,109,239,120,119
5,461,227,234,225,104,121,236,123,113
6,426,212,214,206,93,113,220,119,101
7,417,215,202,192,97,95,225,118,107
8,428,220,208,203,104,99,225,116,109
9,422,212,210,205,98,107,217,114,103
10,418,206,212,195,90,105,223,116,107
11,436,222,214,201,99,102,235,123,112
12,435,223,212,194,103,91,241,120,121
13,436,226,210,188,100,88,248,126,122
14,478,256,222,211,113,98,267,143,124
15,531,274,257,233,122,111,298,152,146
16,529,268,261,242,123,119,287,145,142
17,539,280,259,251,132,119,288,148,140
18,575,293,282,267,136,131,308,157,151
19,602,299,303,281,137,144,321,162,159
20,607,313,294,280,143,137,327,170,157
21,634,326,308,277,139,138,357,187,170
22,673,341,332,294,142,152,379,199,180
23,680,338,342,320,155,165,360,183,177
24,738,368,370,339,168,171,399,200,199
25,731,367,364,325,159,166,406,208,198
26,734,366,368,338,165,173,396,201,195
27,785,400,385,362,182,180,423,218,205
28,780,417,363,343,186,157,437,231,206
29,782,413,369,349,189,160,433,224,209
30,781,403,378,368,189,179,413,214,199
31,738,391,347,358,185,173,380,206,174
32,723,385,338,346,182,164,377,203,174
33,705,363,342,333,172,161,372,191,181
34,677,335,342,332,157,175,345,178,167
35,648,337,311,321,158,163,327,179,148
36,620,338,282,317,166,151,303,172,131
37,647,339,308,331,170,161,316,169,147
38,669,356,313,326,171,155,343,185,158
39,659,350,309,310,164,146,349,186,163
40,630,321,309,304,149,155,326,172,154
41,597,291,306,296,134,162,301,157,144
42,603,308,295,286,142,144,317,166,151
43,600,316,284,284,151,133,316,165,151
44,592,292,300,271,142,129,321,150,171
45,598,303,295,265,138,127,333,165,168
46,624,333,291,283,151,132,341,182,159
47,612,313,299,270,135,135,342,178,164
48,610,306,304,261,121,140,349,185,164
49,655,326,329,285,136,149,370,190,180
50,675,341,334,301,147,154,374,194,180
51,690,363,327,294,147,147,396,216,180
52,719,386,333,301,160,141,418,226,192
53,761,390,371,345,170,175,416,220,196
54,783,387,396,359,162,197,424,225,199
55,785,394,391,353,163,190,432,231,201
56,779,391,388,352,167,185,427,224,203
57,752,388,364,333,169,164,419,219,200
58,732,381,351,340,172,168,392,209,183
59,710,352,358,359,170,189,351,182,169
60,717,340,377,348,151,197,369,189,180
61,736,356,380,359,157,202,377,199,178
62,713,350,363,348,166,182,365,184,181
63,691,334,357,314,147,167,377,187,190
64,678,317,361,320,136,184,358,181,177
65,619,281,338,300,123,177,319,158,161
66,520,241,279,251,106,145,269,135,134
67,386,181,205,202,88,114,184,93,91
68,307,140,167,166,75,91,141,65,76
69,323,136,187,163,71,92,160,65,95
70,5190,1709,3481,2382,761,1621,2808,948,1860
