0,362,198,164,176,94,82,186,104,82
1,358,181,177,165,84,81,193,97,96
2,374,193,181,171,88,83,203,105,98
3,393,206,187,181,98,83,212,108,104
4,400,202,198,192,100,92,208,102,106
5,419,216,203,211,113,98,208,103,105
6,445,231,214,219,122,97,226,109,117
7,452,232,220,221,118,103,231,114,117
8,448,219,229,215,99,116,233,120,113
9,424,208,216,204,90,114,220,118,102
10,411,213,198,190,95,95,221,118,103
11,422,219,203,199,105,94,223,114,109
12,419,211,208,205,101,104,214,110,104
13,412,201,211,193,89,104,219,112,107
14,426,218,208,195,97,98,231,121,110
15,432,220,212,190,103,87,242,117,125
16,427,223,204,183,100,83,244,123,121
17,466,248,218,206,109,97,260,139,121
18,511,264,247,226,118,108,285,146,139
19,524,265,259,236,119,117,288,146,142
20,542,280,262,242,125,117,300,155,145
21,582,295,287,264,134,130,318,161,157
22,598,300,298,269,134,135,329,166,163
23,603,309,294,271,139,132,332,170,162
24,642,331,311,283,140,143,359,191,168
25,676,346,330,296,145,151,380,201,179
26,676,340,336,321,159,162,355,181,174
27,708,358,350,330,163,167,378,195,183
28,690,350,340,309,154,155,381,196,185
29,689,344,345,323,157,166,366,187,179
30,740,380,360,354,180,174,386,200,186
31,745,400,345,337,182,155,408,218,190
32,760,404,356,344,184,160,416,220,196
33,754,393,361,355,186,169,399,207,192
34,718,381,337,352,184,168,366,197,169
35,713,381,332,350,186,164,363,195,168
36,690,358,332,331,173,158,359,185,174
37,654,324,330,321,154,167,333,170,163
38,633,331,302,313,155,158,320,176,144
39,611,332,279,311,163,148,300,169,131
40,637,334,303,328,168,160,309,166,143
41,657,346,311,322,165,157,335,181,154
42,651,342,309,310,163,147,341,179,162
43,619,309,310,299,144,155,320,165,155
44,594,287,307,295,131,164,299,156,143
45,595,301,294,283,139,144,312,162,150
46,593,312,281,279,149,130,314,163,151
47,583,289,294,270,143,127,313,146,167
48,587,300,287,259,135,124,328,165,163
49,614,326,288,274,144,130,340,182,158
50,607,306,301,264,130,134,343,176,167
51,610,305,305,254,116,138,356,189,167
52,652,326,326,277,131,146,375,195,180
53,672,335,337,295,143,152,377,192,185
54,679,349,330,286,141,145,393,208,185
55,704,375,329,294,154,140,410,221,189
56,744,379,365,333,161,172,411,218,193
57,767,380,387,349,158,191,418,222,196
58,767,381,386,350,160,190,417,221,196
59,766,386,380,349,163,186,417,223,194
60,739,383,356,326,165,161,413,218,195
61,705,366,339,327,165,162,378,201,177
62,686,338,348,345,161,184,341,177,164
63,690,321,369,334,142,192,356,179,177
64,702,335,367,348,150,198,354,185,169
65,673,322,351,337,158,179,336,164,172
66,648,303,345,302,139,163,346,164,182
67,633,288,345,300,125,175,333,163,170
68,582,258,324,280,112,168,302,146,156
69,478,214,264,234,96,138,244,118,126
70,5112,1682,3430,2432,794,1638,2680,888,1792
