0,350,181,169,164,83,81,186,98,88
1,361,182,179,173,84,89,188,98,90
2,345,182,163,166,85,81,179,97,82
3,345,176,169,160,81,79,185,95,90
4,373,195,178,171,85,86,202,110,92
5,384,201,183,180,95,85,204,106,98
6,395,202,193,194,101,93,201,101,100
7,418,217,201,211,114,97,207,103,104
8,439,230,209,216,123,93,223,107,116
9,460,237,223,222,119,103,238,118,120
10,453,227,226,211,100,111,242,127,115
11,426,212,214,199,91,108,227,121,106
12,411,211,200,187,95,92,224,116,108
13,421,217,204,196,103,93,225,114,111
14,416,209,207,202,99,103,214,110,104
15,410,197,213,191,87,104,219,110,109
16,422,215,207,192,95,97,230,120,110
17,416,211,205,184,96,88,232,115,117
18,420,217,203,184,99,85,236,118,118
19,464,249,215,206,112,94,258,137,121
20,516,270,246,224,119,105,292,151,141
21,527,266,261,235,119,116,292,147,145
22,549,283,266,249,130,119,300,153,147
23,581,299,282,267,139,128,314,160,154
24,600,306,294,275,137,138,325,169,156
25,602,312,290,283,143,140,319,169,150
26,635,326,309,290,140,150,345,186,159
27,655,336,319,291,140,151,364,196,168
28,653,328,325,309,154,155,344,174,170
29,688,346,342,324,160,164,364,186,178
30,680,345,335,306,150,156,374,195,179
31,670,334,336,313,153,160,357,181,176
32,724,372,352,352,179,173,372,193,179
33,736,396,340,341,185,156,395,211,184
34,736,396,340,338,187,151,398,209,189
35,744,388,356,353,186,167,391,202,189
36,706,369,337,348,177,171,358,192,166
37,701,370,331,345,183,162,356,187,169
38,683,355,328,327,174,153,356,181,175
39,651,326,325,322,158,164,329,168,161
40,628,331,297,313,156,157,315,175,140
41,608,330,278,308,161,147,300,169,131
42,634,333,301,324,168,156,310,165,145
43,657,346,311,322,167,155,335,179,156
44,648,336,312,307,159,148,341,177,164
45,608,303,305,292,139,153,316,164,152
46,583,283,300,290,130,160,293,153,140
47,589,299,290,281,138,143,308,161,147
48,587,304,283,280,148,132,307,156,151
49,580,284,296,268,142,126,312,142,170
50,584,297,287,257,134,123,327,163,164
51,603,317,286,271,143,128,332,174,158
52,598,301,297,260,129,131,338,172,166
53,609,302,307,252,114,138,357,188,169
54,647,320,327,275,129,146,372,191,181
55,661,330,331,289,140,149,372,190,182
56,672,347,325,279,138,141,393,209,184
57,692,364,328,287,148,139,405,216,189
58,736,372,364,324,156,168,412,216,196
59,764,378,386,349,156,193,415,222,193
60,759,376,383,347,157,190,412,219,193
61,749,373,376,340,158,182,409,215,194
62,717,375,342,315,159,156,402,216,186
63,685,358,327,317,160,157,368,198,170
64,666,323,343,333,151,182,333,172,161
65,667,304,363,325,135,190,342,169,173
66,669,309,360,337,143,194,332,166,166
67,645,305,340,328,151,177,317,154,163
68,614,278,336,292,129,163,322,149,173
69,599,262,337,288,118,170,311,144,167
70,5364,1855,3509,2601,880,1721,2763,975,1788
