0,861,451,410,638,340,298,223,111,112
1,924,441,483,674,334,340,250,107,143
2,997,527,470,719,376,343,278,151,127
3,1008,520,488,739,368,371,269,152,117
4,980,482,498,707,351,356,273,131,142
5,1101,584,517,780,415,365,321,169,152
6,1096,542,554,787,395,392,309,147,162
7,1231,601,630,871,416,455,360,185,175
8,1271,647,624,907,455,452,364,192,172
9,1310,681,629,944,489,455,366,192,174
10,1377,720,657,985,524,461,392,196,196
11,1440,766,674,1030,554,476,410,212,198
12,1448,734,714,971,503,468,477,231,246
13,1524,811,713,1085,570,515,439,241,198
14,1499,787,712,1077,557,520,422,230,192
15,1620,816,804,1182,590,592,438,226,212
16,1651,835,816,1220,623,597,431,212,219
17,1750,938,812,1262,673,589,488,265,223
18,1896,983,913,1390,724,666,506,259,247
19,2072,1066,1006,1539,791,748,533,275,258
20,1901,994,907,1422,739,683,479,255,224
21,1716,860,856,1280,642,638,436,218,218
22,1897,983,914,1428,722,706,469,261,208
23,1877,961,916,1426,735,691,451,226,225
24,1901,988,913,1451,751,700,450,237,213
25,1857,908,949,1416,690,726,441,218,223
26,1954,966,988,1476,733,743,478,233,245
27,1800,890,910,1357,657,700,443,233,210
28,1765,867,898,1382,677,705,383,190,193
29,1675,809,866,1266,605,661,409,204,205
30,1623,822,801,1206,580,626,417,242,175
31,1631,789,842,1210,598,612,421,191,230
32,1591,823,768,1205,626,579,386,197,189
33,1506,736,770,1148,564,584,358,172,186
34,1503,733,770,1119,547,572,384,186,198
35,1422,688,734,1075,510,565,347,178,169
36,1399,645,754,1012,476,536,387,169,218
37,1448,723,725,1037,507,530,411,216,195
38,1460,733,727,1085,539,546,375,194,181
39,1519,713,806,1122,523,599,397,190,207
40,1544,747,797,1158,542,616,386,205,181
41,1702,847,855,1228,574,654,474,273,201
42,1792,857,935,1369,645,724,423,212,211
43,1802,834,968,1378,621,757,424,213,211
44,2027,928,1099,1578,701,877,449,227,222
45,2014,975,1039,1558,737,821,456,238,218
46,2178,1075,1103,1715,817,898,463,258,205
47,2073,980,1093,1611,747,864,462,233,229
48,1939,925,1014,1500,696,804,439,229,210
49,2014,979,1035,1547,742,805,467,237,230
50,2067,980,1087,1599,741,858,468,239,229
51,1990,902,1088,1526,677,849,464,225,239
52,1895,883,1012,1454,672,782,441,211,230
53,1817,837,980,1411,649,762,406,188,218
54,1894,878,1016,1512,679,833,382,199,183
55,1899,912,987,1507,719,788,392,193,199
56,2027,893,1134,1600,690,910,427,203,224
57,1154,514,640,934,419,515,220,95,125
58,1090,472,618,823,344,479,267,128,139
59,1153,493,660,877,367,510,276,126,150
60,1188,529,659,946,409,537,242,120,122
61,1151,484,667,869,365,504,282,119,163
62,1065,457,608,809,357,452,256,100,156
63,1082,464,618,831,336,495,251,128,123
64,1184,507,677,909,377,532,275,130,145
65,1181,511,670,884,376,508,297,135,162
66,1169,475,694,882,360,522,287,115,172
67,1120,469,651,852,354,498,268,115,153
68,1121,471,650,861,340,521,260,131,129
69,1047,426,621,773,308,465,274,118,156
70,12029,4074,7955,8829,2864,5965,3200,1210,1990
