0,1114,558,556,793,388,405,321,170,151
1,1081,537,544,775,387,388,306,150,156
2,1042,538,504,730,374,356,312,164,148
3,1025,532,493,734,388,346,291,144,147
4,948,509,439,670,353,317,278,156,122
5,867,440,427,625,315,310,242,125,117
6,893,482,411,644,353,291,249,129,120
7,954,460,494,670,331,339,284,129,155
8,1027,556,471,706,375,331,321,181,140
9,1046,538,508,745,371,374,301,167,134
10,1001,498,503,687,345,342,314,153,161
11,1144,606,538,787,415,372,357,191,166
12,1109,549,560,764,378,386,345,171,174
13,1261,609,652,872,416,456,389,193,196
14,1285,648,637,896,449,447,389,199,190
15,1309,674,635,924,476,448,385,198,187
16,1402,742,660,964,511,453,438,231,207
17,1473,791,682,997,535,462,476,256,220
18,1459,748,711,951,486,465,508,262,246
19,1544,832,712,1072,557,515,472,275,197
20,1502,787,715,1057,546,511,445,241,204
21,1609,808,801,1159,576,583,450,232,218
22,1649,831,818,1205,611,594,444,220,224
23,1755,932,823,1253,663,590,502,269,233
24,1903,987,916,1389,726,663,514,261,253
25,2112,1065,1047,1541,774,767,571,291,280
26,1964,992,972,1459,742,717,505,250,255
27,1765,878,887,1304,649,655,461,229,232
28,1952,1001,951,1451,723,728,501,278,223
29,1937,981,956,1451,755,696,486,226,260
30,1951,1016,935,1449,756,693,502,260,242
31,1874,918,956,1386,684,702,488,234,254
32,1979,990,989,1449,721,728,530,269,261
33,1825,894,931,1335,633,702,490,261,229
34,1804,859,945,1375,655,720,429,204,225
35,1685,800,885,1242,593,649,443,207,236
36,1651,831,820,1167,553,614,484,278,206
37,1627,785,842,1161,567,594,466,218,248
38,1645,847,798,1196,621,575,449,226,223
39,1497,732,765,1094,533,561,403,199,204
40,1512,730,782,1071,514,557,441,216,225
41,1409,689,720,1034,501,533,375,188,187
42,1379,632,747,958,445,513,421,187,234
43,1452,718,734,991,473,518,461,245,216
44,1432,705,727,1039,510,529,393,195,198
45,1515,716,799,1089,507,582,426,209,217
46,1507,711,796,1095,494,601,412,217,195
47,1654,814,840,1158,536,622,496,278,218
48,1746,824,922,1279,588,691,467,236,231
49,1780,817,963,1330,598,732,450,219,231
50,1965,878,1087,1488,633,855,477,245,232
51,1971,928,1043,1479,676,803,492,252,240
52,2108,1019,1089,1604,741,863,504,278,226
53,1986,912,1074,1491,667,824,495,245,250
54,1859,856,1003,1387,617,770,472,239,233
55,1932,917,1015,1451,677,774,481,240,241
56,1965,907,1058,1484,666,818,481,241,240
57,1864,817,1047,1384,584,800,480,233,247
58,1811,819,992,1364,615,749,447,204,243
59,1707,760,947,1292,565,727,415,195,220
60,1803,805,998,1395,598,797,408,207,201
61,1753,805,948,1359,624,735,394,181,213
62,1878,781,1097,1448,589,859,430,192,238
63,1052,450,602,835,356,479,217,94,123
64,977,405,572,720,286,434,257,119,138
65,1057,433,624,791,313,478,266,120,146
66,1083,455,628,843,340,503,240,115,125
67,1044,409,635,781,300,481,263,109,154
68,974,397,577,726,307,419,248,90,158
69,942,375,567,708,259,449,234,116,118
70,13340,4505,8835,9909,3253,6656,3431,1252,2179
