0,1006,526,480,673,354,319,333,172,161
1,1039,535,504,716,370,346,323,165,158
2,1095,555,540,757,388,369,338,167,171
3,1155,581,574,796,400,396,359,181,178
4,1141,577,564,784,391,393,357,186,171
5,1173,610,563,789,403,386,384,207,177
6,1215,618,597,815,412,403,400,206,194
7,1203,597,606,799,398,401,404,199,205
8,1164,588,576,753,377,376,411,211,200
9,1108,568,540,706,359,347,402,209,193
10,1044,554,490,672,357,315,372,197,175
11,968,511,457,628,330,298,340,181,159
12,932,484,448,607,313,294,325,171,154
13,969,485,484,631,320,311,338,165,173
14,1014,518,496,671,343,328,343,175,168
15,1055,563,492,701,362,339,354,201,153
16,1047,529,518,689,337,352,358,192,166
17,1094,565,529,715,363,352,379,202,177
18,1159,611,548,767,397,370,392,214,178
19,1204,608,596,813,404,409,391,204,187
20,1299,643,656,889,433,456,410,210,200
21,1309,660,649,908,451,457,401,209,192
22,1328,694,634,921,481,440,407,213,194
23,1422,749,673,984,517,467,438,232,206
24,1449,752,697,981,507,474,468,245,223
25,1473,766,707,1002,521,481,471,245,226
26,1504,795,709,1065,559,506,439,236,203
27,1542,784,758,1108,560,548,434,224,210
28,1605,796,809,1159,577,582,446,219,227
29,1676,859,817,1210,618,592,466,241,225
30,1822,932,890,1318,673,645,504,259,245
31,1989,994,995,1443,729,714,546,265,281
32,2054,1032,1022,1501,752,749,553,280,273
33,1909,953,956,1386,684,702,523,269,254
34,1881,939,942,1334,653,681,547,286,261
35,1978,986,992,1400,695,705,578,291,287
36,2000,1004,996,1419,723,696,581,281,300
37,1993,992,1001,1404,708,696,589,284,305
38,1996,971,1025,1383,682,701,613,289,324
39,1956,962,994,1352,658,694,604,304,300
40,1885,919,966,1324,632,692,561,287,274
41,1835,874,961,1285,615,670,550,259,291
42,1752,855,897,1197,570,627,555,285,270
43,1713,853,860,1157,563,594,556,290,266
44,1661,840,821,1137,579,558,524,261,263
45,1561,789,772,1098,561,537,463,228,235
46,1501,730,771,1055,518,537,446,212,234
47,1456,707,749,1008,486,522,448,221,227
48,1393,657,736,954,445,509,439,212,227
49,1396,657,739,941,432,509,455,225,230
50,1422,697,725,984,472,512,438,225,213
51,1447,697,750,1023,489,534,424,208,216
52,1479,693,786,1055,485,570,424,208,216
53,1550,741,809,1088,498,590,462,243,219
54,1630,776,854,1146,525,621,484,251,233
55,1691,780,911,1221,548,673,470,232,238
56,1809,812,997,1326,568,758,483,244,239
57,1899,848,1051,1397,599,798,502,249,253
58,1947,897,1050,1445,644,801,502,253,249
59,1964,909,1055,1459,646,813,505,263,242
60,1845,833,1012,1353,588,765,492,245,247
61,1788,808,980,1315,582,733,473,226,247
62,1827,817,1010,1360,596,764,467,221,246
63,1803,773,1030,1322,548,774,481,225,256
64,1718,720,998,1252,516,736,466,204,262
65,1632,690,942,1220,512,708,412,178,234
66,1597,688,909,1208,501,707,389,187,202
67,1611,700,911,1231,521,710,380,179,201
68,1635,676,959,1252,512,740,383,164,219
69,1299,522,777,1002,395,607,297,127,170
70,13759,4614,9145,10345,3386,6959,3414,1228,2186
