0,1029,553,476,694,378,316,335,175,160
1,1053,560,493,720,386,334,333,174,159
2,1051,541,510,722,376,346,329,165,164
3,1103,555,548,761,390,371,342,165,177
4,1161,583,578,795,399,396,366,184,182
5,1150,587,563,775,390,385,375,197,178
6,1178,618,560,782,405,377,396,213,183
7,1226,625,601,811,412,399,415,213,202
8,1209,600,609,796,397,399,413,203,210
9,1160,585,575,743,373,370,417,212,205
10,1109,566,543,700,355,345,409,211,198
11,1050,559,491,671,358,313,379,201,178
12,968,512,456,623,327,296,345,185,160
13,934,486,448,606,313,293,328,173,155
14,968,486,482,630,321,309,338,165,173
15,1022,524,498,671,347,324,351,177,174
16,1057,565,492,697,360,337,360,205,155
17,1046,527,519,680,330,350,366,197,169
18,1092,561,531,717,360,357,375,201,174
19,1165,612,553,779,398,381,386,214,172
20,1200,602,598,818,405,413,382,197,185
21,1294,633,661,890,430,460,404,203,201
22,1311,657,654,909,449,460,402,208,194
23,1332,691,641,925,479,446,407,212,195
24,1422,748,674,986,517,469,436,231,205
25,1459,758,701,986,511,475,473,247,226
26,1475,764,711,998,515,483,477,249,228
27,1506,795,711,1068,559,509,438,236,202
28,1551,792,759,1117,567,550,434,225,209
29,1613,796,817,1163,578,585,450,218,232
30,1684,862,822,1217,619,598,467,243,224
31,1829,931,898,1322,671,651,507,260,247
32,2002,996,1006,1442,726,716,560,270,290
33,2062,1038,1024,1497,756,741,565,282,283
34,1914,956,958,1379,683,696,535,273,262
35,1875,932,943,1325,646,679,550,286,264
36,1978,985,993,1395,694,701,583,291,292
37,2006,1008,998,1416,722,694,590,286,304
38,2002,994,1008,1399,701,698,603,293,310
39,2006,975,1031,1379,678,701,627,297,330
40,1962,967,995,1346,656,690,616,311,305
41,1878,913,965,1310,626,684,568,287,281
42,1829,873,956,1271,609,662,558,264,294
43,1759,859,900,1198,570,628,561,289,272
44,1721,858,863,1163,565,598,558,293,265
45,1669,843,826,1137,579,558,532,264,268
46,1561,787,774,1093,558,535,468,229,239
47,1499,729,770,1052,516,536,447,213,234
48,1458,706,752,1005,483,522,453,223,230
49,1386,652,734,948,440,508,438,212,226
50,1392,653,739,941,428,513,451,225,226
51,1423,698,725,984,472,512,439,226,213
52,1445,694,751,1017,485,532,428,209,219
53,1473,688,785,1045,478,567,428,210,218
54,1537,727,810,1075,485,590,462,242,220
55,1615,763,852,1136,517,619,479,246,233
56,1681,772,909,1213,542,671,468,230,238
57,1800,800,1000,1316,560,756,484,240,244
58,1882,836,1046,1379,587,792,503,249,254
59,1927,883,1044,1426,629,797,501,254,247
60,1939,896,1043,1436,632,804,503,264,239
61,1825,821,1004,1331,576,755,494,245,249
62,1768,795,973,1293,570,723,475,225,250
63,1804,802,1002,1339,585,754,465,217,248
64,1773,755,1018,1296,534,762,477,221,256
65,1695,707,988,1232,504,728,463,203,260
66,1605,671,934,1197,498,699,408,173,235
67,1562,665,897,1176,481,695,386,184,202
68,1577,675,902,1203,500,703,374,175,199
69,1599,647,952,1225,491,734,374,156,218
70,14188,4803,9385,10660,3523,7137,3528,1280,2248
