0,1065,544,521,715,357,358,350,187,163
1,1077,555,522,724,373,351,353,182,171
2,1072,566,506,721,385,336,351,181,170
3,1075,570,505,726,388,338,349,182,167
4,1074,556,518,727,378,349,347,178,169
5,1125,574,551,757,390,367,368,184,184
6,1176,592,584,780,390,390,396,202,194
7,1165,595,570,765,385,380,400,210,190
8,1200,631,569,783,403,380,417,228,189
9,1238,632,606,806,409,397,432,223,209
10,1215,602,613,792,394,398,423,208,215
11,1171,590,581,742,371,371,429,219,210
12,1110,569,541,692,352,340,418,217,201
13,1047,556,491,665,352,313,382,204,178
14,973,512,461,621,324,297,352,188,164
15,933,485,448,595,308,287,338,177,161
16,965,482,483,629,318,311,336,164,172
17,1026,527,499,672,347,325,354,180,174
18,1065,572,493,695,362,333,370,210,160
19,1054,535,519,687,335,352,367,200,167
20,1088,560,528,720,361,359,368,199,169
21,1148,596,552,776,392,384,372,204,168
22,1203,593,610,823,398,425,380,195,185
23,1298,632,666,888,426,462,410,206,204
24,1321,663,658,911,449,462,410,214,196
25,1337,690,647,930,483,447,407,207,200
26,1424,746,678,982,518,464,442,228,214
27,1455,747,708,980,501,479,475,246,229
28,1481,763,718,1001,512,489,480,251,229
29,1518,799,719,1073,559,514,445,240,205
30,1552,787,765,1120,565,555,432,222,210
31,1615,796,819,1158,575,583,457,221,236
32,1694,862,832,1210,610,600,484,252,232
33,1849,938,911,1324,671,653,525,267,258
34,2017,1010,1007,1447,736,711,570,274,296
35,2065,1047,1018,1481,755,726,584,292,292
36,1924,965,959,1366,683,683,558,282,276
37,1899,943,956,1327,648,679,572,295,277
38,1987,992,995,1384,688,696,603,304,299
39,2009,1011,998,1393,705,688,616,306,310
40,2003,994,1009,1387,692,695,616,302,314
41,2000,974,1026,1360,669,691,640,305,335
42,1955,962,993,1325,642,683,630,320,310
43,1887,918,969,1306,622,684,581,296,285
44,1834,870,964,1262,602,660,572,268,304
45,1758,855,903,1186,564,622,572,291,281
46,1716,850,866,1154,562,592,562,288,274
47,1667,840,827,1129,572,557,538,268,270
48,1568,791,777,1097,557,540,471,234,237
49,1503,733,770,1054,516,538,449,217,232
50,1452,704,748,996,479,517,456,225,231
51,1378,643,735,934,431,503,444,212,232
52,1380,645,735,924,420,504,456,225,231
53,1407,687,720,966,461,505,441,226,215
54,1434,688,746,999,475,524,435,213,222
55,1461,680,781,1030,469,561,431,211,220
56,1511,711,800,1056,472,584,455,239,216
57,1591,745,846,1114,499,615,477,246,231
58,1652,752,900,1191,526,665,461,226,235
59,1768,780,988,1283,538,745,485,242,243
60,1831,795,1036,1334,558,776,497,237,260
61,1880,853,1027,1389,606,783,491,247,244
62,1905,869,1036,1407,609,798,498,260,238
63,1779,784,995,1300,552,748,479,232,247
64,1718,758,960,1256,543,713,462,215,247
65,1754,769,985,1298,556,742,456,213,243
66,1716,716,1000,1256,506,750,460,210,250
67,1635,665,970,1191,474,717,444,191,253
68,1545,632,913,1154,471,683,391,161,230
69,1489,622,867,1121,453,668,368,169,199
70,15417,5336,10081,11594,3929,7665,3823,1407,2416
