0,1080,537,543,784,396,388,296,141,155
1,1026,527,499,731,371,360,295,156,139
2,1008,523,485,728,382,346,280,141,139
3,936,502,434,658,348,310,278,154,124
4,872,445,427,632,320,312,240,125,115
5,891,480,411,646,351,295,245,129,116
6,949,458,491,672,334,338,277,124,153
7,1016,551,465,704,375,329,312,176,136
8,1043,534,509,745,366,379,298,168,130
9,994,495,499,687,344,343,307,151,156
10,1142,603,539,792,418,374,350,185,165
11,1114,549,565,776,384,392,338,165,173
12,1249,605,644,865,413,452,384,192,192
13,1282,647,635,896,448,448,386,199,187
14,1308,676,632,932,482,450,376,194,182
15,1380,722,658,965,512,453,415,210,205
16,1469,789,680,1000,536,464,469,253,216
17,1451,747,704,944,488,456,507,259,248
18,1551,832,719,1073,558,515,478,274,204
19,1512,799,713,1054,546,508,458,253,205
20,1616,817,799,1166,580,586,450,237,213
21,1657,836,821,1214,613,601,443,223,220
22,1762,936,826,1265,670,595,497,266,231
23,1893,988,905,1383,727,656,510,261,249
24,2102,1058,1044,1526,768,758,576,290,286
25,1945,992,953,1443,741,702,502,251,251
26,1767,871,896,1301,644,657,466,227,239
27,1933,990,943,1450,723,727,483,267,216
28,1916,971,945,1452,752,700,464,219,245
29,1936,1011,925,1448,755,693,488,256,232
30,1861,912,949,1386,683,703,475,229,246
31,1983,988,995,1466,731,735,517,257,260
32,1794,877,917,1324,626,698,470,251,219
33,1808,866,942,1393,670,723,415,196,219
34,1667,788,879,1233,586,647,434,202,232
35,1640,829,811,1164,558,606,476,271,205
36,1627,785,842,1167,571,596,460,214,246
37,1634,844,790,1191,621,570,443,223,220
38,1491,729,762,1093,532,561,398,197,201
39,1508,735,773,1075,524,551,433,211,222
40,1411,687,724,1035,501,534,376,186,190
41,1383,632,751,966,449,517,417,183,234
42,1452,716,736,995,477,518,457,239,218
43,1432,704,728,1043,509,534,389,195,194
44,1521,715,806,1095,508,587,426,207,219
45,1525,729,796,1113,513,600,412,216,196
46,1667,821,846,1175,545,630,492,276,216
47,1764,838,926,1300,604,696,464,234,230
48,1787,822,965,1338,604,734,449,218,231
49,1976,883,1093,1504,645,859,472,238,234
50,1976,937,1039,1486,685,801,490,252,238
51,2132,1038,1094,1632,761,871,500,277,223
52,1999,924,1075,1509,678,831,490,246,244
53,1877,870,1007,1406,628,778,471,242,229
54,1952,930,1022,1472,689,783,480,241,239
55,1987,922,1065,1502,679,823,485,243,242
56,1901,841,1060,1415,604,811,486,237,249
57,1825,830,995,1376,624,752,449,206,243
58,1720,771,949,1307,577,730,413,194,219
59,1811,813,998,1413,612,801,398,201,197
60,1789,829,960,1386,639,747,403,190,213
61,1901,802,1099,1465,603,862,436,199,237
62,1078,466,612,856,370,486,222,96,126
63,991,413,578,734,292,442,257,121,136
64,1069,443,626,802,323,479,267,120,147
65,1102,469,633,855,349,506,247,120,127
66,1058,417,641,792,308,484,266,109,157
67,988,405,583,739,313,426,249,92,157
68,962,390,572,727,273,454,235,117,118
69,1036,411,625,796,306,490,240,105,135
70,13225,4487,8738,9792,3231,6561,3433,1256,2177
