0,583,302,281,141,80,61,442,222,220
1,598,307,291,146,77,69,452,230,222
2,593,301,292,138,70,68,455,231,224
3,618,313,305,142,71,71,476,242,234
4,654,339,315,156,80,76,498,259,239
5,673,346,327,159,85,74,514,261,253
6,645,344,301,145,82,63,500,262,238
7,634,334,300,147,81,66,487,253,234
8,647,336,311,146,78,68,501,258,243
9,622,326,296,134,65,69,488,261,227
10,596,308,288,131,69,62,465,239,226
11,595,313,282,132,72,60,463,241,222
12,587,301,286,127,64,63,460,237,223
13,581,298,283,127,69,58,454,229,225
14,611,325,286,143,76,67,468,249,219
15,632,322,310,144,75,69,488,247,241
16,629,309,320,134,74,60,495,235,260
17,636,315,321,125,64,61,511,251,260
18,654,327,327,139,67,72,515,260,255
19,689,354,335,159,77,82,530,277,253
20,719,375,344,163,80,83,556,295,261
21,773,393,380,166,83,83,607,310,297
22,833,417,416,185,83,102,648,334,314
23,866,435,431,195,83,112,671,352,319
24,851,425,426,183,85,98,668,340,328
25,849,441,408,187,96,91,662,345,317
26,872,457,415,213,109,104,659,348,311
27,863,436,427,204,100,104,659,336,323
28,885,450,435,206,103,103,679,347,332
29,896,476,420,223,117,106,673,359,314
30,923,504,419,238,131,107,685,373,312
31,981,509,472,261,133,128,720,376,344
32,970,500,470,263,127,136,707,373,334
33,928,494,434,246,129,117,682,365,317
34,910,476,434,218,112,106,692,364,328
35,895,457,438,226,112,114,669,345,324
36,895,456,439,250,129,121,645,327,318
37,882,457,425,255,130,125,627,327,300
38,853,444,409,241,119,122,612,325,287
39,896,448,448,232,107,125,664,341,323
40,888,447,441,221,106,115,667,341,326
41,854,447,407,211,113,98,643,334,309
42,811,423,388,194,98,96,617,325,292
43,770,404,366,190,86,104,580,318,262
44,745,392,353,197,97,100,548,295,253
45,723,377,346,177,91,86,546,286,260
46,716,361,355,173,82,91,543,279,264
47,698,345,353,169,79,90,529,266,263
48,683,337,346,171,82,89,512,255,257
49,690,346,344,173,82,91,517,264,253
50,672,344,328,158,70,88,514,274,240
51,704,362,342,165,76,89,539,286,253
52,732,384,348,177,83,94,555,301,254
53,711,368,343,181,82,99,530,286,244
54,747,376,371,198,91,107,549,285,264
55,796,393,403,209,93,116,587,300,287
56,784,379,405,209,92,117,575,287,288
57,802,405,397,228,106,122,574,299,275
58,808,419,389,238,111,127,570,308,262
59,773,386,387,227,103,124,546,283,263
60,742,362,380,232,103,129,510,259,251
61,716,344,372,239,104,135,477,240,237
62,735,345,390,245,109,136,490,236,254
63,723,341,382,246,117,129,477,224,253
64,694,330,364,225,108,117,469,222,247
65,680,319,361,219,97,122,461,222,239
66,673,307,366,220,94,126,453,213,240
67,622,293,329,193,87,106,429,206,223
68,553,257,296,174,76,98,379,181,198
69,450,201,249,151,64,87,299,137,162
70,4724,1738,2986,1327,494,833,3397,1244,2153
