0,595,302,293,147,74,73,448,228,220
1,601,308,293,140,74,66,461,234,227
2,627,319,308,143,73,70,484,246,238
3,658,341,317,156,80,76,502,261,241
4,668,343,325,156,85,71,512,258,254
5,647,343,304,144,82,62,503,261,242
6,629,331,298,148,82,66,481,249,232
7,647,337,310,147,80,67,500,257,243
8,617,327,290,137,69,68,480,258,222
9,591,305,286,132,70,62,459,235,224
10,590,310,280,129,69,60,461,241,220
11,589,300,289,123,60,63,466,240,226
12,583,298,285,123,65,58,460,233,227
13,613,327,286,140,74,66,473,253,220
14,629,321,308,145,76,69,484,245,239
15,640,315,325,135,74,61,505,241,264
16,646,324,322,129,67,62,517,257,260
17,651,326,325,142,69,73,509,257,252
18,686,351,335,160,76,84,526,275,251
19,719,376,343,164,80,84,555,296,259
20,779,397,382,168,85,83,611,312,299
21,830,419,411,182,82,100,648,337,311
22,866,438,428,191,82,109,675,356,319
23,855,425,430,183,83,100,672,342,330
24,859,448,411,190,96,94,669,352,317
25,879,460,419,219,111,108,660,349,311
26,861,434,427,208,102,106,653,332,321
27,890,449,441,209,104,105,681,345,336
28,899,476,423,225,118,107,674,358,316
29,928,503,425,238,129,109,690,374,316
30,995,518,477,265,136,129,730,382,348
31,976,504,472,265,132,133,711,372,339
32,935,498,437,249,132,117,686,366,320
33,910,476,434,222,113,109,688,363,325
34,894,452,442,226,111,115,668,341,327
35,895,455,440,248,129,119,647,326,321
36,883,453,430,254,128,126,629,325,304
37,855,445,410,242,119,123,613,326,287
38,895,449,446,230,107,123,665,342,323
39,886,448,438,220,107,113,666,341,325
40,858,454,404,214,115,99,644,339,305
41,811,426,385,197,99,98,614,327,287
42,775,407,368,191,86,105,584,321,263
43,746,392,354,197,96,101,549,296,253
44,728,380,348,181,92,89,547,288,259
45,715,362,353,174,83,91,541,279,262
46,702,346,356,170,80,90,532,266,266
47,690,341,349,173,83,90,517,258,259
48,689,344,345,173,81,92,516,263,253
49,678,347,331,159,70,89,519,277,242
50,706,366,340,165,77,88,541,289,252
51,743,392,351,180,86,94,563,306,257
52,718,372,346,185,84,101,533,288,245
53,754,383,371,203,95,108,551,288,263
54,801,397,404,212,96,116,589,301,288
55,785,383,402,212,95,117,573,288,285
56,809,412,397,231,109,122,578,303,275
57,813,424,389,239,112,127,574,312,262
58,778,391,387,230,105,125,548,286,262
59,750,367,383,238,105,133,512,262,250
60,726,348,378,247,106,141,479,242,237
61,742,348,394,249,111,138,493,237,256
62,737,348,389,249,119,130,488,229,259
63,707,336,371,230,111,119,477,225,252
64,692,328,364,222,99,123,470,229,241
65,691,318,373,227,98,129,464,220,244
66,631,299,332,198,90,108,433,209,224
67,562,264,298,176,78,98,386,186,200
68,460,206,254,155,66,89,305,140,165
69,341,148,193,115,51,64,226,97,129
70,4726,1730,2996,1301,471,830,3425,1259,2166
