0,587,293,294,131,67,64,456,226,230
1,578,301,277,143,72,71,435,229,206
2,653,354,299,157,87,70,496,267,229
3,629,309,320,154,80,74,475,229,246
4,657,336,321,147,91,56,510,245,265
5,674,344,330,149,76,73,525,268,257
6,701,351,350,173,86,87,528,265,263
7,699,367,332,191,90,101,508,277,231
8,753,382,371,175,86,89,578,296,282
9,795,387,408,182,83,99,613,304,309
10,857,440,417,208,86,122,649,354,295
11,919,457,462,208,99,109,711,358,353
12,872,424,448,202,93,109,670,331,339
13,923,493,430,223,121,102,700,372,328
14,921,443,478,245,123,122,676,320,356
15,883,439,444,203,102,101,680,337,343
16,966,495,471,234,127,107,732,368,364
17,941,495,446,231,117,114,710,378,332
18,1074,560,514,290,152,138,784,408,376
19,1040,527,513,278,134,144,762,393,369
20,992,510,482,272,135,137,720,375,345
21,857,479,378,212,117,95,645,362,283
22,889,441,448,232,107,125,657,334,323
23,868,436,432,242,124,118,626,312,314
24,933,463,470,262,134,128,671,329,342
25,827,446,381,236,123,113,591,323,268
26,866,435,431,240,112,128,626,323,303
27,888,422,466,236,109,127,652,313,339
28,874,448,426,230,119,111,644,329,315
29,844,436,408,218,115,103,626,321,305
30,771,391,380,205,96,109,566,295,271
31,794,428,366,219,98,121,575,330,245
32,738,387,351,189,94,95,549,293,256
33,727,386,341,191,95,96,536,291,245
34,699,340,359,184,89,95,515,251,264
35,704,362,342,180,93,87,524,269,255
36,702,342,360,193,93,100,509,249,260
37,724,377,347,183,91,92,541,286,255
38,678,355,323,178,82,96,500,273,227
39,790,410,380,197,97,100,593,313,280
40,733,394,339,173,75,98,560,319,241
41,751,393,358,214,104,110,537,289,248
42,819,421,398,222,106,116,597,315,282
43,828,407,421,225,102,123,603,305,298
44,797,401,396,226,106,120,571,295,276
45,883,472,411,261,126,135,622,346,276
46,832,451,381,250,122,128,582,329,253
47,841,439,402,248,119,129,593,320,273
48,798,405,393,268,122,146,530,283,247
49,760,375,385,263,117,146,497,258,239
50,820,403,417,269,130,139,551,273,278
51,799,398,401,262,126,136,537,272,265
52,755,368,387,229,111,118,526,257,269
53,777,389,388,261,121,140,516,268,248
54,789,382,407,261,121,140,528,261,267
55,631,317,314,202,95,107,429,222,207
56,652,319,333,203,95,108,449,224,225
57,429,204,225,149,69,80,280,135,145
58,371,165,206,111,54,57,260,111,149
59,394,172,222,111,46,65,283,126,157
60,401,198,203,104,49,55,297,149,148
61,433,231,202,125,62,63,308,169,139
62,413,185,228,115,44,71,298,141,157
63,428,190,238,108,46,62,320,144,176
64,390,162,228,113,50,63,277,112,165
65,412,177,235,106,46,60,306,131,175
66,381,165,216,113,53,60,268,112,156
67,352,155,197,86,34,52,266,121,145
68,417,179,238,112,46,66,305,133,172
69,382,168,214,99,47,52,283,121,162
70,4313,1517,2796,1092,356,736,3221,1161,2060
