0,625,309,316,159,82,77,466,227,239
1,651,362,289,154,89,65,497,273,224
2,625,304,321,154,78,76,471,226,245
3,636,345,291,143,76,67,493,269,224
4,584,299,285,157,77,80,427,222,205
5,595,312,283,142,74,68,453,238,215
6,570,304,266,136,68,68,434,236,198
7,593,293,300,139,75,64,454,218,236
8,584,302,282,150,77,73,434,225,209
9,655,358,297,155,84,71,500,274,226
10,633,303,330,151,75,76,482,228,254
11,669,337,332,142,84,58,527,253,274
12,673,343,330,141,66,75,532,277,255
13,700,348,352,170,81,89,530,267,263
14,687,361,326,176,80,96,511,281,230
15,756,386,370,175,85,90,581,301,280
16,786,385,401,173,80,93,613,305,308
17,841,428,413,189,77,112,652,351,301
18,911,452,459,202,93,109,709,359,350
19,842,415,427,183,81,102,659,334,325
20,878,478,400,197,109,88,681,369,312
21,892,429,463,241,116,125,651,313,338
22,881,443,438,196,96,100,685,347,338
23,946,481,465,236,130,106,710,351,359
24,934,495,439,233,120,113,701,375,326
25,1076,570,506,291,156,135,785,414,371
26,1026,525,501,275,136,139,751,389,362
27,992,501,491,266,130,136,726,371,355
28,893,489,404,234,124,110,659,365,294
29,910,466,444,227,117,110,683,349,334
30,881,442,439,244,119,125,637,323,314
31,933,478,455,258,138,120,675,340,335
32,819,443,376,241,119,122,578,324,254
33,857,445,412,240,115,125,617,330,287
34,881,424,457,223,96,127,658,328,330
35,868,457,411,218,120,98,650,337,313
36,844,442,402,205,111,94,639,331,308
37,771,389,382,189,84,105,582,305,277
38,786,423,363,212,97,115,574,326,248
39,736,383,353,188,100,88,548,283,265
40,730,385,345,189,91,98,541,294,247
41,690,331,359,177,83,94,513,248,265
42,692,355,337,172,91,81,520,264,256
43,685,332,353,182,90,92,503,242,261
44,726,379,347,174,79,95,552,300,252
45,675,350,325,173,80,93,502,270,232
46,776,402,374,190,92,98,586,310,276
47,737,397,340,173,75,98,564,322,242
48,738,382,356,205,102,103,533,280,253
49,805,404,401,219,99,120,586,305,281
50,818,398,420,212,94,118,606,304,302
51,767,380,387,209,95,114,558,285,273
52,853,450,403,255,124,131,598,326,272
53,802,425,377,244,118,126,558,307,251
54,800,404,396,231,106,125,569,298,271
55,763,379,384,260,116,144,503,263,240
56,735,350,385,252,111,141,483,239,244
57,782,370,412,258,121,137,524,249,275
58,754,365,389,247,119,128,507,246,261
59,720,346,374,216,98,118,504,248,256
60,731,350,381,245,106,139,486,244,242
61,736,346,390,241,110,131,495,236,259
62,584,289,295,184,88,96,400,201,199
63,586,270,316,189,82,107,397,188,209
64,395,184,211,135,63,72,260,121,139
65,346,149,197,106,49,57,240,100,140
66,357,147,210,101,38,63,256,109,147
67,365,173,192,95,45,50,270,128,142
68,372,183,189,109,50,59,263,133,130
69,365,157,208,101,39,62,264,118,146
70,4598,1631,2967,1164,410,754,3434,1221,2213
