0,656,362,294,157,89,68,499,273,226
1,618,302,316,160,80,80,458,222,236
2,646,352,294,142,78,64,504,274,230
3,589,299,290,161,79,82,428,220,208
4,601,316,285,145,76,69,456,240,216
5,565,302,263,139,69,70,426,233,193
6,592,294,298,139,76,63,453,218,235
7,582,300,282,149,76,73,433,224,209
8,657,359,298,161,86,75,496,273,223
9,634,305,329,153,78,75,481,227,254
10,667,336,331,142,86,56,525,250,275
11,676,345,331,144,70,74,532,275,257
12,700,348,352,170,82,88,530,266,264
13,689,363,326,175,82,93,514,281,233
14,759,387,372,177,85,92,582,302,280
15,801,393,408,175,82,93,626,311,315
16,845,435,410,194,79,115,651,356,295
17,908,454,454,205,96,109,703,358,345
18,861,420,441,190,82,108,671,338,333
19,893,477,416,200,109,91,693,368,325
20,897,434,463,239,120,119,658,314,344
21,859,437,422,195,93,102,664,344,320
22,942,478,464,235,131,104,707,347,360
23,922,494,428,221,117,104,701,377,324
24,1069,563,506,298,159,139,771,404,367
25,1037,521,516,277,132,145,760,389,371
26,1003,506,497,279,133,146,724,373,351
27,894,489,405,242,129,113,652,360,292
28,913,460,453,230,119,111,683,341,342
29,883,445,438,254,122,132,629,323,306
30,926,473,453,257,136,121,669,337,332
31,827,452,375,248,123,125,579,329,250
32,864,444,420,243,116,127,621,328,293
33,881,420,461,227,98,129,654,322,332
34,869,454,415,222,120,102,647,334,313
35,842,440,402,207,111,96,635,329,306
36,776,391,385,197,89,108,579,302,277
37,788,424,364,210,96,114,578,328,250
38,733,380,353,186,98,88,547,282,265
39,729,386,343,190,92,98,539,294,245
40,694,332,362,174,81,93,520,251,269
41,691,355,336,174,91,83,517,264,253
42,691,336,355,186,93,93,505,243,262
43,724,377,347,174,81,93,550,296,254
44,679,353,326,174,81,93,505,272,233
45,784,408,376,193,94,99,591,314,277
46,742,398,344,174,75,99,568,323,245
47,740,384,356,203,99,104,537,285,252
48,812,408,404,223,101,122,589,307,282
49,821,400,421,213,94,119,608,306,302
50,780,389,391,213,98,115,567,291,276
51,864,453,411,260,125,135,604,328,276
52,811,432,379,247,121,126,564,311,253
53,815,413,402,239,111,128,576,302,274
54,770,383,387,262,117,145,508,266,242
55,737,353,384,251,110,141,486,243,243
56,787,376,411,262,125,137,525,251,274
57,762,372,390,249,120,129,513,252,261
58,730,352,378,219,100,119,511,252,259
59,742,357,385,252,111,141,490,246,244
60,750,355,395,248,114,134,502,241,261
61,593,294,299,190,89,101,403,205,198
62,603,284,319,193,85,108,410,199,211
63,401,189,212,140,67,73,261,122,139
64,350,150,200,109,50,59,241,100,141
65,360,150,210,102,38,64,258,112,146
66,370,176,194,96,46,50,274,130,144
67,381,190,191,111,52,59,270,138,132
68,370,159,211,102,39,63,268,120,148
69,373,153,220,93,39,54,280,114,166
70,4556,1620,2936,1151,404,747,3405,1216,2189
