0,605,312,293,148,82,66,457,230,227
1,556,290,266,140,69,71,416,221,195
2,585,294,291,135,70,65,450,224,226
3,575,298,277,140,70,70,435,228,207
4,656,358,298,156,86,70,500,272,228
5,628,306,322,156,82,74,472,224,248
6,662,336,326,149,89,60,513,247,266
7,676,347,329,149,74,75,527,273,254
8,701,347,354,173,83,90,528,264,264
9,697,364,333,184,86,98,513,278,235
10,759,387,372,175,87,88,584,300,284
11,794,388,406,177,81,96,617,307,310
12,860,441,419,205,87,118,655,354,301
13,920,456,464,208,99,109,712,357,355
14,874,429,445,198,90,108,676,339,337
15,925,495,430,220,121,99,705,374,331
16,911,438,473,235,120,115,676,318,358
17,869,430,439,194,96,98,675,334,341
18,970,496,474,239,131,108,731,365,366
19,891,487,404,210,112,98,681,375,306
20,1036,551,485,270,146,124,766,405,361
21,1031,525,506,272,129,143,759,396,363
22,999,506,493,273,129,144,726,377,349
23,863,475,388,216,115,101,647,360,287
24,900,446,454,237,114,123,663,332,331
25,896,453,443,260,134,126,636,319,317
26,936,471,465,270,140,130,666,331,335
27,824,450,374,238,123,115,586,327,259
28,861,437,424,241,117,124,620,320,300
29,878,420,458,229,107,122,649,313,336
30,877,451,426,228,119,109,649,332,317
31,847,441,406,219,117,102,628,324,304
32,774,388,386,210,98,112,564,290,274
33,793,431,362,214,99,115,579,332,247
34,738,384,354,189,95,94,549,289,260
35,733,386,347,194,96,98,539,290,249
36,693,332,361,183,87,96,510,245,265
37,698,360,338,180,96,84,518,264,254
38,696,338,358,189,91,98,507,247,260
39,728,380,348,179,86,93,549,294,255
40,683,359,324,183,86,97,500,273,227
41,787,407,380,192,94,98,595,313,282
42,731,392,339,170,70,100,561,322,239
43,747,386,361,210,101,109,537,285,252
44,810,410,400,226,105,121,584,305,279
45,824,404,420,221,96,125,603,308,295
46,792,399,393,221,103,118,571,296,275
47,874,463,411,253,121,132,621,342,279
48,825,445,380,251,124,127,574,321,253
49,835,432,403,247,116,131,588,316,272
50,788,394,394,266,121,145,522,273,249
51,754,369,385,257,112,145,497,257,240
52,811,393,418,265,127,138,546,266,280
53,790,393,397,264,128,136,526,265,261
54,752,364,388,228,107,121,524,257,267
55,762,374,388,260,119,141,502,255,247
56,784,377,407,256,119,137,528,258,270
57,622,313,309,198,93,105,424,220,204
58,643,313,330,200,93,107,443,220,223
59,416,195,221,144,67,77,272,128,144
60,365,160,205,111,53,58,254,107,147
61,385,166,219,110,44,66,275,122,153
62,392,193,199,108,54,54,284,139,145
63,416,218,198,122,61,61,294,157,137
64,395,176,219,108,42,66,287,134,153
65,409,178,231,103,44,59,306,134,172
66,376,153,223,111,49,62,265,104,161
67,392,165,227,101,43,58,291,122,169
68,374,159,215,110,51,59,264,108,156
69,339,147,192,81,30,51,258,117,141
70,4407,1564,2843,1096,363,733,3311,1201,2110
