0,645,353,292,143,76,67,502,277,225
1,583,298,285,158,76,82,425,222,203
2,597,313,284,150,80,70,447,233,214
3,565,296,269,142,69,73,423,227,196
4,588,292,296,137,75,62,451,217,234
5,580,300,280,140,71,69,440,229,211
6,657,358,299,158,88,70,499,270,229
7,627,304,323,157,81,76,470,223,247
8,668,340,328,145,87,58,523,253,270
9,675,345,330,149,74,75,526,271,255
10,705,352,353,173,85,88,532,267,265
11,694,363,331,180,83,97,514,280,234
12,754,384,370,175,86,89,579,298,281
13,797,391,406,177,83,94,620,308,312
14,856,440,416,201,83,118,655,357,298
15,918,454,464,206,98,108,712,356,356
16,858,415,443,191,84,107,667,331,336
17,910,485,425,212,118,94,698,367,331
18,918,441,477,243,118,125,675,323,352
19,854,432,422,184,90,94,670,342,328
20,928,481,447,219,124,95,709,357,352
21,904,499,405,219,114,105,685,385,300
22,1045,556,489,282,149,133,763,407,356
23,1027,519,508,273,132,141,754,387,367
24,1008,510,498,271,129,142,737,381,356
25,886,487,399,235,123,112,651,364,287
26,916,457,459,235,117,118,681,340,341
27,885,440,445,251,123,128,634,317,317
28,926,475,451,270,145,125,656,330,326
29,822,444,378,236,118,118,586,326,260
30,860,437,423,241,116,125,619,321,298
31,878,421,457,227,99,128,651,322,329
32,861,445,416,225,121,104,636,324,312
33,846,439,407,215,117,98,631,322,309
34,774,389,385,204,95,109,570,294,276
35,791,426,365,216,99,117,575,327,248
36,735,383,352,182,95,87,553,288,265
37,730,384,346,192,92,100,538,292,246
38,695,335,360,176,82,94,519,253,266
39,688,351,337,174,91,83,514,260,254
40,698,340,358,190,95,95,508,245,263
41,729,379,350,176,81,95,553,298,255
42,682,357,325,175,84,91,507,273,234
43,787,409,378,200,100,100,587,309,278
44,738,396,342,171,74,97,567,322,245
45,744,384,360,210,102,108,534,282,252
46,808,408,400,223,103,120,585,305,280
47,825,404,421,219,96,123,606,308,298
48,781,392,389,215,100,115,566,292,274
49,866,459,407,253,123,130,613,336,277
50,818,441,377,247,121,126,571,320,251
51,824,423,401,244,114,130,580,309,271
52,772,382,390,258,115,143,514,267,247
53,738,358,380,253,111,142,485,247,238
54,793,379,414,259,121,138,534,258,276
55,778,383,395,255,123,132,523,260,263
56,737,356,381,225,104,121,512,252,260
57,755,370,385,257,115,142,498,255,243
58,761,363,398,250,117,133,511,246,265
59,606,304,302,194,92,102,412,212,200
60,622,296,326,194,88,106,428,208,220
61,413,192,221,143,67,76,270,125,145
62,354,153,201,110,51,59,244,102,142
63,371,160,211,104,41,63,267,119,148
64,382,185,197,101,49,52,281,136,145
65,398,202,196,117,58,59,281,144,137
66,382,168,214,106,41,65,276,127,149
67,400,168,232,102,43,59,298,125,173
68,359,142,217,104,43,61,255,99,156
69,372,152,220,91,37,54,281,115,166
70,4470,1598,2872,1108,374,734,3362,1224,2138
