0,581,296,285,158,76,82,423,220,203
1,601,313,288,146,79,67,455,234,221
2,571,300,271,145,72,73,426,228,198
3,585,293,292,130,68,62,455,225,230
4,581,302,279,140,71,69,441,231,210
5,652,356,296,150,82,68,502,274,228
6,625,303,322,151,80,71,474,223,251
7,663,336,327,140,85,55,523,251,272
8,673,347,326,149,76,73,524,271,253
9,700,348,352,172,85,87,528,263,265
10,692,362,330,178,83,95,514,279,235
11,757,387,370,175,86,89,582,301,281
12,798,391,407,179,83,96,619,308,311
13,857,440,417,204,85,119,653,355,298
14,920,456,464,208,99,109,712,357,355
15,874,424,450,200,88,112,674,336,338
16,913,488,425,216,120,96,697,368,329
17,911,436,475,242,123,119,669,313,356
18,880,437,443,191,95,96,689,342,347
19,924,478,446,222,126,96,702,352,350
20,917,506,411,216,116,100,701,390,311
21,1047,559,488,279,148,131,768,411,357
22,1040,526,514,278,130,148,762,396,366
23,1002,504,498,266,125,141,736,379,357
24,888,482,406,228,121,107,660,361,299
25,917,461,456,233,115,118,684,346,338
26,899,450,449,256,127,129,643,323,320
27,935,473,462,264,140,124,671,333,338
28,829,449,380,237,120,117,592,329,263
29,856,430,426,243,115,128,613,315,298
30,881,420,461,230,107,123,651,313,338
31,869,449,420,227,117,110,642,332,310
32,853,444,409,213,114,99,640,330,310
33,770,387,383,204,94,110,566,293,273
34,794,430,364,218,100,118,576,330,246
35,740,384,356,188,96,92,552,288,264
36,731,383,348,194,94,100,537,289,248
37,697,335,362,182,86,96,515,249,266
38,691,354,337,178,94,84,513,260,253
39,695,337,358,192,93,99,503,244,259
40,731,378,353,179,83,96,552,295,257
41,684,358,326,180,88,92,504,270,234
42,789,410,379,199,97,102,590,313,277
43,735,395,340,169,71,98,566,324,242
44,746,385,361,209,101,108,537,284,253
45,813,413,400,223,104,119,590,309,281
46,825,404,421,222,98,124,603,306,297
47,783,393,390,215,100,115,568,293,275
48,869,461,408,250,120,130,619,341,278
49,822,446,376,251,123,128,571,323,248
50,828,426,402,248,117,131,580,309,271
51,779,388,391,260,117,143,519,271,248
52,743,361,382,254,111,143,489,250,239
53,801,385,416,262,124,138,539,261,278
54,785,390,395,255,124,131,530,266,264
55,745,358,387,227,106,121,518,252,266
56,760,375,385,257,116,141,503,259,244
57,772,369,403,253,119,134,519,250,269
58,611,306,305,197,93,104,414,213,201
59,630,306,324,198,92,106,432,214,218
60,414,193,221,144,67,77,270,126,144
61,360,157,203,110,52,58,250,105,145
62,377,161,216,107,42,65,270,119,151
63,383,187,196,104,52,52,279,135,144
64,410,212,198,120,60,60,290,152,138
65,389,173,216,106,41,65,283,132,151
66,404,172,232,103,43,60,301,129,172
67,367,147,220,108,46,62,259,101,158
68,381,160,221,94,39,55,287,121,166
69,367,155,212,109,51,58,258,104,154
70,4422,1586,2836,1078,351,727,3344,1235,2109
