0,623,316,307,134,72,62,489,244,245
1,603,313,290,128,67,61,475,246,229
2,601,304,297,139,73,66,462,231,231
3,593,303,290,141,74,67,452,229,223
4,589,297,292,138,72,66,451,225,226
5,618,311,307,142,72,70,476,239,237
6,648,337,311,151,78,73,497,259,238
7,665,343,322,148,81,67,517,262,255
8,640,342,298,134,76,58,506,266,240
9,633,333,300,138,76,62,495,257,238
10,642,334,308,138,74,64,504,260,244
11,619,326,293,129,65,64,490,261,229
12,589,304,285,126,68,58,463,236,227
13,596,315,281,132,72,60,464,243,221
14,583,300,283,124,63,61,459,237,222
15,578,297,281,125,68,57,453,229,224
16,598,319,279,138,73,65,460,246,214
17,608,314,294,136,73,63,472,241,231
18,627,309,318,131,73,58,496,236,260
19,641,322,319,129,66,63,512,256,256
20,658,333,325,141,70,71,517,263,254
21,692,357,335,157,77,80,535,280,255
22,728,382,346,165,82,83,563,300,263
23,783,397,386,173,86,87,610,311,299
24,832,418,414,182,83,99,650,335,315
25,875,439,436,190,83,107,685,356,329
26,853,419,434,180,82,98,673,337,336
27,850,440,410,189,96,93,661,344,317
28,872,457,415,213,109,104,659,348,311
29,853,432,421,202,97,105,651,335,316
30,877,448,429,203,99,104,674,349,325
31,882,470,412,217,114,103,665,356,309
32,907,496,411,228,126,102,679,370,309
33,970,505,465,253,131,122,717,374,343
34,962,495,467,250,124,126,712,371,341
35,918,489,429,235,125,110,683,364,319
36,899,471,428,213,109,104,686,362,324
37,884,451,433,221,110,111,663,341,322
38,897,456,441,246,129,117,651,327,324
39,878,451,427,247,127,120,631,324,307
40,842,438,404,235,116,119,607,322,285
41,885,441,444,226,104,122,659,337,322
42,878,440,438,214,103,111,664,337,327
43,845,443,402,209,112,97,636,331,305
44,805,421,384,190,96,94,615,325,290
45,762,400,362,185,85,100,577,315,262
46,739,387,352,194,96,98,545,291,254
47,721,379,342,177,91,86,544,288,256
48,710,357,353,170,79,91,540,278,262
49,691,340,351,166,77,89,525,263,262
50,681,336,345,169,81,88,512,255,257
51,675,335,340,166,78,88,509,257,252
52,665,336,329,153,68,85,512,268,244
53,703,360,343,163,75,88,540,285,255
54,728,380,348,177,83,94,551,297,254
55,699,360,339,178,82,96,521,278,243
56,732,364,368,193,89,104,539,275,264
57,780,384,396,208,92,116,572,292,280
58,772,371,401,209,91,118,563,280,283
59,788,393,395,223,103,120,565,290,275
60,790,407,383,231,108,123,559,299,260
61,755,375,380,222,101,121,533,274,259
62,722,350,372,226,100,126,496,250,246
63,696,332,364,232,99,133,464,233,231
64,713,332,381,239,106,133,474,226,248
65,704,329,375,238,114,124,466,215,251
66,675,317,358,217,103,114,458,214,244
67,645,299,346,209,90,119,436,209,227
68,648,295,353,212,89,123,436,206,230
69,598,280,318,185,82,103,413,198,215
70,5033,1907,3126,1450,549,901,3583,1358,2225
