0,823,418,405,823,418,405,0,0,0
1,822,431,391,822,431,391,0,0,0
2,813,424,389,813,424,389,0,0,0
3,810,423,387,810,423,387,0,0,0
4,830,420,410,830,420,410,0,0,0
5,865,451,414,865,451,414,0,0,0
6,888,473,415,888,473,415,0,0,0
7,927,465,462,927,465,462,0,0,0
8,931,463,468,931,463,468,0,0,0
9,914,461,453,914,461,453,0,0,0
10,846,430,416,846,430,416,0,0,0
11,767,387,380,767,387,380,0,0,0
12,755,378,377,755,378,377,0,0,0
13,744,382,362,744,382,362,0,0,0
14,752,392,360,752,392,360,0,0,0
15,784,406,378,784,406,378,0,0,0
16,777,402,375,777,402,375,0,0,0
17,754,388,366,754,388,366,0,0,0
18,808,425,383,808,425,383,0,0,0
19,865,455,410,865,455,410,0,0,0
20,869,455,414,869,455,414,0,0,0
21,909,469,440,909,469,440,0,0,0
22,958,475,483,958,475,483,0,0,0
23,1030,515,515,1030,515,515,0,0,0
24,1117,573,544,1117,573,544,0,0,0
25,1219,616,603,1219,616,603,0,0,0
26,1291,664,627,1291,664,627,0,0,0
27,1316,685,631,1316,685,631,0,0,0
28,1358,693,665,1358,693,665,0,0,0
29,1422,736,686,1422,736,686,0,0,0
30,1465,763,702,1465,763,702,0,0,0
31,1497,785,712,1497,785,712,0,0,0
32,1554,821,733,1554,821,733,0,0,0
33,1647,854,793,1647,854,793,0,0,0
34,1632,835,797,1632,835,797,0,0,0
35,1538,786,752,1538,786,752,0,0,0
36,1498,750,748,1498,750,748,0,0,0
37,1484,743,741,1484,743,741,0,0,0
38,1444,748,696,1444,748,696,0,0,0
39,1362,699,663,1362,699,663,0,0,0
40,1324,669,655,1324,669,655,0,0,0
41,1306,667,639,1306,667,639,0,0,0
42,1284,647,637,1284,647,637,0,0,0
43,1252,630,622,1252,630,622,0,0,0
44,1229,645,584,1229,645,584,0,0,0
45,1221,637,584,1221,637,584,0,0,0
46,1206,606,600,1206,606,600,0,0,0
47,1178,580,598,1178,580,598,0,0,0
48,1167,575,592,1167,575,592,0,0,0
49,1211,607,604,1211,607,604,0,0,0
50,1230,600,630,1230,600,630,0,0,0
51,1253,600,653,1253,600,653,0,0,0
52,1300,642,658,1300,642,658,0,0,0
53,1319,656,663,1319,656,663,0,0,0
54,1336,653,683,1336,653,683,0,0,0
55,1389,675,714,1389,675,714,0,0,0
56,1497,717,780,1497,717,780,0,0,0
57,1590,771,819,1590,771,819,0,0,0
58,1670,801,869,1670,801,869,0,0,0
59,1609,763,846,1609,763,846,0,0,0
60,1458,707,751,1458,707,751,0,0,0
61,1397,680,717,1397,680,717,0,0,0
62,1342,645,697,1342,645,697,0,0,0
63,1282,604,678,1282,604,678,0,0,0
64,1287,590,697,1287,590,697,0,0,0
65,1223,555,668,1223,555,668,0,0,0
66,1101,511,590,1101,511,590,0,0,0
67,1051,485,566,1051,485,566,0,0,0
68,1002,438,564,1002,438,564,0,0,0
69,972,407,565,972,407,565,0,0,0
70,10444,3843,6601,10444,3843,6601,0,0,0
