0,798,419,379,798,419,379,0,0,0
1,844,432,412,844,432,412,0,0,0
2,873,455,418,873,455,418,0,0,0
3,895,475,420,895,475,420,0,0,0
4,932,469,463,932,469,463,0,0,0
5,929,461,468,929,461,468,0,0,0
6,917,461,456,917,461,456,0,0,0
7,850,433,417,850,433,417,0,0,0
8,764,388,376,764,388,376,0,0,0
9,762,385,377,762,385,377,0,0,0
10,749,387,362,749,387,362,0,0,0
11,752,392,360,752,392,360,0,0,0
12,795,416,379,795,416,379,0,0,0
13,798,418,380,798,418,380,0,0,0
14,770,400,370,770,400,370,0,0,0
15,819,431,388,819,431,388,0,0,0
16,865,452,413,865,452,413,0,0,0
17,868,451,417,868,451,417,0,0,0
18,925,479,446,925,479,446,0,0,0
19,970,484,486,970,484,486,0,0,0
20,1032,516,516,1032,516,516,0,0,0
21,1114,569,545,1114,569,545,0,0,0
22,1219,611,608,1219,611,608,0,0,0
23,1301,661,640,1301,661,640,0,0,0
24,1331,687,644,1331,687,644,0,0,0
25,1389,704,685,1389,704,685,0,0,0
26,1446,744,702,1446,744,702,0,0,0
27,1479,767,712,1479,767,712,0,0,0
28,1510,791,719,1510,791,719,0,0,0
29,1567,827,740,1567,827,740,0,0,0
30,1653,855,798,1653,855,798,0,0,0
31,1653,847,806,1653,847,806,0,0,0
32,1571,803,768,1571,803,768,0,0,0
33,1538,775,763,1538,775,763,0,0,0
34,1523,772,751,1523,772,751,0,0,0
35,1469,766,703,1469,766,703,0,0,0
36,1392,719,673,1392,719,673,0,0,0
37,1343,684,659,1343,684,659,0,0,0
38,1309,672,637,1309,672,637,0,0,0
39,1297,657,640,1297,657,640,0,0,0
40,1267,638,629,1267,638,629,0,0,0
41,1233,642,591,1233,642,591,0,0,0
42,1230,640,590,1230,640,590,0,0,0
43,1227,618,609,1227,618,609,0,0,0
44,1199,596,603,1199,596,603,0,0,0
45,1189,588,601,1189,588,601,0,0,0
46,1238,623,615,1238,623,615,0,0,0
47,1264,623,641,1264,623,641,0,0,0
48,1290,625,665,1290,625,665,0,0,0
49,1336,670,666,1336,670,666,0,0,0
50,1354,679,675,1354,679,675,0,0,0
51,1373,676,697,1373,676,697,0,0,0
52,1432,704,728,1432,704,728,0,0,0
53,1548,753,795,1548,753,795,0,0,0
54,1648,812,836,1648,812,836,0,0,0
55,1722,836,886,1722,836,886,0,0,0
56,1663,797,866,1663,797,866,0,0,0
57,1520,749,771,1520,749,771,0,0,0
58,1468,723,745,1468,723,745,0,0,0
59,1421,696,725,1421,696,725,0,0,0
60,1354,659,695,1354,659,695,0,0,0
61,1354,637,717,1354,637,717,0,0,0
62,1298,603,695,1298,603,695,0,0,0
63,1175,557,618,1175,557,618,0,0,0
64,1128,537,591,1128,537,591,0,0,0
65,1085,495,590,1085,495,590,0,0,0
66,1050,459,591,1050,459,591,0,0,0
67,950,409,541,950,409,541,0,0,0
68,772,320,452,772,320,452,0,0,0
69,684,266,418,684,266,418,0,0,0
70,10073,3699,6374,10073,3699,6374,0,0,0
