0,805,398,407,805,398,407,0,0,0
1,789,414,375,789,414,375,0,0,0
2,751,393,358,751,393,358,0,0,0
3,818,418,400,818,418,400,0,0,0
4,850,460,390,850,460,390,0,0,0
5,828,424,404,828,424,404,0,0,0
6,754,383,371,754,383,371,0,0,0
7,905,477,428,905,477,428,0,0,0
8,876,463,413,876,463,413,0,0,0
9,921,484,437,921,484,437,0,0,0
10,978,502,476,978,502,476,0,0,0
11,1013,495,518,1013,495,518,0,0,0
12,1088,546,542,1088,546,542,0,0,0
13,1174,616,558,1174,616,558,0,0,0
14,1304,646,658,1304,646,658,0,0,0
15,1343,695,648,1343,695,648,0,0,0
16,1433,734,699,1433,734,699,0,0,0
17,1468,749,719,1468,749,719,0,0,0
18,1536,803,733,1536,803,733,0,0,0
19,1538,791,747,1538,791,747,0,0,0
20,1619,849,770,1619,849,770,0,0,0
21,1696,864,832,1696,864,832,0,0,0
22,1781,892,889,1781,892,889,0,0,0
23,1639,836,803,1639,836,803,0,0,0
24,1604,787,817,1604,787,817,0,0,0
25,1581,788,793,1581,788,793,0,0,0
26,1584,785,799,1584,785,799,0,0,0
27,1539,807,732,1539,807,732,0,0,0
28,1418,720,698,1418,720,698,0,0,0
29,1401,713,688,1401,713,688,0,0,0
30,1320,695,625,1320,695,625,0,0,0
31,1351,685,666,1351,685,666,0,0,0
32,1308,647,661,1308,647,661,0,0,0
33,1287,698,589,1287,698,589,0,0,0
34,1281,656,625,1281,656,625,0,0,0
35,1280,659,621,1280,659,621,0,0,0
36,1240,624,616,1240,624,616,0,0,0
37,1262,653,609,1262,653,609,0,0,0
38,1313,671,642,1313,671,642,0,0,0
39,1333,656,677,1333,656,677,0,0,0
40,1397,681,716,1397,681,716,0,0,0
41,1410,720,690,1410,720,690,0,0,0
42,1460,725,735,1460,725,735,0,0,0
43,1495,752,743,1495,752,743,0,0,0
44,1562,775,787,1562,775,787,0,0,0
45,1745,867,878,1745,867,878,0,0,0
46,1800,916,884,1800,916,884,0,0,0
47,1879,904,975,1879,904,975,0,0,0
48,1692,869,823,1692,869,823,0,0,0
49,1649,828,821,1649,828,821,0,0,0
50,1575,768,807,1575,768,807,0,0,0
51,1510,755,755,1510,755,755,0,0,0
52,1444,728,716,1444,728,716,0,0,0
53,1525,722,803,1525,722,803,0,0,0
54,1336,664,672,1336,664,672,0,0,0
55,1322,677,645,1322,677,645,0,0,0
56,1223,598,625,1223,598,625,0,0,0
57,1207,557,650,1207,557,650,0,0,0
58,1157,527,630,1157,527,630,0,0,0
59,1016,446,570,1016,446,570,0,0,0
60,780,319,461,780,319,461,0,0,0
61,810,335,475,810,335,475,0,0,0
62,769,347,422,769,347,422,0,0,0
63,816,314,502,816,314,502,0,0,0
64,825,351,474,825,351,474,0,0,0
65,866,373,493,866,373,493,0,0,0
66,969,480,489,969,480,489,0,0,0
67,874,402,472,874,402,472,0,0,0
68,921,415,506,921,415,506,0,0,0
69,899,366,533,899,366,533,0,0,0
70,8275,3062,5213,8275,3062,5213,0,0,0
