0,804,405,399,804,405,399,0,0,0
1,810,421,389,810,421,389,0,0,0
2,805,421,384,805,421,384,0,0,0
3,833,423,410,833,423,410,0,0,0
4,864,451,413,864,451,413,0,0,0
5,882,468,414,882,468,414,0,0,0
6,924,464,460,924,464,460,0,0,0
7,932,464,468,932,464,468,0,0,0
8,914,460,454,914,460,454,0,0,0
9,848,431,417,848,431,417,0,0,0
10,767,388,379,767,388,379,0,0,0
11,756,380,376,756,380,376,0,0,0
12,748,385,363,748,385,363,0,0,0
13,754,392,362,754,392,362,0,0,0
14,790,410,380,790,410,380,0,0,0
15,790,409,381,790,409,381,0,0,0
16,762,394,368,762,394,368,0,0,0
17,808,426,382,808,426,382,0,0,0
18,865,455,410,865,455,410,0,0,0
19,872,457,415,872,457,415,0,0,0
20,909,471,438,909,471,438,0,0,0
21,958,474,484,958,474,484,0,0,0
22,1030,513,517,1030,513,517,0,0,0
23,1114,570,544,1114,570,544,0,0,0
24,1219,611,608,1219,611,608,0,0,0
25,1301,662,639,1301,662,639,0,0,0
26,1333,693,640,1333,693,640,0,0,0
27,1369,697,672,1369,697,672,0,0,0
28,1425,736,689,1425,736,689,0,0,0
29,1463,762,701,1463,762,701,0,0,0
30,1492,784,708,1492,784,708,0,0,0
31,1558,825,733,1558,825,733,0,0,0
32,1654,858,796,1654,858,796,0,0,0
33,1641,838,803,1641,838,803,0,0,0
34,1547,789,758,1547,789,758,0,0,0
35,1511,758,753,1511,758,753,0,0,0
36,1498,753,745,1498,753,745,0,0,0
37,1454,758,696,1454,758,696,0,0,0
38,1375,708,667,1375,708,667,0,0,0
39,1328,672,656,1328,672,656,0,0,0
40,1301,664,637,1301,664,637,0,0,0
41,1286,648,638,1286,648,638,0,0,0
42,1260,634,626,1260,634,626,0,0,0
43,1235,647,588,1235,647,588,0,0,0
44,1224,638,586,1224,638,586,0,0,0
45,1212,609,603,1212,609,603,0,0,0
46,1187,584,603,1187,584,603,0,0,0
47,1175,579,596,1175,579,596,0,0,0
48,1220,614,606,1220,614,606,0,0,0
49,1239,606,633,1239,606,633,0,0,0
50,1262,603,659,1262,603,659,0,0,0
51,1310,649,661,1310,649,661,0,0,0
52,1333,667,666,1333,667,666,0,0,0
53,1350,660,690,1350,660,690,0,0,0
54,1401,681,720,1401,681,720,0,0,0
55,1513,729,784,1513,729,784,0,0,0
56,1614,789,825,1614,789,825,0,0,0
57,1690,815,875,1690,815,875,0,0,0
58,1627,773,854,1627,773,854,0,0,0
59,1482,722,760,1482,722,760,0,0,0
60,1423,693,730,1423,693,730,0,0,0
61,1369,660,709,1369,660,709,0,0,0
62,1306,621,685,1306,621,685,0,0,0
63,1307,603,704,1307,603,704,0,0,0
64,1246,568,678,1246,568,678,0,0,0
65,1130,528,602,1130,528,602,0,0,0
66,1077,500,577,1077,500,577,0,0,0
67,1029,454,575,1029,454,575,0,0,0
68,997,421,576,997,421,576,0,0,0
69,907,377,530,907,377,530,0,0,0
70,10199,3731,6468,10199,3731,6468,0,0,0
