0,749,410,339,749,410,339,0,0,0,
1,827,422,405,827,422,405,0,0,0,
2,856,439,417,856,439,417,0,0,0,
3,813,424,389,813,424,389,0,0,0,
4,814,423,391,814,423,391,0,0,0,
5,813,425,388,813,425,388,0,0,0,
6,826,416,410,826,416,410,0,0,0,
7,857,445,412,857,445,412,0,0,0,
8,884,472,412,884,472,412,0,0,0,
9,925,464,461,925,464,461,0,0,0,
10,931,464,467,931,464,467,0,0,0,
11,912,458,454,912,458,454,0,0,0,
12,839,424,415,839,424,415,0,0,0,
13,757,382,375,757,382,375,0,0,0,
14,747,375,372,747,375,372,0,0,0,
15,739,380,359,739,380,359,0,0,0,
16,742,384,358,742,384,358,0,0,0,
17,774,400,374,774,400,374,0,0,0,
18,777,404,373,777,404,373,0,0,0,
19,751,388,363,751,388,363,0,0,0,
20,797,417,380,797,417,380,0,0,0,
21,856,449,407,856,449,407,0,0,0,
22,873,456,417,873,456,417,0,0,0,
23,918,473,445,918,473,445,0,0,0,
24,956,471,485,956,471,485,0,0,0,
25,1021,510,511,1021,510,511,0,0,0,
26,1108,571,537,1108,571,537,0,0,0,
27,1211,614,597,1211,614,597,0,0,0,
28,1278,658,620,1278,658,620,0,0,0,
29,1300,676,624,1300,676,624,0,0,0,
30,1345,687,658,1345,687,658,0,0,0,
31,1394,720,674,1394,720,674,0,0,0,
32,1447,752,695,1447,752,695,0,0,0,
33,1490,782,708,1490,782,708,0,0,0,
34,1543,813,730,1543,813,730,0,0,0,
35,1637,844,793,1637,844,793,0,0,0,
36,1621,825,796,1621,825,796,0,0,0,
37,1522,777,745,1522,777,745,0,0,0,
38,1492,749,743,1492,749,743,0,0,0,
39,1475,742,733,1475,742,733,0,0,0,
40,1427,744,683,1427,744,683,0,0,0,
41,1346,688,658,1346,688,658,0,0,0,
42,1311,656,655,1311,656,655,0,0,0,
43,1302,663,639,1302,663,639,0,0,0,
44,1278,644,634,1278,644,634,0,0,0,
45,1242,623,619,1242,623,619,0,0,0,
46,1217,635,582,1217,635,582,0,0,0,
47,1193,619,574,1193,619,574,0,0,0,
48,1184,591,593,1184,591,593,0,0,0,
49,1171,573,598,1171,573,598,0,0,0,
50,1157,567,590,1157,567,590,0,0,0,
51,1191,597,594,1191,597,594,0,0,0,
52,1211,589,622,1211,589,622,0,0,0,
53,1238,588,650,1238,588,650,0,0,0,
54,1275,625,650,1275,625,650,0,0,0,
55,1293,638,655,1293,638,655,0,0,0,
56,1310,638,672,1310,638,672,0,0,0,
57,1353,656,697,1353,656,697,0,0,0,
58,1458,692,766,1458,692,766,0,0,0,
59,1550,741,809,1550,741,809,0,0,0,
60,1624,771,853,1624,771,853,0,0,0,
61,1566,734,832,1566,734,832,0,0,0,
62,1409,673,736,1409,673,736,0,0,0,
63,1349,649,700,1349,649,700,0,0,0,
64,1293,614,679,1293,614,679,0,0,0,
65,1230,569,661,1230,569,661,0,0,0,
66,1237,554,683,1237,554,683,0,0,0,
67,1181,529,652,1181,529,652,0,0,0,
68,1052,481,571,1052,481,571,0,0,0,
69,993,453,540,993,453,540,0,0,0,
70,11005,4050,6955,11005,4050,6955,0,0,0,
