0,812,411,401,812,411,401,0,0,0
1,832,450,382,832,450,382,0,0,0
2,829,423,406,829,423,406,0,0,0
3,755,390,365,755,390,365,0,0,0
4,912,481,431,912,481,431,0,0,0
5,882,475,407,882,475,407,0,0,0
6,922,488,434,922,488,434,0,0,0
7,984,508,476,984,508,476,0,0,0
8,1022,500,522,1022,500,522,0,0,0
9,1097,549,548,1097,549,548,0,0,0
10,1179,618,561,1179,618,561,0,0,0
11,1298,640,658,1298,640,658,0,0,0
12,1359,704,655,1359,704,655,0,0,0
13,1442,735,707,1442,735,707,0,0,0
14,1498,764,734,1498,764,734,0,0,0
15,1552,810,742,1552,810,742,0,0,0
16,1581,813,768,1581,813,768,0,0,0
17,1680,882,798,1680,882,798,0,0,0
18,1727,880,847,1727,880,847,0,0,0
19,1806,915,891,1806,915,891,0,0,0
20,1638,836,802,1638,836,802,0,0,0
21,1591,790,801,1591,790,801,0,0,0
22,1546,754,792,1546,754,792,0,0,0
23,1549,765,784,1549,765,784,0,0,0
24,1522,776,746,1522,776,746,0,0,0
25,1408,718,690,1408,718,690,0,0,0
26,1414,715,699,1414,715,699,0,0,0
27,1331,707,624,1331,707,624,0,0,0
28,1348,690,658,1348,690,658,0,0,0
29,1297,642,655,1297,642,655,0,0,0
30,1280,696,584,1280,696,584,0,0,0
31,1301,665,636,1301,665,636,0,0,0
32,1296,669,627,1296,669,627,0,0,0
33,1246,625,621,1246,625,621,0,0,0
34,1266,661,605,1266,661,605,0,0,0
35,1311,672,639,1311,672,639,0,0,0
36,1334,657,677,1334,657,677,0,0,0
37,1390,677,713,1390,677,713,0,0,0
38,1423,724,699,1423,724,699,0,0,0
39,1482,746,736,1482,746,736,0,0,0
40,1499,758,741,1499,758,741,0,0,0
41,1601,801,800,1601,801,800,0,0,0
42,1758,876,882,1758,876,882,0,0,0
43,1823,928,895,1823,928,895,0,0,0
44,1910,933,977,1910,933,977,0,0,0
45,1730,896,834,1730,896,834,0,0,0
46,1683,856,827,1683,856,827,0,0,0
47,1609,802,807,1609,802,807,0,0,0
48,1531,769,762,1531,769,762,0,0,0
49,1467,742,725,1467,742,725,0,0,0
50,1569,756,813,1569,756,813,0,0,0
51,1373,694,679,1373,694,679,0,0,0
52,1361,709,652,1361,709,652,0,0,0
53,1261,622,639,1261,622,639,0,0,0
54,1249,580,669,1249,580,669,0,0,0
55,1210,562,648,1210,562,648,0,0,0
56,1071,479,592,1071,479,592,0,0,0
57,810,341,469,810,341,469,0,0,0
58,841,358,483,841,358,483,0,0,0
59,812,379,433,812,379,433,0,0,0
60,865,345,520,865,345,520,0,0,0
61,866,384,482,866,384,482,0,0,0
62,917,408,509,917,408,509,0,0,0
63,1017,515,502,1017,515,502,0,0,0
64,924,432,492,924,432,492,0,0,0
65,994,468,526,994,468,526,0,0,0
66,977,417,560,977,417,560,0,0,0
67,872,391,481,872,391,481,0,0,0
68,847,367,480,847,367,480,0,0,0
69,786,353,433,786,353,433,0,0,0
70,7416,2707,4709,7416,2707,4709,0,0,0
