0,914,453,461,914,453,461,0,0,0
1,882,450,432,882,450,432,0,0,0
2,869,432,437,869,432,437,0,0,0
3,772,399,373,772,399,373,0,0,0
4,783,391,392,783,391,392,0,0,0
5,775,407,368,775,407,368,0,0,0
6,737,390,347,737,390,347,0,0,0
7,810,415,395,810,415,395,0,0,0
8,840,449,391,840,449,391,0,0,0
9,822,422,400,822,422,400,0,0,0
10,749,380,369,749,380,369,0,0,0
11,899,474,425,899,474,425,0,0,0
12,862,457,405,862,457,405,0,0,0
13,908,480,428,908,480,428,0,0,0
14,974,501,473,974,501,473,0,0,0
15,996,489,507,996,489,507,0,0,0
16,1089,544,545,1089,544,545,0,0,0
17,1160,607,553,1160,607,553,0,0,0
18,1304,643,661,1304,643,661,0,0,0
19,1309,684,625,1309,684,625,0,0,0
20,1394,711,683,1394,711,683,0,0,0
21,1445,726,719,1445,726,719,0,0,0
22,1482,767,715,1482,767,715,0,0,0
23,1500,764,736,1500,764,736,0,0,0
24,1602,846,756,1602,846,756,0,0,0
25,1676,860,816,1676,860,816,0,0,0
26,1778,903,875,1778,903,875,0,0,0
27,1656,851,805,1656,851,805,0,0,0
28,1578,784,794,1578,784,794,0,0,0
29,1552,782,770,1552,782,770,0,0,0
30,1567,778,789,1567,778,789,0,0,0
31,1496,786,710,1496,786,710,0,0,0
32,1395,714,681,1395,714,681,0,0,0
33,1374,696,678,1374,696,678,0,0,0
34,1310,679,631,1310,679,631,0,0,0
35,1341,684,657,1341,684,657,0,0,0
36,1303,646,657,1303,646,657,0,0,0
37,1275,684,591,1275,684,591,0,0,0
38,1261,640,621,1261,640,621,0,0,0
39,1260,648,612,1260,648,612,0,0,0
40,1209,605,604,1209,605,604,0,0,0
41,1245,640,605,1245,640,605,0,0,0
42,1281,651,630,1281,651,630,0,0,0
43,1296,630,666,1296,630,666,0,0,0
44,1357,655,702,1357,655,702,0,0,0
45,1369,697,672,1369,697,672,0,0,0
46,1406,688,718,1406,688,718,0,0,0
47,1449,718,731,1449,718,731,0,0,0
48,1517,739,778,1517,739,778,0,0,0
49,1685,823,862,1685,823,862,0,0,0
50,1737,872,865,1737,872,865,0,0,0
51,1829,870,959,1829,870,959,0,0,0
52,1624,808,816,1624,808,816,0,0,0
53,1574,787,787,1574,787,787,0,0,0
54,1513,729,784,1513,729,784,0,0,0
55,1443,714,729,1443,714,729,0,0,0
56,1377,679,698,1377,679,698,0,0,0
57,1458,673,785,1458,673,785,0,0,0
58,1278,621,657,1278,621,657,0,0,0
59,1262,624,638,1262,624,638,0,0,0
60,1153,556,597,1153,556,597,0,0,0
61,1135,509,626,1135,509,626,0,0,0
62,1075,473,602,1075,473,602,0,0,0
63,947,404,543,947,404,543,0,0,0
64,741,301,440,741,301,440,0,0,0
65,756,299,457,756,299,457,0,0,0
66,711,309,402,711,309,402,0,0,0
67,744,267,477,744,267,477,0,0,0
68,768,307,461,768,307,461,0,0,0
69,786,313,473,786,313,473,0,0,0
70,9612,3664,5948,9612,3664,5948,0,0,0
