0,785,399,386,785,399,386,0,0,0
1,804,398,406,804,398,406,0,0,0
2,779,407,372,779,407,372,0,0,0
3,755,397,358,755,397,358,0,0,0
4,818,418,400,818,418,400,0,0,0
5,846,457,389,846,457,389,0,0,0
6,826,422,404,826,422,404,0,0,0
7,756,382,374,756,382,374,0,0,0
8,900,473,427,900,473,427,0,0,0
9,880,466,414,880,466,414,0,0,0
10,915,481,434,915,481,434,0,0,0
11,979,501,478,979,501,478,0,0,0
12,1012,492,520,1012,492,520,0,0,0
13,1092,547,545,1092,547,545,0,0,0
14,1169,613,556,1169,613,556,0,0,0
15,1308,645,663,1308,645,663,0,0,0
16,1337,693,644,1337,693,644,0,0,0
17,1427,726,701,1427,726,701,0,0,0
18,1476,750,726,1476,750,726,0,0,0
19,1502,791,711,1502,791,711,0,0,0
20,1509,765,744,1509,765,744,0,0,0
21,1601,835,766,1601,835,766,0,0,0
22,1668,853,815,1668,853,815,0,0,0
23,1755,887,868,1755,887,868,0,0,0
24,1654,831,823,1654,831,823,0,0,0
25,1604,788,816,1604,788,816,0,0,0
26,1574,791,783,1574,791,783,0,0,0
27,1576,783,793,1576,783,793,0,0,0
28,1521,801,720,1521,801,720,0,0,0
29,1408,713,695,1408,713,695,0,0,0
30,1390,703,687,1390,703,687,0,0,0
31,1310,685,625,1310,685,625,0,0,0
32,1349,685,664,1349,685,664,0,0,0
33,1300,646,654,1300,646,654,0,0,0
34,1288,696,592,1288,696,592,0,0,0
35,1281,656,625,1281,656,625,0,0,0
36,1281,662,619,1281,662,619,0,0,0
37,1231,620,611,1231,620,611,0,0,0
38,1266,657,609,1266,657,609,0,0,0
39,1311,670,641,1311,670,641,0,0,0
40,1317,653,664,1317,653,664,0,0,0
41,1382,672,710,1382,672,710,0,0,0
42,1405,712,693,1405,712,693,0,0,0
43,1442,717,725,1442,717,725,0,0,0
44,1479,744,735,1479,744,735,0,0,0
45,1556,767,789,1556,767,789,0,0,0
46,1723,849,874,1723,849,874,0,0,0
47,1775,896,879,1775,896,879,0,0,0
48,1869,900,969,1869,900,969,0,0,0
49,1674,856,818,1674,856,818,0,0,0
50,1625,813,812,1625,813,812,0,0,0
51,1558,757,801,1558,757,801,0,0,0
52,1498,747,751,1498,747,751,0,0,0
53,1432,713,719,1432,713,719,0,0,0
54,1514,716,798,1514,716,798,0,0,0
55,1316,654,662,1316,654,662,0,0,0
56,1301,662,639,1301,662,639,0,0,0
57,1204,586,618,1204,586,618,0,0,0
58,1191,547,644,1191,547,644,0,0,0
59,1140,513,627,1140,513,627,0,0,0
60,998,438,560,998,438,560,0,0,0
61,775,317,458,775,317,458,0,0,0
62,799,325,474,799,325,474,0,0,0
63,754,339,415,754,339,415,0,0,0
64,787,295,492,787,295,492,0,0,0
65,808,344,464,808,344,464,0,0,0
66,848,360,488,848,360,488,0,0,0
67,949,465,484,949,465,484,0,0,0
68,857,393,464,857,393,464,0,0,0
69,894,398,496,894,398,496,0,0,0
70,8658,3191,5467,8658,3191,5467,0,0,0
