0,785,398,387,785,398,387,0,0,0
1,814,425,389,814,425,389,0,0,0
2,838,425,413,838,425,413,0,0,0
3,863,451,412,863,451,412,0,0,0
4,889,474,415,889,474,415,0,0,0
5,927,467,460,927,467,460,0,0,0
6,928,461,467,928,461,467,0,0,0
7,914,459,455,914,459,455,0,0,0
8,851,432,419,851,432,419,0,0,0
9,766,386,380,766,386,380,0,0,0
10,756,379,377,756,379,377,0,0,0
11,746,383,363,746,383,363,0,0,0
12,755,395,360,755,395,360,0,0,0
13,799,420,379,799,420,379,0,0,0
14,798,417,381,798,417,381,0,0,0
15,771,399,372,771,399,372,0,0,0
16,819,430,389,819,430,389,0,0,0
17,865,451,414,865,451,414,0,0,0
18,869,453,416,869,453,416,0,0,0
19,914,472,442,914,472,442,0,0,0
20,962,476,486,962,476,486,0,0,0
21,1033,512,521,1033,512,521,0,0,0
22,1117,568,549,1117,568,549,0,0,0
23,1222,612,610,1222,612,610,0,0,0
24,1303,662,641,1303,662,641,0,0,0
25,1333,691,642,1333,691,642,0,0,0
26,1376,700,676,1376,700,676,0,0,0
27,1433,738,695,1433,738,695,0,0,0
28,1477,768,709,1477,768,709,0,0,0
29,1500,787,713,1500,787,713,0,0,0
30,1554,822,732,1554,822,732,0,0,0
31,1658,858,800,1658,858,800,0,0,0
32,1651,845,806,1651,845,806,0,0,0
33,1560,796,764,1560,796,764,0,0,0
34,1532,770,762,1532,770,762,0,0,0
35,1518,766,752,1518,766,752,0,0,0
36,1461,762,699,1461,762,699,0,0,0
37,1382,715,667,1382,715,667,0,0,0
38,1334,679,655,1334,679,655,0,0,0
39,1307,670,637,1307,670,637,0,0,0
40,1291,653,638,1291,653,638,0,0,0
41,1261,633,628,1261,633,628,0,0,0
42,1233,644,589,1233,644,589,0,0,0
43,1227,641,586,1227,641,586,0,0,0
44,1219,615,604,1219,615,604,0,0,0
45,1196,592,604,1196,592,604,0,0,0
46,1188,585,603,1188,585,603,0,0,0
47,1234,620,614,1234,620,614,0,0,0
48,1252,615,637,1252,615,637,0,0,0
49,1276,612,664,1276,612,664,0,0,0
50,1322,656,666,1322,656,666,0,0,0
51,1343,673,670,1343,673,670,0,0,0
52,1360,667,693,1360,667,693,0,0,0
53,1413,689,724,1413,689,724,0,0,0
54,1526,739,787,1526,739,787,0,0,0
55,1626,798,828,1626,798,828,0,0,0
56,1705,825,880,1705,825,880,0,0,0
57,1647,785,862,1647,785,862,0,0,0
58,1504,736,768,1504,736,768,0,0,0
59,1444,706,738,1444,706,738,0,0,0
60,1395,678,717,1395,678,717,0,0,0
61,1334,644,690,1334,644,690,0,0,0
62,1336,624,712,1336,624,712,0,0,0
63,1269,585,684,1269,585,684,0,0,0
64,1145,539,606,1145,539,606,0,0,0
65,1095,516,579,1095,516,579,0,0,0
66,1054,475,579,1054,475,579,0,0,0
67,1023,440,583,1023,440,583,0,0,0
68,928,391,537,928,391,537,0,0,0
69,756,309,447,756,309,447,0,0,0
70,10094,3702,6392,10094,3702,6392,0,0,0
