0,757,397,360,757,397,360,0,0,0
1,815,415,400,815,415,400,0,0,0
2,843,456,387,843,456,387,0,0,0
3,831,427,404,831,427,404,0,0,0
4,766,396,370,766,396,370,0,0,0
5,917,481,436,917,481,436,0,0,0
6,880,471,409,880,471,409,0,0,0
7,925,488,437,925,488,437,0,0,0
8,988,508,480,988,508,480,0,0,0
9,1021,496,525,1021,496,525,0,0,0
10,1086,544,542,1086,544,542,0,0,0
11,1184,616,568,1184,616,568,0,0,0
12,1307,646,661,1307,646,661,0,0,0
13,1355,702,653,1355,702,653,0,0,0
14,1444,736,708,1444,736,708,0,0,0
15,1492,760,732,1492,760,732,0,0,0
16,1541,809,732,1541,809,732,0,0,0
17,1566,805,761,1566,805,761,0,0,0
18,1675,879,796,1675,879,796,0,0,0
19,1710,875,835,1710,875,835,0,0,0
20,1791,897,894,1791,897,894,0,0,0
21,1638,836,802,1638,836,802,0,0,0
22,1605,794,811,1605,794,811,0,0,0
23,1544,753,791,1544,753,791,0,0,0
24,1562,770,792,1562,770,792,0,0,0
25,1543,803,740,1543,803,740,0,0,0
26,1417,718,699,1417,718,699,0,0,0
27,1404,712,692,1404,712,692,0,0,0
28,1342,712,630,1342,712,630,0,0,0
29,1353,691,662,1353,691,662,0,0,0
30,1307,648,659,1307,648,659,0,0,0
31,1279,698,581,1279,698,581,0,0,0
32,1304,673,631,1304,673,631,0,0,0
33,1291,668,623,1291,668,623,0,0,0
34,1251,630,621,1251,630,621,0,0,0
35,1261,654,607,1261,654,607,0,0,0
36,1312,670,642,1312,670,642,0,0,0
37,1336,660,676,1336,660,676,0,0,0
38,1402,683,719,1402,683,719,0,0,0
39,1424,728,696,1424,728,696,0,0,0
40,1478,737,741,1478,737,741,0,0,0
41,1503,757,746,1503,757,746,0,0,0
42,1594,796,798,1594,796,798,0,0,0
43,1752,875,877,1752,875,877,0,0,0
44,1809,922,887,1809,922,887,0,0,0
45,1906,928,978,1906,928,978,0,0,0
46,1721,888,833,1721,888,833,0,0,0
47,1666,843,823,1666,843,823,0,0,0
48,1607,799,808,1607,799,808,0,0,0
49,1526,765,761,1526,765,761,0,0,0
50,1458,738,720,1458,738,720,0,0,0
51,1554,744,810,1554,744,810,0,0,0
52,1363,683,680,1363,683,680,0,0,0
53,1350,700,650,1350,700,650,0,0,0
54,1254,618,636,1254,618,636,0,0,0
55,1233,573,660,1233,573,660,0,0,0
56,1205,561,644,1205,561,644,0,0,0
57,1053,468,585,1053,468,585,0,0,0
58,801,332,469,801,332,469,0,0,0
59,831,350,481,831,350,481,0,0,0
60,801,374,427,801,374,427,0,0,0
61,846,332,514,846,332,514,0,0,0
62,862,380,482,862,380,482,0,0,0
63,901,395,506,901,395,506,0,0,0
64,1008,508,500,1008,508,500,0,0,0
65,902,421,481,902,421,481,0,0,0
66,968,450,518,968,450,518,0,0,0
67,955,400,555,955,400,555,0,0,0
68,842,372,470,842,372,470,0,0,0
69,822,352,470,822,352,470,0,0,0
70,7663,2834,4829,7663,2834,4829,0,0,0
