0,969,488,481,595,304,291,374,184,190
1,946,482,464,575,296,279,371,186,185
2,984,510,474,607,321,286,377,189,188
3,1048,547,501,639,334,305,409,213,196
4,1110,581,529,677,357,320,433,224,209
5,1110,575,535,685,363,322,425,212,213
6,1127,587,540,706,369,337,421,218,203
7,1197,623,574,752,389,363,445,234,211
8,1170,600,570,731,368,363,439,232,207
9,1094,556,538,696,344,352,398,212,186
10,1049,543,506,663,335,328,386,208,178
11,1007,519,488,619,324,295,388,195,193
12,996,516,480,612,321,291,384,195,189
13,1004,538,466,602,328,274,402,210,192
14,1028,527,501,597,311,286,431,216,215
15,1069,516,553,634,307,327,435,209,226
16,1089,534,555,661,322,339,428,212,216
17,1095,557,538,655,331,324,440,226,214
18,1114,560,554,662,333,329,452,227,225
19,1159,567,592,702,342,360,457,225,232
20,1216,615,601,729,373,356,487,242,245
21,1290,663,627,763,395,368,527,268,259
22,1308,672,636,767,386,381,541,286,255
23,1381,695,686,797,388,409,584,307,277
24,1525,758,767,910,453,457,615,305,310
25,1550,791,759,954,488,466,596,303,293
26,1537,811,726,934,484,450,603,327,276
27,1546,812,734,938,491,447,608,321,287
28,1559,824,735,961,504,457,598,320,278
29,1632,860,772,1018,529,489,614,331,283
30,1726,882,844,1077,546,531,649,336,313
31,1764,931,833,1114,588,526,650,343,307
32,1821,953,868,1162,610,552,659,343,316
33,1861,958,903,1192,624,568,669,334,335
34,1848,969,879,1197,631,566,651,338,313
35,1860,973,887,1200,619,581,660,354,306
36,1914,978,936,1238,625,613,676,353,323
37,1881,956,925,1220,600,620,661,356,305
38,1878,965,913,1226,623,603,652,342,310
39,1968,1020,948,1284,672,612,684,348,336
40,1954,1006,948,1275,657,618,679,349,330
41,1831,928,903,1190,602,588,641,326,315
42,1733,864,869,1111,540,571,622,324,298
43,1686,852,834,1083,538,545,603,314,289
44,1599,827,772,1028,526,502,571,301,270
45,1624,829,795,1035,513,522,589,316,273
46,1583,798,785,989,480,509,594,318,276
47,1439,730,709,911,452,459,528,278,250
48,1448,725,723,924,458,466,524,267,257
49,1424,695,729,905,431,474,519,264,255
50,1444,713,731,930,450,480,514,263,251
51,1519,747,772,980,469,511,539,278,261
52,1549,757,792,1001,471,530,548,286,262
53,1589,768,821,1017,469,548,572,299,273
54,1605,766,839,1026,462,564,579,304,275
55,1677,802,875,1068,485,583,609,317,292
56,1826,877,949,1166,562,604,660,315,345
57,1949,911,1038,1266,595,671,683,316,367
58,1969,921,1048,1290,590,700,679,331,348
59,1973,950,1023,1303,612,691,670,338,332
60,2033,1002,1031,1342,643,699,691,359,332
61,2011,988,1023,1311,614,697,700,374,326
62,1904,891,1013,1261,564,697,643,327,316
63,1882,864,1018,1245,546,699,637,318,319
64,1893,884,1009,1261,556,705,632,328,304
65,1851,846,1005,1247,552,695,604,294,310
66,1785,804,981,1208,536,672,577,268,309
67,1681,759,922,1138,511,627,543,248,295
68,1594,723,871,1070,481,589,524,242,282
69,1475,682,793,1006,456,550,469,226,243
70,13992,5067,8925,8720,3110,5610,5272,1957,3315
