0,933,503,430,595,321,274,338,182,156
1,1005,527,478,633,339,294,372,188,184
2,985,500,485,610,315,295,375,185,190
3,942,481,461,572,298,274,370,183,187
4,984,511,473,605,321,284,379,190,189
5,1055,553,502,638,335,303,417,218,199
6,1110,579,531,675,355,320,435,224,211
7,1112,580,532,680,364,316,432,216,216
8,1139,592,547,712,374,338,427,218,209
9,1206,623,583,752,389,363,454,234,220
10,1173,600,573,731,369,362,442,231,211
11,1100,561,539,697,346,351,403,215,188
12,1051,545,506,662,337,325,389,208,181
13,1008,523,485,622,327,295,386,196,190
14,993,517,476,611,322,289,382,195,187
15,1005,537,468,601,328,273,404,209,195
16,1005,523,482,587,310,277,418,213,205
17,1028,500,528,615,296,319,413,204,209
18,1076,528,548,651,316,335,425,212,213
19,1105,561,544,655,331,324,450,230,220
20,1125,563,562,661,328,333,464,235,229
21,1150,560,590,683,330,353,467,230,237
22,1211,612,599,719,367,352,492,245,247
23,1289,665,624,771,398,373,518,267,251
24,1337,690,647,793,395,398,544,295,249
25,1416,711,705,822,401,421,594,310,284
26,1542,761,781,925,463,462,617,298,319
27,1539,787,752,956,489,467,583,298,285
28,1500,796,704,917,477,440,583,319,264
29,1520,801,719,925,486,439,595,315,280
30,1542,816,726,956,504,452,586,312,274
31,1607,843,764,1003,518,485,604,325,279
32,1692,854,838,1056,526,530,636,328,308
33,1744,921,823,1096,577,519,648,344,304
34,1809,944,865,1141,596,545,668,348,320
35,1856,941,915,1179,608,571,677,333,344
36,1849,967,882,1191,624,567,658,343,315
37,1848,963,885,1188,607,581,660,356,304
38,1899,972,927,1222,613,609,677,359,318
39,1890,958,932,1214,598,616,676,360,316
40,1884,970,914,1226,627,599,658,343,315
41,1966,1018,948,1278,672,606,688,346,342
42,1946,996,950,1257,646,611,689,350,339
43,1823,918,905,1179,593,586,644,325,319
44,1728,865,863,1106,541,565,622,324,298
45,1671,844,827,1065,529,536,606,315,291
46,1593,824,769,1013,518,495,580,306,274
47,1616,823,793,1025,506,519,591,317,274
48,1570,790,780,980,475,505,590,315,275
49,1427,719,708,900,442,458,527,277,250
50,1432,712,720,908,448,460,524,264,260
51,1412,687,725,895,427,468,517,260,257
52,1430,705,725,916,443,473,514,262,252
53,1511,740,771,969,461,508,542,279,263
54,1531,741,790,986,460,526,545,281,264
55,1570,752,818,999,457,542,571,295,276
56,1585,751,834,1001,447,554,584,304,280
57,1642,775,867,1039,467,572,603,308,295
58,1784,844,940,1133,538,595,651,306,345
59,1904,878,1026,1229,569,660,675,309,366
60,1930,891,1039,1264,571,693,666,320,346
61,1926,915,1011,1268,588,680,658,327,331
62,1967,957,1010,1289,606,683,678,351,327
63,1957,953,1004,1267,584,683,690,369,321
64,1857,854,1003,1222,536,686,635,318,317
65,1825,824,1001,1201,519,682,624,305,319
66,1818,838,980,1205,525,680,613,313,300
67,1773,791,982,1196,520,676,577,271,306
68,1711,756,955,1154,501,653,557,255,302
69,1612,721,891,1089,482,607,523,239,284
70,14965,5603,9362,9499,3522,5977,5466,2081,3385
